lat,lon,002_max,003_max,004_max,005_max,006_max,007_max,008_max,009_max,010_max,011_max,012_max,013_max,014_max,015_max,016_max,017_max,018_max,019_max,020_max,021_max,022_max,023_max,024_max,025_max,026_max,027_max,028_max,029_max,030_max,031_max,032_max,033_max
-45.70680618286133,292.5,304.35670239999996,303.773476,304.0196504000001,304.45246,304.872096,304.58484,304.15311840000004,304.43072240000004,303.8428652,304.2977168,304.286628,304.54769920000007,304.32876319999997,304.0619564,304.5983788,304.636252,304.64238720000003,303.33959439999995,304.4426504,304.661016,304.0003488,304.50807000000003,304.16235639999996,304.7974072,304.3352336,304.55662800000005,304.3859168,304.58579,304.2921632,304.6226568,304.6245496,304.32890000000003
-43.82199096679688,172.5,297.3885408,297.4686476,296.97139960000004,297.0040096,297.1264472000001,297.059532,297.42192,297.0018724,297.16896879999996,296.952032,297.3498504,297.0179624,296.985322,297.178042,297.2488832,297.27649080000003,297.2504952,297.04132720000007,297.32094159999997,297.083174,297.1337504,297.2718296000001,297.0811388,297.22302,297.1867404,297.3992608,296.76338,296.9423056,297.2683652,297.4132384,297.0133728,297.1411168
-43.82199096679688,295.0,305.2507968,305.5645660000001,305.1507812,305.7288744,305.9540732,305.5625544,305.28556000000003,305.7256824,305.93221719999997,305.73302559999996,305.7543128,305.6152536,306.04196720000004,306.0373096,305.9943480000001,305.780764,306.38528959999996,305.416868,305.9647132,305.94840320000003,305.4411376,306.1971448,305.9458292,306.0818968,305.4334512,306.4626632,305.776472,306.0575764000001,306.10426000000007,305.824484,306.073302,305.6511024
-42.879581451416016,147.5,295.5751552,297.2431128,296.029004,296.51442599999996,296.52231600000005,296.3183264,296.7149344,295.7777168,296.693502,296.66685920000003,296.708952,296.5181132,296.0862192,296.50176999999996,295.7938016,296.272924,296.2038908,296.039024,296.5086456000001,296.1675904,296.7445688,296.15724480000006,296.5889868,297.09016879999996,295.701408,296.14166,296.1378704,296.2413792,296.16712240000004,295.980608,296.2740748,295.85695880000003
-42.879581451416016,172.5,295.05531840000003,294.8525868,294.5732208,294.677796,294.25058399999995,294.6194784,294.898166,294.57128720000003,294.62534880000004,294.4868292,295.00198320000004,294.3224952,294.480896,294.47954960000004,294.7117088,294.8205148,294.718918,294.6792916,294.96665920000004,294.33913359999997,294.5107344,294.65338,294.6402448,294.8144264,294.7876976,294.7159472,294.471376,294.6478668,294.8470956,294.769314,294.7049568,294.5753528
-42.879581451416016,288.75,299.641168,298.31472,299.250468,299.839076,299.696122,299.6528248,298.4552648,299.6383952,298.65348,299.0140904,299.589084,299.2501024,298.8539752,299.2305736,299.446892,298.9716896,299.72510600000004,298.60166599999997,299.050634,299.4647888,298.8134368,299.5159272,298.91305400000005,299.11013280000003,299.377408,299.2432264,299.090314,299.41169,299.35697039999997,299.0847792,299.27394,298.994282
-42.879581451416016,295.0,306.3263244,306.8750428,306.33352080000003,306.747458,306.8851224,306.6370252,306.03521,306.8091772,307.1750288,306.603088,306.854252,306.59940520000004,306.9691668,306.95075520000006,307.0518768,306.8700956,307.36666,306.5494744,307.1136536,307.06861680000003,306.6462808,306.9039904,307.0668084,306.8206376,306.498416,307.5511584,306.454406,307.08946560000004,306.915586,306.990148,307.45966000000004,306.421332
-41.937171936035156,175.0,297.94133519999997,297.5409704,297.4234852,297.3465632000001,297.5748784,297.1812756,297.7525256,297.6102632000001,297.418768,297.247844,297.61286960000007,297.3259352,297.42834999999997,297.30974119999996,297.5843012,297.57005480000004,297.7513976,297.5259584,297.62858639999996,297.4848784,297.5262112,297.6103,297.3648144,297.3904984,297.6148976,297.84577360000003,297.090306,297.082456,297.5373824,297.5381964,297.2315532,297.474258
-41.937171936035156,286.25,293.6075752,293.18028319999996,293.6709132,293.5630288,294.4747616,293.68879119999997,293.76964399999997,293.4309376,293.404228,293.01995600000004,293.6836548,294.8009272,293.4492672,293.6439848,294.05090240000004,293.93399,294.1706724,293.7263548,293.2573179999999,294.0969616,293.94111,293.5575492,293.595984,293.20112,294.16124,293.4159432,293.195522,294.1309356,294.3353128,293.297158,293.7187176,292.9378708
-40.99476623535156,146.25,297.2453184,298.9028608,297.8673992000001,297.7416892,298.2676268,298.3699892,298.29210320000004,297.5624416,298.3905484,298.31124280000006,297.8842616,298.1976864,297.6808064,298.4817976,297.51207600000004,297.5382328,297.58687199999997,298.2188936,297.7502384,297.801468,297.9238628,298.02748399999996,297.892252,298.46930879999996,298.0834376,297.599732,297.7961896,298.0295424,297.5981016,297.4713496,297.982244,297.459436
-40.99476623535156,147.5,296.9735856,297.9390308,297.3562708,297.2599192,297.5030936,297.8623384,297.73096960000004,297.2490736000001,297.6745312,297.6669036,297.3473596,297.8188424,297.2009876,298.3410596,296.933978,297.2334264000001,297.0794792,297.7665148,297.4291968,297.31101920000003,297.8176532,297.0766448,297.3088264,297.8639928,297.17181999999997,297.211188,297.3433624,297.6405936,296.94757200000004,296.7246612,297.5873856,297.06183
-40.99476623535156,173.75,296.4859064,296.51727359999995,296.4819272,296.4322212,295.911874,296.316156,296.6435664,296.5972636,296.375768,296.260944,296.3974544,296.0871848,296.3631492,296.3380572,296.51370879999996,296.44667039999996,296.803282,296.4130624,296.7985948,296.1962004,296.25016640000007,296.3746164000001,296.33051919999997,296.2222472,296.548988,296.3541852,296.2881908,296.1529984,296.5099496,296.4240248,296.5790076,296.32553920000004
-40.99476623535156,175.0,298.235784,297.869256,297.60277440000004,297.6596832,297.6975228,297.6384216000001,298.088466,298.0993136,297.7002316,297.4509256,297.8369892,297.4482032,297.6044848,297.5654632,297.8321728000001,297.78520640000005,298.08304599999997,297.6569304,298.0199928,297.6330936,297.5603152,297.65374440000005,297.45439319999997,297.677916,297.781722,298.119728,297.3243136,297.402876,297.7766768,297.7056,297.63938,297.5703216
-40.99476623535156,286.25,299.0187532000001,297.6769744,298.56960799999996,298.4918864,299.3470268,299.1285408,298.54051440000006,298.818058,298.45464,297.74138000000005,298.9124628,299.54918560000004,298.379072,299.04907199999997,298.90950480000004,299.1997392,299.0476344000001,298.22686480000004,298.8040224,298.983112,298.98121480000003,298.9373012,298.7904048,298.2715576,298.9823048,298.452282,298.0097604,299.3221832000001,299.536854,298.4385064,298.78262920000003,298.2245968000001
-40.99476623535156,287.5,301.8591799999999,301.4692664,301.965852,302.228028,302.4975876,302.305024,301.42870680000004,302.123348,301.48903800000005,302.0540568,302.08130639999996,302.07406280000004,301.7843472,302.1708932,302.0554704,301.8672132,302.4223128,301.390108,301.9990104,301.9049808,302.0500252,302.08701560000003,301.4731720000001,301.8106356,301.790056,301.88645080000003,301.726972,302.21267600000004,301.89461600000004,301.798402,301.8941752,301.57745880000004
-40.99476623535156,288.75,302.16588640000003,301.415992,302.1084672,302.5774768,302.3187144,302.1772828,301.5007916,302.1848184,301.2834016,301.8588864,302.5102364,302.0949748,302.2652432,302.091572,302.5385216,302.30162640000003,302.539328,302.357172,302.07726,302.03636,301.6493748,302.32629560000004,301.7869868,301.9430648,302.1777632000001,302.5864668,302.767132,302.10735439999996,301.9732848,301.9806032000001,301.8376,302.0720568
-40.99476623535156,297.5,304.7810864,305.1984236,304.576112,304.8381184,304.9406568,305.0901736,304.43151919999997,304.8172524000001,305.25120799999996,304.5427472,305.5808792000001,305.2429692,305.550428,305.6324064,305.355362,305.12214240000003,305.1783808,305.453424,304.6695264,305.70593479999997,304.4695264,304.694396,305.0689792,305.516832,304.125816,305.9289524,304.8966996,305.06911840000004,305.123812,305.8972035999999,305.2942172,304.8546008
-40.0523567199707,175.0,296.8665576,296.4874856,296.4015064000001,296.3180484000001,296.033412,296.430358,296.7749584,296.5606756,296.473314,296.21315599999997,296.5564856,296.05193360000004,296.466674,296.2890904,296.5347128,296.395836,296.8342672000001,296.2449176,296.69824800000004,296.4548056000001,296.30533840000004,296.3112920000001,296.4155016,296.4376696,296.53760239999997,296.5164932,296.1874008,295.8976708,296.57558,296.313148,296.4550144,296.46131520000006
-40.0523567199707,176.25,299.3692156,298.245136,298.3827872,298.1805816,298.3647556,297.95666800000004,298.960788,298.67100800000003,297.8741928,297.885772,298.5168072,298.33815480000004,298.25411840000004,297.99605280000003,298.37863640000006,298.48293920000003,298.7021152,298.33782,298.4896684,297.9687408,298.195338,297.81478280000005,298.036562,298.223514,298.2395604000001,298.5973128,297.654768,297.8384232000001,298.1439864,297.8651484,297.90858000000003,298.3709248
-40.0523567199707,177.5,298.7477616,298.04273520000004,298.187376,297.8359792,298.03588879999995,298.0489064000001,298.501926,298.2261768,298.0609324,297.8952096,298.3492508,298.1448612,298.20169,297.66898199999997,298.3566008,298.3203744,298.1905248,298.43210400000004,298.22927680000004,297.8124736,298.06333,297.910296,298.0883928,298.1565136,298.00915,297.892012,297.6892088,297.7745316,298.0019696,297.9377268,297.8129412,298.3256352
-40.0523567199707,286.25,300.5836856,299.5119112,300.4373,299.9537172,301.0340132,300.56,300.1131428,300.357772,299.5040988,299.1464324000001,300.3401384000001,300.7768992000001,299.948288,300.06516680000004,300.0771784000001,300.6161308,300.5018288,299.63590800000003,300.4194176,300.743404,300.32681,300.471094,299.981094,299.962868,300.19032480000004,299.78252399999997,299.8864744,301.03808799999996,300.60069599999997,299.81059799999997,300.4093591999999,299.93989519999997
-40.0523567199707,287.5,303.6661664,302.8428284,303.4114072,304.0984612,303.971556,303.72409120000003,303.0053784,303.7940916,302.92875480000004,303.6659056,303.9789328,303.3823236,303.5166692,303.5385608,303.62610159999997,303.521568,303.95516,303.1244456,303.8387688000001,303.755108,303.2283904,304.04739839999996,302.97398,303.5615952,303.6859384,303.649322,303.4293856,303.7233256,303.27455080000004,303.40791839999997,303.3294668,303.3839612
-39.109947204589844,173.75,297.015218,297.00846,296.9503304,296.9791456000001,296.43304040000004,296.7410304,297.1585488,297.176672,296.82278319999995,296.62223600000004,296.7014208,296.55201040000003,296.8543696,296.5654328,297.1250944,296.8310172,297.1539896000001,296.6728972,297.0728292,296.7393216,296.7155436,296.6248808,296.9683688,296.75420479999997,296.9773904000001,296.9571448,296.6274112,296.3278792,296.941796,296.7830456,297.17875960000003,296.6645924
-39.109947204589844,176.25,298.233364,297.6615344,298.05535799999996,297.5301328,297.4487292,297.5138328,298.17367520000005,298.1211324,297.75943600000005,297.82307000000003,298.2246992,297.9579024,297.7176664,297.53049519999996,297.923608,297.8881176,297.880736,298.016928,297.97887760000003,297.70915840000004,297.63853919999997,297.4791952,297.9089564,297.7918184,297.8838528,297.7844348,297.64198,297.705438,297.5364024,297.6373408,297.6837064,297.927084
-39.109947204589844,177.5,297.34087999999997,296.8887336,297.2867448,296.7953928,296.692134,296.75534880000004,297.3518548,297.10912199999996,297.1075864,296.9550448,297.2937736,296.97626,297.1404860000001,296.650658,297.1775512,297.1147408,296.9623176,297.3127592000001,297.0646400000001,296.8890872,296.8362032,296.7448348,297.0356576,296.993792,297.03903679999996,296.61355040000007,296.7810328,296.87958000000003,296.8430032,296.7608692,296.7651144,297.25573760000003
-39.109947204589844,178.75,297.0543788,296.6927328,296.9403692,296.460084,296.3726128,296.64395840000003,297.00717999999995,296.9463044,296.8897612,296.69202559999997,297.100428,296.7031444,296.9903652,296.53234119999996,296.87891120000006,296.9431536,296.7918096,297.1091176,296.674106,296.8080176,296.61955159999997,296.73075719999997,296.555628,296.8785288,296.89238639999996,296.4371128,296.6275448,296.51150960000007,296.7424016,296.592196,296.64306039999997,296.9570228
-39.109947204589844,286.25,301.0980748,300.0467488,301.25183200000004,301.0481484,301.744884,301.1134808000001,300.8416012,301.1059488,300.3536464,300.16323439999996,301.2709728,301.5975256,300.6359632000001,300.693872,300.820048,301.22571,301.35067,300.4063804,301.0134612,301.2906616,301.0026584,301.2589256,300.70911679999995,300.8408424,300.8519048,300.8431904,300.71067,301.9151272000001,301.0864440000001,300.66588,301.3018512,300.8127612
-39.109947204589844,287.5,305.0870408,304.53720680000004,304.8923048,305.48753039999997,305.70830720000004,305.096564,304.671322,305.56802039999997,304.5370648000001,305.1153776,305.78479120000003,305.0303044,305.3664836,305.2764312,305.4115928,305.55897999999996,305.4693944,305.0889264,305.1583207999999,305.320896,304.9423448,305.5717312000001,304.793696,305.35235040000003,305.271832,305.379406,305.1401528,305.5344107999999,305.10644119999995,305.1909424,305.294226,305.0875544
-39.109947204589844,291.25,304.85313199999996,305.15475200000003,305.2114404000001,305.32286080000006,305.2003824,304.9801376,304.1999724,304.611018,304.84082639999997,304.7078756,305.4970032000001,305.03481239999996,305.489712,305.60721920000003,305.2829312,305.5537544,305.375496,304.608172,305.34794,305.1469052,304.85503040000003,304.4299112,304.5894416,305.62504,304.46196399999997,305.6373324000001,304.782592,304.5812768,305.40647640000003,304.65726480000006,305.5151848,304.9962256
-39.109947204589844,292.5,308.4800416,309.00484439999997,308.954208,309.35509679999996,309.3201256,309.0435704,308.0422216,308.6756852000001,309.013756,308.580652,309.025608,308.9363472,309.62115839999996,309.39289479999997,309.1664308,309.314792,309.4309128000001,308.6670932,309.1678336000001,309.46941400000003,308.6298696,308.382608,308.6693808,309.634112,308.2191568,309.6199752,308.78656639999997,308.85337840000005,309.4628308,308.857312,309.3358472,308.943386
-39.109947204589844,297.5,306.772894,306.9685384,306.6340064,307.1040524,307.2958952000001,307.0769552000001,306.3594951999999,306.1292496,306.5186072,306.704866,307.7893632,307.0991776,307.4181428,307.8458768,306.9424784,306.98802079999996,307.03740000000005,307.16261480000003,306.6682464,307.7353736,306.3261644,306.4630312,306.9336072000001,307.1469416,306.1959688,307.9685184,306.99875199999997,306.9159312,307.3330736,307.318332,307.9149472,306.9780016
-39.109947204589844,301.25,302.9016128,302.8590064,302.2315532,303.001244,302.8013676,302.7198632000001,302.4634612,302.8152092,302.5675508,302.75225120000005,302.6906536,302.9945472,303.135664,303.330408,303.1757192,302.78819999999996,302.8742128,303.3100068,302.69471000000004,303.8892644,302.3928384,302.64827120000007,302.8960732,303.1247092,302.3299992,303.416474,303.4838248,302.8438004,303.01365080000005,302.5852808000001,304.00019480000003,302.78624560000003
-38.16753768920898,142.5,304.9206548,307.03988799999996,305.6525436,305.9217188,306.8363896,306.2640528,306.54816999999997,305.69361760000004,306.4643828,306.4890208,305.6764956,306.6187908,304.9775180000001,306.790004,305.0313776,305.9174488,305.726636,306.4626684,304.9899904,305.64882800000004,306.3397564,305.915344,305.73989559999995,306.44003200000003,305.86595239999997,305.4049504,306.3537112,305.75966800000003,304.962536,306.0633416,306.3043452,305.632558
-38.16753768920898,143.75,305.03146480000004,307.41757079999996,305.54989439999997,306.1809696,306.715776,306.5078264,306.82713440000003,306.0169364,306.4894652,306.4088112,305.5674688,306.5373388,305.5787256000001,306.6148232,305.11434560000004,306.0145412,305.8008972,306.092404,305.27379360000003,306.0662536,306.0925036,306.081952,305.8501096,306.4127368,305.60993479999996,305.7248712,306.4531144,306.107148,305.2246264,305.8623384000001,306.43053520000007,305.7115096
-38.16753768920898,145.0,304.6341372,307.0203744,305.7465872,305.9227275999999,306.61143680000004,306.0252668,306.10346400000003,305.5493972,306.2153192,306.14707200000004,305.16408,306.1221728,305.7431016,306.20012959999997,304.949204,305.4323152,305.4117908,305.2237412,304.96058320000003,305.5923208,305.2939296,305.8968968,305.2929752000001,305.83160720000006,305.2908596,305.34764559999996,305.933448,306.0666144,304.7300332,305.5762984,306.38596720000004,305.3406304
-38.16753768920898,175.0,296.7063688,296.2825436,296.5587688,296.2147528,295.9433744,296.24429680000003,296.6323028,296.42284240000004,296.4255,296.3618796,296.48193679999997,296.04576679999997,296.3893992,296.0242784,296.5315436,296.33291080000004,296.4494332,296.3519776,296.5713012,296.2010116,296.3244804,295.99875599999996,296.4374212,296.316814,296.543296,296.080476,296.4290912000001,296.146626,296.26231,296.2643232,296.5413172,296.263792
-38.16753768920898,176.25,297.6685152,297.2019656,297.8314264,297.20552000000004,297.04267799999997,297.0685388,297.50808,297.4981248,297.2107208,297.230478,297.68181799999996,297.2320552,297.30413200000004,296.8739488,297.3851704,297.5074688000001,297.37712960000005,297.4788672000001,297.484196,297.1754324000001,297.2223592000001,297.0338892,297.3652856,297.3873976,297.3617668,297.0393880000001,297.42401359999997,297.3213988,297.0774628,297.116152,297.3264248,297.4102024
-38.16753768920898,177.5,297.67448720000004,297.2650392,297.841584,297.2537416,297.1426532,297.1138744,297.7727848,297.6283768,297.3571816,297.3837764,297.72804679999996,297.57880120000004,297.42962,297.0150664,297.61507240000003,297.82465400000007,297.60896400000007,297.6244768,297.6708676,297.3583344,297.297608,297.3705952000001,297.38549439999997,297.5122040000001,297.462128,297.02064079999997,297.529878,297.4560508,297.27163759999996,297.3154436,297.493768,297.4120284000001
-38.16753768920898,178.75,297.285998,296.9551588,297.3961596,296.798668,296.7580524,296.8042072,297.35891,297.1952532,297.167808,296.9631008,297.37097320000004,296.97792400000003,297.15441200000004,296.837216,297.3364876,297.241604,297.1407072,297.3544056,297.08046479999996,296.98973680000006,296.9181168,297.174984,296.8372004,297.08384839999997,297.1294628,296.6035136,297.1150344,297.035048,296.9858304,296.96595,297.07514799999996,297.15938520000003
-38.16753768920898,286.25,302.0054692,301.43595600000003,301.8777012,301.94726479999997,302.937128,302.3720824,301.621888,301.7814912,301.3144624,301.335348,302.2010768,302.44669999999996,301.7703056,301.6951144,301.5887544,302.1783368,302.132178,301.3933,301.78188520000003,302.1724012,301.75394079999995,302.2157532,301.5112696,301.5148192,301.8753408,301.8690404,301.6015736,302.69704559999997,301.8344232,301.6656788,302.3952812,301.697204
-38.16753768920898,287.5,305.5585696,305.07953200000003,305.32759799999997,306.009272,306.0200148,305.4687572,305.3264532,305.9221104,304.889524,305.5297888,306.0687496,305.5043672,305.9378808000001,305.67428,305.696462,305.8337416,305.975368,305.39444199999997,305.7735204,305.9825096,305.3402296,305.988244,305.037144,305.78183199999995,305.7953920000001,305.8434368,305.5866608,306.11894240000004,305.55703040000003,305.66694279999996,305.785976,305.8379696
-38.16753768920898,291.25,305.64064759999997,305.8573296,305.7937932,305.78273160000003,306.03232640000004,305.61765519999994,304.6907012000001,305.0227776000001,305.46953120000006,305.29292480000004,305.8691976,305.762656,306.1908616000001,306.261514,305.6787355999999,306.01937680000003,306.02783039999997,305.4562272,305.661442,305.953882,305.5805152,304.8447944,305.0351484,306.0791048000001,304.9222232,306.1832856,305.5022848000001,305.333108,306.239014,305.44125679999996,305.7947096000001,305.5666168000001
-38.16753768920898,292.5,308.8801064,309.188624,309.49552800000004,309.6284536,309.5527024000001,309.3428848,308.3255144,308.8823336,309.1102644000001,308.8313736,309.3364464,309.178548,309.6367704,309.6491012,309.1992460000001,309.4524576,309.5768016,309.2346088,309.1991484,309.7425468,308.8226944,308.5807328,308.8978716,309.9526568,308.3875148,309.8715912,309.189744,308.8575612,310.0784536,309.2144688,309.4237708,308.9872072
-38.16753768920898,297.5,307.3167884,307.7458952,307.10606,307.889912,308.17848,307.83894399999997,306.9634116,306.72205119999995,307.2755480000001,307.132364,308.6583112,307.644336,308.24556559999996,308.5336064,307.4409792000001,307.5969576,307.544146,308.2658632,307.58081400000003,308.5871568,306.9176272000001,306.81466240000003,307.28610000000003,307.6377412000001,306.67608839999997,308.4394432,307.95573279999996,307.6128856,307.9048692,307.755354,308.4115648,307.4843712
-38.16753768920898,300.0,305.98181839999995,305.755472,305.2311656000001,305.91859600000004,306.3268416,305.9308504,305.7187808,305.240272,305.385004,305.4041672000001,306.7272784,306.3464268,306.1391792,306.56625479999997,306.02215920000003,306.05202280000003,305.6912372,307.015646,305.6905192,307.2913868,304.9193912,305.360028,305.3515928,305.89407120000004,304.99814000000003,306.3872688,306.7183008,305.62504920000003,306.0460988,306.1448432,307.2719776,305.3954408
-38.16753768920898,301.25,305.1921204000001,304.9000272,304.2778608,304.994338,305.19679679999996,304.7902016,304.8685208,304.4697592,304.890062,304.6948308,305.6658248,304.9355784,305.4887144,305.6569248,305.17443599999996,305.2330704,304.6213568,306.0932436,304.82024,306.2960892,304.3286456,304.63613399999997,304.9009104,305.0871144000001,304.2280539999999,305.5220512,305.73968,304.8531496000001,304.9850856,305.2157904,306.4945868,304.983104
-38.16753768920898,302.5,303.1257636,303.3716164,302.6827452,303.265724,302.80620960000005,302.8389304,302.55910400000005,303.03172320000004,303.0156536000001,303.3140616,303.3345852,303.26511320000003,303.4638452,303.693888,303.8289312,303.1671424,303.0984952,304.29018479999996,303.70383519999996,304.159776,302.8076444000001,302.7635296,303.5513696,303.473014,302.57203760000004,303.7153048,304.2361144,303.3744552,302.89612400000004,303.4771328,304.5118776,303.2118768
-37.22513198852539,143.75,305.9188484,307.4798,306.9893688,306.47599560000003,307.5148864000001,307.220178,307.2249128,306.6037288,306.88729920000003,307.04389560000004,306.0568912,307.3431344,306.2073404,307.009064,306.080928,306.6120844,306.5856736,306.17504640000004,305.9503816,306.7228108,306.5248788,306.85260320000003,306.4158124,307.2052936000001,306.32692080000004,306.56751199999997,307.1591644,306.8702424,305.8919008000001,306.4922288000001,307.5976544,306.414852
-37.22513198852539,145.0,305.0199592,306.5723296000001,306.4462544,305.7049256,306.9488356,306.4266136000001,306.2197072,305.3026464,306.0636784,306.1989576,305.3911252,306.3323628,305.4883076,306.3426156000001,305.496998,305.7827720000001,305.71418520000003,304.92185600000005,304.865158,306.0057408,305.4135688,306.338706,305.030536,305.97287840000007,305.67608800000005,305.8640904,306.5538752,306.36087840000005,305.2372936000001,305.67632399999997,306.8249100000001,305.643492
-37.22513198852539,175.0,298.46446119999996,298.05987120000003,298.31486559999996,298.04594,297.8385408,297.904548,298.41395079999995,298.284428,298.20438160000003,298.075884,298.236486,298.0919732,298.4076172,297.794554,298.4279856,298.3232792,298.3452864,298.2078536,298.32043999999996,297.9730520000001,298.1245472,297.9085176,298.4216384,298.3221332,298.3203128,298.160966,298.2521708,297.9556576,297.9851032,298.09142959999997,298.094936,298.1847032
-37.22513198852539,176.25,298.1900952000001,297.65453759999997,298.0763728,297.675028,297.6542024,297.5977376,298.0150988,297.98292,297.8022480000001,297.7207976,298.0451,297.7288496,298.054712,297.3775484000001,298.0042824,297.7467692000001,297.9260776,298.060272,297.92292640000005,297.60261120000007,297.8014884,297.7450511999999,297.95237760000003,297.90302280000003,297.9327932,297.489372,297.89677439999997,297.6705104,297.60635920000004,297.5264088,297.65647160000003,297.8808416
-37.22513198852539,286.25,302.19279520000003,301.97904,301.9490408000001,302.2617264,303.0576732,302.5447676,301.946476,301.9069224,301.9693976,302.1686928,302.54417079999996,303.18651520000003,302.6384584,302.01486,302.0324984,302.487666,302.2320072,301.8086168,302.1655852,302.480046,302.15884520000003,302.4330388,301.7749672,301.9637132,302.31733479999997,302.07419600000003,302.1168552000001,302.65738640000006,302.27884720000003,302.06008280000003,302.8039468,301.9079764
-37.22513198852539,287.5,307.686606,307.7231984,307.7039564000001,308.3121708000001,308.522644,307.7847416,307.59397000000007,308.19212120000003,307.7736328,307.93114080000004,308.5981832,307.95215079999997,308.3733424,308.13197840000004,307.7445968,308.0782504,308.2591608,307.7698472000001,308.3949632,308.0640128,307.91327920000003,308.03738,307.7062168,308.34529840000005,308.2757639999999,307.98126240000005,308.0299316,308.33393159999997,307.8500224,308.2835032000001,308.1846608000001,308.0363788
