lat,lon,002_min,003_min,004_min,005_min,006_min,007_min,008_min,009_min,010_min,011_min,012_min,013_min,014_min,015_min,016_min,017_min,018_min,019_min,020_min,021_min,022_min,023_min,024_min,025_min,026_min,027_min,028_min,029_min,030_min,031_min,032_min,033_min
10.837696075439453,276.25,300.2630894367381,300.17924713409957,300.2548630596138,300.35131953759344,300.23445908163325,300.3133916092947,300.2861635664338,300.2054362001656,300.26519663465234,300.1976692098763,300.19624589720854,300.1998009872481,300.2691854279104,300.1978941831878,300.25377906549585,300.2007054989477,300.1850151075259,300.37469064563817,300.21342415506984,300.2815689759503,300.27094638315845,300.2698044309263,300.2573597310511,300.2297736937682,300.30708652408424,300.1824310711401,300.1645907131471,300.2547195503592,300.288600172956,300.2172269678003,300.2517827780116,300.186850651376
10.837696075439453,283.75,301.9330800636073,301.7817804869066,301.918984867257,301.9675644680017,301.9007551140357,301.95842635310424,301.92786671269573,301.8812087685879,301.94536086322,301.7992983685543,301.879065007385,301.8665553303372,301.91505374285765,301.89475902373414,301.89667910017005,301.8794759449374,301.8345481300814,301.9868086244203,301.8726035536108,301.89853875248417,301.9135296131086,301.91809332910844,301.86225460742077,301.8860441316833,301.942342609047,301.85924302088,301.83336577439553,301.8841215513929,301.9429921666661,301.84916963549114,301.89025473123115,301.841566772727
10.837696075439453,285.0,301.07790320329383,300.9609026466961,301.06316279165003,301.16187002352973,301.0273804335144,301.1078114502821,301.0948699747156,301.0508706321846,301.09904909539443,300.9816437837841,301.06590671607194,301.0508512920354,301.0814288801884,301.0408429085523,301.0283123431135,301.03279959893047,300.9704047228188,301.1048393749995,301.0163339016391,301.0804352885376,301.06097818578246,301.0953662170924,301.0033490533276,301.0541158953646,301.09662897919225,301.0303245615586,300.99130648776236,301.0257859719626,301.10087200819646,300.970448388072,301.0584901149913,300.9889853132481
10.837696075439453,286.25,301.07945872751776,301.11903157327595,301.08745068352164,301.2319786795042,301.0497125813645,301.1716711935334,301.19777821304046,301.1270401735247,301.1859090258829,301.0388716936209,301.1576784053334,301.1371252636964,301.1582365603446,301.08651640197394,301.1108734373548,301.09326822695067,301.0792778755934,301.16237544589796,301.07124870567407,301.13153126912664,301.15008227828713,301.19348599622276,301.07981100188164,301.1812710896131,301.18314525925985,301.16860470517446,301.0459715770967,301.0873531925968,301.0877138612182,301.0199095605418,301.06736284528006,301.0771957524907
10.837696075439453,287.5,300.87928013119495,301.01415800704217,300.9093284457969,301.04490378001134,300.92916228329807,300.98353515599325,300.9627079049197,300.89465582989664,300.9162354786456,301.01483776731664,300.93078387779093,300.9357440165381,301.0016499009905,300.9695134416302,301.1632822007721,300.9192799267196,300.904158681529,301.0264106422698,300.92403107065235,300.939576397216,300.9760451275819,301.05754888,300.89188664567814,300.97374121353545,301.1040511920534,300.93110006044293,300.9218603450562,300.9123967796613,300.97085091645596,300.8267049012468,300.8225488000004,300.99384698717944
10.837696075439453,288.75,299.68047265324054,299.6306123357999,299.69273538564994,299.772124762107,299.6625632186606,299.70981065758497,299.70206621482185,299.59198816819304,299.6414069809786,299.6094097946431,299.6012386863133,299.6569883043264,299.6834066514907,299.760048239621,299.78055343032145,299.58489460905304,299.6897879103727,299.71345615428294,299.5646808388429,299.69147292348504,299.68852656903834,299.7381592133339,299.65957110402366,299.5917505524386,299.72628907865175,299.58638147887336,299.6064639447632,299.69781210017084,299.75575696335125,299.53564958445054,299.67553658943393,299.57023031518565
10.837696075439453,290.0,298.89776084810114,298.8385329379943,298.9337194028552,299.0295652284468,298.8794013264429,298.9530230841972,298.899068699317,298.80753222488994,298.8641634180052,298.76562220447283,298.84808295475966,298.8667943695955,298.9145769992141,298.85422484087127,298.93503172368986,298.76845692658554,298.8842626440829,298.9395615422645,298.8612273347101,298.9000995078032,298.8947075632768,298.9461778375045,298.82208345183994,298.86483792713545,298.9156936902409,298.7920793780541,298.77619393589714,298.88024608838765,298.9319695504701,298.7849018073358,298.8618889715261,298.79644398400774
10.837696075439453,291.25,298.6956575630257,298.65257335319194,298.74246739423944,298.76508909198185,298.7012650226245,298.7363568613815,298.675148357083,298.62353393680587,298.6886789746592,298.5625645136839,298.6121273603357,298.6871745103582,298.6991566937458,298.66802614782654,298.6923646517737,298.58773894575637,298.695274109331,298.7075674253197,298.6707099699443,298.6501622910939,298.68460466519747,298.7053283326435,298.6314209982935,298.68278072331265,298.69810253701417,298.5938578183438,298.582671427944,298.65450481498834,298.6950689161556,298.60681991138097,298.63839460801404,298.654386671949
10.837696075439453,292.5,299.5965129538462,299.46364239909275,299.6217196780787,299.62466883495125,299.5789461484107,299.6470801433118,299.6057727763624,299.5330002936708,299.56893907142836,299.47504640904805,299.5282080837006,299.56978229694766,299.5768976719334,299.53279631862733,299.5441498352708,299.51063824232966,299.5537222440542,299.7308494365394,299.54899355721477,299.54542599824106,299.5574538621716,299.6063654912452,299.5432148574149,299.55374881624556,299.61208860550454,299.49119755304105,299.46142148629133,299.58388277243546,299.6241411834315,299.52539092603035,299.4951435936033,299.5724794177674
10.837696075439453,293.75,300.18804334547343,300.05329906064753,300.2024585853913,300.2391722694389,300.149185192113,300.22034269271325,300.1945785670263,300.1235012866698,300.15839437837815,300.07021433397733,300.0922417381737,300.1548637749735,300.1590177181519,300.1176743647229,300.13660701086917,300.086410874605,300.1542274255318,300.3040593453729,300.1359739235415,300.14258945487006,300.1676525689479,300.2069328947371,300.1278104162628,300.1306321047381,300.21994266448877,300.10083080274103,300.05616608695664,300.1548087526879,300.2022260646101,300.0903587740115,300.10762591528777,300.14149977439007
10.837696075439453,295.0,301.0018259371675,300.8566750511625,301.006535684539,301.0683613965432,300.95818406576205,301.04943552501356,301.0641669399216,300.96920063009253,300.9894929231494,300.8818891711892,300.8968078398196,300.9638802939574,300.97601889314814,300.94457889179336,300.9755440989585,300.9058144977917,300.976540738444,301.1453759344659,300.94867919003116,300.9540841082076,300.9990462892078,301.0608129021912,300.9443762312316,300.9567265328465,301.0307940362598,300.9057442771083,300.87989123641984,300.9776014510684,301.03740995884743,300.9070124806663,300.95332158878546,300.95524397567215
10.837696075439453,296.25,301.2733271287131,301.1430980226244,301.28070664867505,301.3495927285009,301.20817415303236,301.3260360842437,301.3508198072805,301.24836283582033,301.24635482974935,301.15989368149985,301.20103280501087,301.2310582813301,301.2626992690729,301.2378418314095,301.2314372397087,301.1871250689122,301.2484272664908,301.3979795213675,301.2160804113617,301.254226947935,301.2725833098951,301.3088642413793,301.2181839448667,301.24000397219436,301.2998653961749,301.1785789332047,301.14776097134467,301.24854102243114,301.29101091296127,301.1593611041007,301.21451239882936,301.2096830595723
10.837696075439453,297.5,301.2825588846341,301.1367272560979,301.29887288857003,301.3145281548388,301.23527993433436,301.30535638081426,301.31649915752786,301.21753267933457,301.25598965732087,301.1759759464363,301.2324133716674,301.23658902744285,301.24801260120574,301.25055519305016,301.2244177438745,301.2038152050165,301.2753123278519,301.3678663835327,301.21008130819416,301.2598622648087,301.25528541785314,301.30038386534824,301.2424837695857,301.23695747743574,301.30426254214785,301.17388193069314,301.1607851881471,301.2289494849368,301.2811093618962,301.20282465396116,301.2032528382084,301.217613460318
10.837696075439453,345.0,300.8671230233388,300.8832486585363,301.0315004573288,301.06905535901257,301.01881535920825,301.1058501941748,301.02411782507005,300.8434606199149,301.1452499314518,300.9453448858951,301.04174977574377,300.99114206728603,301.01038117465794,300.98936364770105,300.9671605829431,300.89667373944883,301.00547056879924,301.0297729866549,300.991891928461,300.9808830282179,301.0412366204685,300.96270369701415,301.01150916234565,300.8585208708705,300.94052931295107,301.06056024976425,301.02294371404383,301.05586309365316,300.97049551671705,300.97595537850066,301.06032485856883,300.97235655301324
10.837696075439453,347.5,299.96509821067804,300.0213821750661,300.3396728107505,300.08242869806065,299.96648731244875,300.0843943014396,299.97616451127794,299.86568615384607,299.8304251785712,300.09337654278295,300.0805729032259,300.25008624030994,300.40946873864794,300.20270545309995,300.01591932031886,299.9679764919355,299.9605487397261,300.42004183246047,300.09245679999987,300.087489470199,300.3065484350721,300.25470513537067,299.9152754725473,299.65052837891915,300.1259226623975,299.9486678776141,300.0858902680964,300.28981359691403,300.0896317854002,300.27095528110647,299.8471100721312,300.18064388841225
10.837696075439453,355.0,302.1246353294577,302.1027828955538,302.1744759510364,302.10950923497256,302.26017644067804,302.13573910552765,302.24405768616987,302.2096002461262,301.91968130961976,302.18630549753703,302.2097478602617,302.2024316294862,302.1981084731383,302.17759623188437,301.9750554119428,302.22311178238346,302.3042903243851,302.3753927391306,302.0766578519291,302.049902575757,302.1369135112937,302.38693859424956,301.95332925531915,302.04067168334865,302.33839690315284,302.2305907458293,301.95287946945274,302.2198169117645,301.8520614241002,302.1996988994311,302.2954256650249,302.3245011439846
10.837696075439453,356.25,302.49048591002025,302.41324044350614,302.4479189872172,302.4553638202251,302.502634579158,302.5443260554367,302.6235120523134,302.4853615959599,302.3083660114505,302.52934070993916,302.57194641239573,302.50215618567086,302.58760748953944,302.3963671934869,302.29017919329095,302.57744271383297,302.57473558528426,302.5636242513662,302.3402262399078,302.3936452006976,302.49658812269945,302.7349522742478,302.26591103206465,302.34892787000035,302.61379097674416,302.5387615974442,302.29335459265917,302.43022409139206,302.1251511554807,302.45241254368915,302.55608855802035,302.6382241683569
10.837696075439453,357.5,302.70870887541366,302.64870381621637,302.8195939374328,302.73402047373844,302.81563341963323,302.7324363626495,302.87448289308145,302.80262782800463,302.63891920772994,302.84302037656875,302.860085905225,302.844933833333,302.83491283937815,302.6855685507246,302.6373619247218,302.9093485397194,302.83617539932504,302.82957660612914,302.7484540543879,302.62351519650673,302.7068381359908,302.9975687253764,302.65177470198677,302.67791021087646,302.80334950236966,302.7106553369568,302.61634577504725,302.71202310647675,302.49529322141564,302.7989980188678,302.90840752493216,302.8708350453171
10.837696075439453,358.75,303.17128473684227,303.0675653521126,303.2139718763555,303.061136792873,303.33330206443924,302.9920283333332,303.1824749096387,303.13314980437303,303.1325009670991,303.10785444082507,303.3418353724927,303.27506200940053,303.2671691592923,303.04656689899053,303.0073959647579,303.36713107238603,303.24932562424243,303.2833833828996,303.06894355529136,302.99074987477627,303.0796560328634,303.51229005354753,303.0430264535581,303.0441875373989,303.26326963806997,303.15559464155524,303.0484921413274,303.09899471526205,302.92919404669317,303.08421248514867,303.2215310154741,303.1909511894739
11.780104637145994,0.0,303.6790020657275,303.4110806338939,303.6497829763563,303.44137747641514,303.6063522468788,303.53679784557943,303.7003961369511,303.62007411510774,303.57142018181804,303.5828271818185,303.83462138632154,303.69807722666667,303.58790247374594,303.35797782608694,303.49447553240714,303.83648331343267,303.8144788481675,303.82397802215166,303.4741019787516,303.3982440713533,303.49727713826366,303.99561210526355,303.5119982479786,303.4655926099289,303.7363204829546,303.45762796252933,303.408040510441,303.48554727520434,303.33961756571415,303.6747624839946,303.6556798833142,303.42450233966724
11.780104637145994,3.75,304.07250645683456,303.96398037698424,304.0880658469058,303.78333586419745,303.99096843702563,304.25555058064526,303.90244633823545,304.0905062477876,304.22924115749527,303.77438401481453,304.20071818181833,304.2731144713655,304.2007843750002,303.8335200801274,303.68878647277194,304.6012446838409,304.3571468459658,304.2453334920634,303.96956274223027,303.7726237851039,304.2274905785123,304.33202091417934,304.1744209722223,303.82847255717274,303.9915560526315,304.49330469135816,303.6479589822293,303.7987613114753,303.74064958268895,304.21275950819694,304.09777224259534,303.72507823219
11.780104637145994,5.0,303.38737044067807,303.29885508078996,303.45547226086944,303.0603066965431,303.36959068413404,303.3896737228715,303.177179435484,303.23149905555573,303.2855271014494,303.27024860643184,303.3759180982905,303.46408970940115,303.4162137608319,303.3411941615852,303.01243109557134,303.70409248,303.6063767770419,303.4641682231405,303.25933158928547,303.0357410871903,303.2215489473685,303.73124395547967,303.325628643411,303.1919861393598,303.2835044556115,303.55391120754723,303.1610325515059,303.03449083573514,303.01815834403084,303.407638729373,303.4573881983238,303.1912248010975
11.780104637145994,6.25,302.0321931734838,302.0090230205276,301.8882144089831,301.95563443213297,302.01163993565007,302.08344406386027,302.0018233878504,301.9413215320665,302.06574166666707,301.79103213592293,302.1461868097015,302.2123685627837,302.0434882246875,302.0409416823686,301.7965908385746,302.27746413846154,302.04652860530007,302.14860947761184,301.83635086900136,301.93434310701986,301.96387925515074,302.4003845209581,302.11381842622956,301.92101572932313,302.0105100274352,302.1879415959006,301.8331688089332,301.61210200665226,301.74957331295866,302.102775092725,302.17406362301074,301.98441314142644
11.780104637145994,7.5,301.70277686346844,301.50179498803766,301.48569536687603,301.4100302718674,301.5096617845117,301.61118551143215,301.59827599779504,301.55890349823335,301.62057132882876,301.6697909815949,301.59456197031045,301.72003767624,301.75021013836476,301.68057699642435,301.5305499598394,301.7707229960057,301.62939407912666,301.8683204477614,301.5067558382877,301.5651143769966,301.60936041551304,301.9236091563278,301.9422560064409,301.61133100263885,301.71867095541376,301.8626976825842,301.4796709869206,301.37103725893826,301.5234434071729,301.85578911764713,301.8994258765433,301.73779877128953
11.780104637145994,8.75,302.8216393700788,302.8476209983893,302.96815403654495,302.74478375471693,302.8982766366906,302.87625883720926,302.86356541463414,302.84204837704914,302.8982722381638,302.6296920059434,302.93917517647054,303.0086768653844,302.92420297077894,302.77434923076936,302.4627852474103,303.15831411089823,302.82926851301136,303.13358844036685,302.8302765878375,302.68760338255026,302.8865051315792,303.19654458333343,303.07665768339757,302.8278566788991,302.8925526559716,303.1700686033521,302.4826734776118,302.5885714233576,302.7838254188949,303.1611140952383,303.15104840000026,302.9588374909749
11.780104637145994,10.0,304.19047168859646,303.88103768292666,303.9894047796612,303.5762657746477,304.0019127126437,304.24320165432107,304.1371185380117,304.14708557142853,303.8013948159999,304.0476520935408,304.0516373163842,304.35858222222214,304.19012444444456,304.121109147424,304.1165156505575,304.2309978383837,303.8524798951779,304.22689276536335,304.091409379015,303.86297591240873,303.7305312636165,304.32522043280204,304.422176593674,303.9862834482757,303.98451690831564,304.4055048165138,303.6065419315897,303.69679255198486,304.18953598039235,304.18882044624746,304.29498016701456,304.0052649260043
11.780104637145994,11.25,304.00555046686736,303.9902782857144,304.01563903790037,303.8680831003583,304.2238431531532,304.09614757950504,303.7643780599138,303.9430551788495,304.10511197115386,303.9104096958853,304.2988104117648,304.27797755555537,303.97490385991074,303.63682311813227,303.9793513129774,304.2356625818185,304.2160238759689,304.06905466836736,303.9807150535713,304.0814546751193,304.1202647448983,304.0878772512645,303.8975386984129,303.93612291592115,304.4697292558142,304.20933606299224,303.7140457443086,303.754342142857,303.6445170963364,304.21878859813097,304.53598342733176,303.784264738372
11.780104637145994,12.5,303.63744113496915,303.6438436808849,303.6842250292399,303.7334515604028,303.84280698072774,303.59748892234546,303.7409026131386,303.65622198184565,303.72851244535514,303.57804386764656,303.58475361010784,304.04699912778943,303.9348491187051,303.25364689976715,303.4440601086961,303.8570383653844,303.6228680897008,303.7807941176468,303.8947757394366,303.4644888095241,303.62243954198516,303.842631432836,303.55627621165644,303.47231958333344,303.8892309243698,303.6912266926681,303.2764150069158,303.45744921296296,303.3863273902135,303.74702712519286,303.7616978407351,303.45929493589756
11.780104637145994,13.75,305.4258672307694,305.265442169576,305.0624196351931,305.10461507788136,305.1024734072024,305.6065471137027,305.61769633410665,305.3097256908663,305.4009969230768,305.33695483568107,305.60251296428584,305.72029981723244,305.6966078723407,305.24646510526327,305.4515710602411,305.88331581005576,305.55558240625,305.6884570955883,305.3577343051769,305.45018194070104,305.1764999661016,305.60074853448293,305.5714434049079,305.37946368253955,305.74359276679826,305.6398328571428,304.9205279947915,305.1947750571425,305.61951239999985,305.75807708683476,305.768773106509,305.5896863235292
11.780104637145994,15.0,305.69376254847634,305.5843941566265,305.3466979761907,305.28954416666653,305.5394749508196,305.510875549872,305.67024719128347,305.60365311294765,305.532538512586,305.33357504694834,305.64121306397305,305.91535845758347,305.7000022514621,305.6592584228191,305.9534768876081,305.90774716535424,305.8235536544847,305.92062614035075,305.80671123867063,305.5588367374005,305.3163654071662,305.9032307317076,305.7709126646705,305.8383462301586,305.9052775609755,305.93885708823524,305.27569241157545,305.6208041237114,306.0070261038961,305.89149389728095,305.94367374631275,305.68595625668456
11.780104637145994,23.75,301.52246447306817,301.73786180180167,301.18410130372513,301.3541492025864,301.6981923819743,301.5252385771546,301.64785855787454,301.8381863377193,301.52613848275894,301.32146288922155,301.37136836776887,302.3700482926828,301.50015132653067,301.960924206549,301.8461721230157,301.8080562837838,301.97619818666664,302.10845836601305,301.71614690763073,301.53211432748543,301.7582782686569,302.0428287323944,302.1351383050848,301.4112987469878,301.6714467224881,302.262889041916,301.118598208469,301.4170400602411,301.7518232307691,302.01262235294115,302.49072887573953,301.7993087583149
11.780104637145994,25.0,300.906016359517,300.9663269911507,300.910876948229,300.6431616804731,301.03995859223306,301.22051752830174,301.1326053798452,300.8421509302324,300.84390388625593,300.8824415503875,301.0397434946237,301.2395714964787,301.04916945906456,301.06478548338356,301.14957223214265,300.74564774907725,301.06675579844983,301.02011484797345,300.9396676783398,301.1419285238785,300.88593605095514,301.0001459253946,300.9972525578233,300.7918208199122,301.12315544240397,301.0243690243903,300.68225885572156,300.9241824531253,301.04058275602426,301.29371804182534,301.30274939285687,301.1483997301855
11.780104637145994,26.25,302.25781184761905,302.3487207113823,302.2849440246048,302.17383697974225,302.3838181563129,302.5372615686277,302.6442653986331,302.100166814815,302.25576266990277,302.24707201954396,302.50416371584714,302.6124985398229,302.4936976290633,302.2918932465273,302.50681058091243,302.1904469808026,302.49557023668655,302.42585449275373,302.36001955172463,302.4715502033274,302.34419049549524,302.3618544890509,302.4072406469502,302.2852971551724,302.5151857142858,302.3690602115384,302.0423404850743,302.5138024401914,302.36830273567455,302.5645016176469,302.55870723658046,302.510364642857
11.780104637145994,27.5,302.75507122950785,302.71192927272745,302.6007635652177,302.6214089525695,302.99443853427874,302.7239635172415,303.28302936363633,302.6317353986713,302.8076337667305,302.59805013793107,302.9547916119401,302.92165828703736,302.8261540936864,302.6771803723404,303.039661331658,302.6827927799229,303.07491806045323,302.8689892427618,302.8198529982051,302.7849279032259,302.76492466357325,302.89774269776865,302.6772074605955,302.8289349470899,302.9976802710026,302.79781482213457,302.47964214285713,302.802245106383,302.61236734962415,302.8363952330511,302.6741113976705,302.8689609999999
11.780104637145994,30.0,303.752577022472,303.20744178438673,303.0543131168829,303.10957200000007,302.8743176900586,302.9237391538463,303.1306889473686,303.18523564935083,303.0453090909092,303.04955402439026,302.8046574496643,303.16138107623317,302.8313763487738,303.0419332853029,303.2955574621211,303.1635142708332,303.50362132075475,303.3926243840579,303.25738082822056,302.8734056969696,303.331394311111,302.91375883999984,303.38698404081623,303.1777728921568,303.3686401162789,303.0124888921285,302.62231099601587,303.0307430285714,303.2404425112108,303.0720195911954,303.5856160384617,302.94717675595234
11.780104637145994,33.75,305.703806153846,305.1580856741574,305.55426903225816,304.9713789719627,305.5560189667895,305.780556416185,306.0795301219513,305.5555015263159,305.72641234374976,305.61241181249994,305.1122143609024,305.7014305357144,304.9959031023102,306.09681688311696,305.67652870967737,304.75045844660224,305.2685181914894,305.35712151898724,305.5972923566882,306.0284158139534,305.7083911162792,305.8453118666666,305.8646191139241,305.4396214383562,305.94146570512834,306.6674839516129,305.8094285964912,305.4285883333332,305.49644936305754,305.6893044198895,306.3048431666666,305.1822332706766
11.780104637145994,36.25,295.5976520135364,294.88401368760003,294.7932893407273,295.340972672209,294.9902041176469,294.775244328553,295.1198971903049,295.2501395625548,294.9466215161085,294.8169316119403,294.8412380481729,295.1991512401574,295.0866653396641,294.8412524242426,295.0640405004103,295.03823027215606,294.9646431415525,295.0546147996435,295.1216003072197,295.0323771682627,294.8748739875387,295.391614365163,295.00369217543835,294.7039085964915,294.9864331827804,295.1379640096151,294.95069021956124,294.81827215916945,294.99561268542186,295.1906231888798,295.42399169188445,294.92942287242215
11.780104637145994,37.5,293.1747783536586,292.7925962074073,292.666782457627,293.14193639004145,293.54104803782513,292.7260926766594,292.84051139722914,293.4729847889181,292.73775895698907,292.8130557193817,293.05767644067777,292.92715617486374,292.7044864620187,292.63799203193025,293.13519090202203,292.6838977167184,293.36830995348845,292.8977436774192,293.40633307116093,292.9996702071346,293.01233735027256,292.8974753350856,292.86170567251435,293.01380557165874,293.4200234912285,293.1703663144964,292.6962079943901,292.66333231149565,293.0542943818467,293.24045416058436,293.4256728666668,292.65065598583215
11.780104637145994,40.0,297.6365218335683,297.41009449901804,297.67575152690836,297.3320924390242,297.9271946622737,297.7959480695446,298.08915511331435,297.51063404894296,297.2734010139537,297.47075365553604,297.64013081818206,298.00769659016424,297.615186681128,297.324873685065,297.31283406283893,297.9655821892191,297.89988735924936,297.5492366254419,297.9156674860336,298.0753422183101,297.96671229357815,297.8031027272726,297.49693958932266,297.4259948257653,297.87608785907895,297.4094801748809,297.8618542392907,297.3918520077719,297.9586430585109,297.61924283018845,297.25191547598246,297.219422809668
11.780104637145994,42.5,306.23152380952376,306.200920989011,307.05382723756924,306.4400301204818,306.23068899082557,306.29574920245415,308.41748080291967,306.1146914035086,306.83190150602405,306.71754559322045,306.79094596590903,306.75144447058807,305.8650337453185,307.4107527358491,306.04024485981313,307.8962760544217,306.938074736842,306.8357263432835,306.80204779220793,307.8805221428572,307.3317678124999,306.91440139534876,305.9305732377051,306.2119889416057,306.04792363157884,305.7365841472868,307.1240111229946,306.23762999999997,307.1096354545455,307.26580264462814,307.106771745283,307.6218052127659
11.780104637145994,43.75,305.29194521739095,305.25944757049905,305.2876589852942,305.5352626571429,305.95956839793297,305.73648193650786,306.7398104794522,305.5990515983606,306.11868569587614,305.70967140350905,305.7446508045975,305.3295578143134,305.1543698884243,306.35611516393436,305.56236365570584,306.9462207575757,306.18241040302274,306.0318271830984,305.8618171505376,306.504983649123,306.3341601639343,306.0729332020998,305.48563119733905,305.89220768878715,306.00303564835156,305.2357160435571,305.4675817169813,306.0159031578947,306.1994823255814,306.2065585714285,306.30481382920095,306.36719539999996
11.780104637145994,75.0,301.3421300781255,301.4260078403502,301.5022650650119,301.54019734920587,301.5238500857842,301.4798488221581,301.3912030480482,301.4539845539648,301.42517684766983,301.2662843761908,301.5845589893949,301.4975060679605,301.4545110429742,301.4452094164585,301.3937868437832,301.3068267611129,301.44509360141916,301.44722029059807,301.3899925851394,301.4497504267349,301.55397716676276,301.4028335355026,301.29727096863445,301.37836433637233,301.48839281987006,301.3251928390292,301.4099582775921,301.44527729301217,301.42170132914646,301.3698687443499,301.43417011904774,301.37816466999976
11.780104637145994,76.25,298.45319653061256,298.4462089912281,298.5432052466123,298.50670444992613,298.58210347277986,298.55258420240085,298.5362642649902,298.50707006756767,298.44411452347777,298.4079186897593,298.5285298195156,298.4622957982788,298.53351680458644,298.4508658495031,298.50836170875886,298.44974368200843,298.5633417991872,298.55587143413004,298.48879855415066,298.51353297045114,298.7026203138729,298.5683755034217,298.3435779937017,298.4193190736953,298.55929061754,298.353114469072,298.421702706653,298.54543372184696,298.5044070287203,298.5282615196072,298.4963880872015,298.4490165905711
11.780104637145994,77.5,297.81010834200714,297.5603247809523,297.6325147584375,297.78279853385914,297.79005994953116,297.9047850172409,297.7610585222002,297.8381218965519,297.49576764449324,297.56887098484935,297.751250672646,297.61587014294224,297.6621298390946,297.55434333534316,297.7053367882687,297.59324612137215,297.88655097659415,297.77934063106795,297.797433207127,297.71585556722687,297.8473981481478,297.60668297132406,297.66378770295796,297.70781863905347,297.8185294242068,297.58121864714076,297.6034186139239,297.69856696765476,297.69541562913895,297.7828522206199,297.7209317376608,297.52720594973715
11.780104637145994,78.75,301.3249285509136,301.21208881578946,300.92892236470567,301.3110202814818,301.84495922764245,301.4078102112674,301.23937152954795,300.773617706237,301.2799033655006,301.040671024735,301.0033948367594,301.34620128980924,301.12661578999,301.22096985130094,301.01383260821365,300.8158828333333,301.47108708818627,301.86425628888895,301.6521741495327,301.30931033625694,301.4992637258689,301.3788428151982,300.79451928743936,301.6790597076926,301.44040858778624,301.44633830039515,301.1540715771231,301.40266370883893,301.2751484367814,301.15610946666686,300.8107702347921,300.69563208425757
11.780104637145994,80.0,304.28280215528775,304.31244959183647,303.9260663040796,304.4696451520914,304.67511541984703,304.836053231132,304.49893473856224,304.1998677881618,304.30613721064793,304.34496512385925,304.3461929715064,304.6835097328247,304.2060435679613,304.3323140158727,304.381045896657,304.27753608766227,304.69070306666674,304.4874962393163,304.5499283686786,304.5094817010307,304.7255482646421,304.586823946932,304.07822862573147,304.5085360714284,304.3837738482028,304.7039942741939,304.3818762135926,304.5466144805197,304.3347121208382,304.5594020853081,304.40120204467365,304.22757422338555
11.780104637145994,100.0,302.1394698185118,301.76990567423246,301.9560319864047,302.0444054658844,301.9698311233106,302.0681456859359,301.983132128147,301.73625086397016,301.76313635746635,301.76461677997537,302.045104920502,301.8732885880073,301.9637783781646,302.0950441069964,301.91303646037716,301.7398823091851,301.88887564412266,301.9286190255063,302.19497494635175,301.7592185373512,301.93820916308977,301.9330411714098,301.75113904979975,301.93513014705894,302.15421623499196,302.0246525605219,301.8435588764048,302.0439003996365,301.85656051247474,301.7797538691234,301.65146119010046,301.90101897787974
11.780104637145994,102.5,301.3537235833852,301.2759486828115,301.3698416635277,301.4754253901136,301.2917668972078,301.39655318380085,301.2004774132642,301.26209266517304,301.18427182168625,301.18456197132605,301.43426295093343,301.37478037598567,301.4165428679726,301.43572539672556,301.36010393044694,301.2001877600844,301.28527338526044,301.3765257873095,301.3856495921145,301.16869227987394,301.39045074526604,301.2740572671446,301.21692342431714,301.3601046874995,301.47511151200536,301.4624764864867,301.34828588440104,301.4709579115858,301.2709164668954,301.24045335683326,301.20091109056415,301.31450367612337
11.780104637145994,103.75,300.2372366452648,300.18933751784004,300.31056400873865,300.41415415410444,300.2115569526783,300.3317101119195,300.22275428430424,300.17165629359704,300.2060173825502,300.18721827466544,300.3718107768188,300.35351243377517,300.44777206745795,300.3446119562781,300.2340607416753,300.13321248388684,300.276987088835,300.28143828691503,300.28341742261955,300.13277297808804,300.3346294714587,300.3046302794714,300.21921458412055,300.19927901506964,300.2882041975311,300.33039496282555,300.2284031664848,300.26607418088724,300.23096778851294,300.15719497441125,300.28979206995643,300.21805438925514
11.780104637145994,105.0,300.6888441409694,301.0369765638391,301.19499263691716,301.22951504244463,301.35825937192124,301.23778936333724,300.89572859621455,300.71019027216175,300.7332070005188,300.7934698767328,301.49690084487554,301.27325508792484,301.73662364864884,301.8530460038613,301.3778464994295,300.73749978775476,301.20365848527393,301.3085668137785,301.22768058465294,300.49608998900527,301.1357481694643,300.8758928333327,300.7164832374104,300.77271567587746,301.0176480487806,301.8688550198413,301.1060119219787,301.34683839805774,301.08949924819814,300.6928962528913,300.9417100779725,301.1402912487098
11.780104637145994,106.25,299.7244444983818,299.7186254082994,299.8779239705876,299.884425743024,299.7679220390626,300.05604885743156,299.79208496088654,299.66943813071913,299.7339909721464,299.54375234181356,299.98661037927803,299.96322899089523,300.05621945306143,299.80344147768346,299.85088778447107,299.5565582495459,299.8816600796177,299.944438487273,299.883271734155,299.54909355675665,299.8649626089661,299.90426748852485,299.55899707421247,299.6804576435242,300.1097218683273,299.914765661331,299.54750133333306,300.0685646046046,299.6262530048367,299.70645459156776,299.63763032545893,299.7316826402442
11.780104637145994,107.5,298.58531110030407,298.55913455143514,298.61860105490433,298.69559978671526,298.57543796904065,298.5864617217286,298.5906916146459,298.5929492468619,298.5343862112828,298.4796055255761,298.5845623650385,298.6882317480869,298.58843489007734,298.6107704607214,298.5379731665719,298.5084986363642,298.5935378220859,298.6506919565215,298.5455289116913,298.5368031703001,298.6973613309131,298.68503891755864,298.5853815457067,298.56214642949516,298.58697507547157,298.5745882827035,298.5523084965255,298.6599978653845,298.5796168916516,298.5345366440292,298.61080587878723,298.57334341076506
