lat,lon,002_min,003_min,004_min,005_min,006_min,007_min,008_min,009_min,010_min,011_min,012_min,013_min,014_min,015_min,016_min,017_min,018_min,019_min,020_min,021_min,022_min,023_min,024_min,025_min,026_min,027_min,028_min,029_min,030_min,031_min,032_min,033_min
-4.240837574005127,38.75,297.267088,297.18693360000003,297.2501392,297.39876399999997,297.2026927999999,297.29945200000003,297.30899519999997,297.2636712,296.9810320000001,297.0272488,297.372768,297.3601056,297.2649224,297.3927052,297.1132688,297.35269159999996,297.5695124,297.3033512,297.4901,297.0838268,297.64681600000006,297.04428720000004,297.1639384,297.0922952000001,297.2748008,296.8630336,297.04309839999996,297.152072,297.33315120000003,297.22403879999996,297.1283568,297.0945548
-4.240837574005127,40.0,299.77406080000003,299.8860196,299.612076,299.9853432,299.95246080000004,299.8928776,299.7738864,299.7414848000001,299.7702984,299.924412,299.8123368,299.862898,299.85080400000004,299.84999120000003,299.6361664,299.9363776,299.97863440000003,299.8661104,300.0481332,299.6328648,300.03792880000003,299.8600616,299.748608,299.825714,299.86861480000005,299.59251439999997,299.652242,299.979842,299.8431912,299.75634399999996,299.674032,299.84034479999997
-4.240837574005127,102.5,298.8871672000001,298.7005276,298.790048,298.816104,298.94325480000003,298.82736719999997,298.77959920000006,298.89375520000004,298.6487788,298.804404,298.85308080000004,298.926704,298.8362812,298.818034,298.7683212,298.8732048,298.8978328,298.88711600000005,298.85044880000004,298.8293024,298.9148704,298.85756280000004,298.7246428,298.82725919999996,298.861862,298.8599132,298.69370599999996,299.042384,298.805496,298.8591688000001,298.8303324000001,298.8497488
-4.240837574005127,103.75,297.7790564,297.5699400000001,297.6984256,297.61352800000003,297.736692,297.7162428,297.5782532,297.6916584,297.5538384000001,297.63713680000006,297.7277032,297.823448,297.7079624,297.68645799999996,297.6213464,297.76033520000004,297.7448116,297.779138,297.6929844,297.65615840000004,297.8323432,297.700964,297.575788,297.62278840000005,297.6844312000001,297.6839048,297.5209832,297.851966,297.692674,297.7427968,297.6742776,297.6534952
-4.240837574005127,105.0,297.8956928,297.72918480000004,297.8023128,297.866042,297.8728944,297.8859568,297.67615400000005,297.8129512000001,297.7221496,297.82468080000007,297.8459344000001,297.88923520000003,297.8768092,297.8472312,297.74908999999997,297.9179024,297.9008948,297.8984672000001,297.8685784,297.78342520000007,297.9674072,297.7609468000001,297.7123344,297.7702164000001,297.860156,297.84664200000003,297.62758,297.9342156,297.7636572,297.8762084,297.84076799999997,297.8161724
-4.240837574005127,106.25,299.704116,299.6393012,299.7325372,299.68517840000004,299.76868,299.81823,299.6307712000001,299.7400548,299.586608,299.7055816,299.7624104000001,299.7372344,299.7069360000001,299.6920056,299.643632,299.7143104,299.6927472,299.7279072,299.6926064000001,299.65173719999996,299.8040152000001,299.6487456,299.6851384000001,299.69437120000003,299.7303792,299.69290120000005,299.6077156,299.74652000000003,299.71769279999995,299.7920856,299.6589316,299.7138792
-4.240837574005127,120.0,298.832256,298.693854,298.79415919999997,298.69134560000003,298.7923856000001,298.79932679999996,298.6915944,298.73392640000003,298.68127039999996,298.74002,298.9048128,298.93502,298.7795652,298.6514616,298.650138,298.8192828,298.8738871999999,298.8150784,298.8804752,298.6924272,298.8371096,298.8375304,298.6426704,298.7431096,298.82155439999997,298.77604,298.67789,298.8216632,298.694758,298.9127832,298.727402,298.83031680000005
-4.240837574005127,121.25,298.4006712,298.2615048,298.36547120000006,298.33464520000007,298.3672656,298.4103968,298.1837832,298.2982836,298.21173000000005,298.3112823999999,298.464336,298.45514000000003,298.3683416,298.2461568,298.183392,298.39129119999996,298.4499344,298.3497488,298.42623360000005,298.252008,298.42336,298.411624,298.20172,298.3011296,298.294742,298.36399120000004,298.2800896,298.423328,298.3080144,298.4627696,298.31030680000003,298.40964720000005
-4.240837574005127,122.5,299.2227416,299.1455528,299.2385200000001,299.2127824,299.20504400000004,299.256012,299.10628160000005,299.2423924,299.14918320000004,299.1486812,299.250308,299.3363056,299.168816,299.1405336,299.08709200000004,299.23518079999997,299.3280832,299.26359440000004,299.2211664,299.1611532,299.2796876,299.3031248000001,299.141268,299.2180372,299.2011056,299.187364,299.1921392,299.3012952000001,299.1953216,299.2652056,299.1302896,299.2801456
-4.240837574005127,145.0,300.2794252,300.1585944,300.15515480000005,300.25710999999995,300.17772080000003,300.2287616,300.29796239999996,300.23763119999995,300.162552,300.0665984,300.1776700000001,300.3550308,300.2360228,300.3027808,300.1933696,300.1666732,300.30176,300.2678656,300.303746,300.21732240000006,300.2370464,300.34913120000004,300.2045284,300.196468,300.2654656,300.30669720000003,300.2238104,300.15176479999997,300.1203072,300.25508,300.3403808000001,300.120338
-4.240837574005127,152.5,300.69492959999997,300.67027840000003,300.6740792000001,300.77337439999997,300.79049119999996,300.8495652000001,300.72451159999997,300.76518680000004,300.7394824,300.6783928,300.6773008,300.75479359999997,300.6983864,300.857832,300.689768,300.5989816,300.81501679999997,300.9298616000001,300.8349304,300.730912,300.8072555999999,300.832476,300.7067352,300.698948,300.8758928,300.790746,300.84150159999996,300.732984,300.6732344,300.80575760000005,300.8375792,300.70242640000004
-4.240837574005127,278.75,299.14385280000005,298.843332,299.26887159999995,299.2052872,298.9522048,299.0315512,298.791128,298.61420400000003,298.5330912,298.813652,299.24015080000004,299.1113272,298.99807319999996,298.9334,298.5725648,298.94874159999995,298.87911679999996,299.150292,299.1538256,298.769634,299.1454464,298.934236,298.73505040000003,298.949484,298.9621252,298.9006408,298.753604,299.1042448,298.8449772000001,298.91770959999997,298.762106,298.81086799999997
-4.240837574005127,280.0,294.7539792,294.7008904,294.8137192,294.8624092,294.8175592,294.871468,294.5880984,294.583442,294.5327548,294.6537688,295.07401120000003,294.78034640000004,294.77692,294.7238752000001,294.48476120000004,294.82906760000003,294.9161252,294.86921359999997,294.9188632,294.5360936,294.8014856,294.6790008,294.587508,294.676948,294.8465544,294.7923616000001,294.564902,294.8655712,294.57795120000003,294.94132279999997,294.7199696,294.7327752
-4.240837574005127,281.25,295.255888,294.9479888,295.153984,295.14580079999996,295.2213544,295.23083199999996,295.0315656,295.0137348,295.0380808,295.1304052,295.4472328,295.2523896,295.2222608,295.1596368,294.8973904,295.13921600000003,295.233544,295.2642296,295.20972240000003,294.8982452,295.1350132,295.111852,295.1137376000001,295.0269432,295.19386000000003,295.06788240000003,294.9680624,295.3306852,295.03534119999995,295.2856316,295.07197360000004,295.2066544
-4.240837574005127,315.0,298.78752879999996,298.8944572,298.2312696,298.0125528,298.5778792,298.8491176,298.5007892,299.230384,298.60784279999996,298.4791516,299.4501648,297.9461352,298.5141248,298.5854864,298.363218,298.4935700000001,299.0025896,298.99131359999996,298.11549,298.85143919999996,298.81335359999997,298.1757216,298.1379088,298.23861,299.1441784,298.67013879999996,299.3706728,298.4027144,298.762028,298.993058,298.6905068,298.914594
-4.240837574005127,316.25,300.668336,301.0627624,300.576416,300.37070719999997,300.8370352,301.0950748,300.6766632,301.1400636,300.40179159999997,300.385898,301.6417652,299.9830624,301.22160199999996,300.84610399999997,300.6874088,300.802522,300.8482808,301.04009199999996,300.2156768,300.7112848,300.6764512000001,300.68448,300.33209999999997,300.91706800000003,300.95458279999997,300.858096,301.2510772,300.45156,300.8777944,300.7794424,301.2876852,301.05758399999996
-4.240837574005127,317.5,300.725592,300.8569616000001,301.0495852000001,300.6041768,300.7872408,300.8058336,300.6268856,300.4625012,300.3435256,300.336738,300.8729008,300.7899052,300.8614576000001,300.82453680000003,300.2283132,300.8825392,300.73499119999997,300.618422,301.0979508,300.5196808,300.4227672,300.8043448,300.43313839999996,300.97402639999996,300.8393952000001,300.549846,300.251954,300.3366332000001,300.8291496000001,300.3988288,300.9304152000001,301.09387200000003
-4.240837574005127,318.75,298.6830824,298.3992356,298.9891928,298.7597604,298.9033212,299.0015664,298.9174848,298.69772079999996,298.67059919999997,298.5165248,298.599872,298.7369912,298.949412,298.8156128,298.6675692,298.6842336,298.8209664000001,298.766648,298.8270468,298.6895712,298.77324,298.835584,298.6844276,298.89707599999997,298.8678096,298.76077119999997,298.66174639999997,298.870402,298.9423264,298.5855944000001,298.80193199999997,298.8856824
-4.240837574005127,320.0,297.45501759999996,297.4186732000001,297.739488,297.5380504,297.77075360000003,297.6555492,297.68446800000004,297.3628072,297.2860068,297.4665828,297.61027839999997,297.534178,297.7708572,297.5890088,297.42995360000003,297.47834240000003,297.59029480000004,297.55720119999995,297.433724,297.3811584,297.5733824,297.7052264,297.3153384,297.56266239999997,297.66524,297.5200316,297.364564,297.4715172,297.5488732,297.6901712,297.6178192,297.6013688
-4.240837574005127,321.25,297.748808,297.7004128000001,297.9560092000001,297.7492988,297.8355424,297.88152320000006,297.85472719999996,297.6672896,297.5262704,297.6546784,297.9909812,297.895372,297.9332072,297.7581,297.796874,297.990944,297.9580712,297.8807736000001,297.80713959999997,297.61909840000004,297.78388,297.8989336,297.6416984,297.7428368,297.8191416,297.6879848,297.64992559999996,297.78085999999996,297.8240412,297.80855160000004,297.850136,297.90364
-4.240837574005127,322.5,299.0152047999999,298.7884296,298.9972804,298.97360599999996,299.011618,299.0696408,299.2433188,298.85725279999997,298.8336976,298.8491112,299.1700584,299.11029279999997,298.9865972,298.8798292,298.881436,299.1480104000001,299.0890184,299.209764,298.9800336,298.8919784,299.07227040000004,299.0360188,298.81747,298.9440792,299.5026748,298.9550432,298.74850879999997,299.1064248,298.8803552000001,299.2257848,298.9565524,299.06270479999995
-3.298429250717163,17.5,298.366468,297.8968452,298.0706672,298.12555199999997,298.07236040000004,298.0373136,298.0964976,298.0206428,298.210396,297.8976408,298.1860792,298.22242,298.1057216,297.951228,297.89525760000004,298.0767788,298.10163880000005,298.1965184,298.1731268,298.0082824,298.14329680000003,298.1634788,298.108812,298.01740159999997,298.1111084,297.970868,297.9072696,298.12126,297.9456384,298.1127988,298.0118744,297.9647936
-3.298429250717163,28.75,292.7784536,292.73222,292.7950744,292.63796360000003,292.7891528,292.8941876,292.7723848,292.717264,292.49569440000005,292.7015152,292.826828,293.03094799999997,292.874662,292.78915880000005,292.7184272,292.91928559999997,292.7720167999999,293.0023588,292.7837248,292.6513132,293.0061764,292.8227536,292.6499928,292.743472,292.79249,292.87901000000005,292.8029512,292.9790848,292.67523800000004,292.9203672,292.6101384,292.746356
-3.298429250717163,30.0,292.21488999999997,292.0408648,292.3125136,292.3659184,292.1747704,292.41087680000004,292.51069,292.465684,292.1049456,292.2998544,292.3540012000001,292.6175856000001,292.6915224,292.93813,293.0680944,292.63881,292.4307944,292.84490040000003,292.3159528000001,292.2754716,293.005912,292.63330559999997,292.57197759999997,292.301516,292.5675584,292.49296480000004,292.6354668,292.3978144000001,292.3682172,292.2883524,292.4411632,292.12066400000003
-3.298429250717163,32.5,294.74098,295.0800936,295.18178159999997,295.56717799999996,295.4187768,295.452396,295.3441592,295.34356,294.99007320000004,295.1369344,295.159026,295.154888,295.3407304,295.92482720000004,295.215466,295.27227,295.0301528,295.677368,295.3184928,295.0701672,295.5327544000001,295.4114612,295.4743732,295.2357072000001,295.3311072,295.247788,295.2974668,295.4225536,295.3558848,294.9872408,294.951576,294.761732
-3.298429250717163,33.75,294.5411332,294.8397168,295.0396012,295.1788624,294.7799764,294.93280599999997,294.7324388,294.8934196,294.6283155999999,294.7689344,295.3757612,294.9939008,294.9488335999999,295.07254320000004,294.93516680000005,294.622256,295.1774808,295.1019108,295.3199048,294.9994428,294.75926880000003,294.7446812,294.733904,294.96081,294.6913264,295.08683,294.9311496,294.88488920000003,294.7045460000001,295.19530560000004,294.58406920000004,294.43719760000005
-3.298429250717163,36.25,292.9401168,293.00357560000003,293.206632,293.50044080000004,292.88099040000003,292.7036608,292.91180080000004,293.0141424,292.5199120000001,292.8426616,293.04526080000005,293.1099848,293.10544680000004,293.28372479999996,293.2584972,293.11491320000005,293.6384572,293.0859332,293.0544984,292.79445920000006,292.95065120000004,292.77585519999997,292.8547144,293.03453360000003,292.6918652,292.6083648,292.6196824,292.93258320000007,293.1559112,293.0421488,292.708658,292.4960004
-3.298429250717163,37.5,293.4121112000001,293.6430008,293.6151488,293.7255548,293.5674068,293.490004,293.5136192,293.4160896,293.17034,293.575172,293.7100256,293.64973879999997,293.42925280000003,293.6962808,293.5526972,293.6461848,293.8944052,293.6586828,293.5170288,293.3276904,293.73551280000004,293.3960656,293.55681720000007,293.54831839999997,293.4806588,293.200912,293.3799588,293.5673832,293.53886639999996,293.4709544,293.3134288,293.3257372
-3.298429250717163,40.0,299.6735216,299.712948,299.509568,299.77966960000003,299.8534108,299.88989719999995,299.65350920000003,299.5607488,299.5696544,299.7430596,299.5626544000001,299.6945008,299.70559959999997,299.68073360000005,299.4774556,299.7774364,299.8334,299.7016776,299.82849600000003,299.529832,299.8709016,299.75502720000003,299.5728496,299.6498948,299.7115544,299.4455656,299.488652,299.82623600000005,299.66370720000003,299.5462112,299.5030628,299.6641376
-3.298429250717163,101.25,299.18313440000003,299.03842280000003,299.1129128,299.14332279999996,299.2881796000001,299.2164968,299.1704268,299.2212824,298.9948256,299.1686628,299.204784,299.2789632000001,299.1278068,299.1819984,299.14352080000003,299.15836759999996,299.2183032,299.2151176,299.203464,299.2488808,299.258034,299.195714,299.0612184000001,299.1373312000001,299.19094279999996,299.19162320000004,299.0382832,299.32594320000004,299.15913839999996,299.25744679999997,299.16361919999997,299.19785199999995
-3.298429250717163,102.5,297.3447528,297.2415548,297.3247016,297.2774832,297.3428224,297.3289312,297.2109656,297.2552336000001,297.1312628,297.2758332,297.2981624,297.4083024,297.25418279999997,297.30151359999996,297.2120648,297.33865519999995,297.3485364000001,297.34438919999997,297.36287,297.305672,297.4059056,297.3394136,297.1896028,297.2646588,297.28289120000005,297.24370960000005,297.1689080000001,297.45251920000004,297.25967119999996,297.3286192,297.2538044000001,297.260872
-3.298429250717163,103.75,297.9911308,297.724856,297.81704440000004,297.77769079999996,297.85590720000005,297.7833804,297.6570976,297.753112,297.62306,297.7506092,297.845278,297.8873252,297.8621824,297.7535192,297.663924,297.8452616,297.81027240000003,297.85898399999996,297.936792,297.7174152,298.0505728,297.759656,297.6361652,297.6981212,297.82584720000006,297.9188520000001,297.56610359999996,298.0250492,297.760916,297.8932272,297.7213584,297.7065104
-3.298429250717163,105.0,298.4694116,298.3028024,298.4733768,298.3812348,298.43568960000005,298.50298000000004,298.2672448,298.3959140000001,298.2775552,298.31739400000004,298.4900904,298.4673224000001,298.454386,298.3412308,298.3030448,298.5076372000001,298.5172216,298.3961716,298.492502,298.3677952,298.575242,298.34479960000004,298.2657944,298.35797920000005,298.44102560000005,298.4957048,298.2530004000001,298.6049792,298.3690516,298.480908,298.3772632000001,298.43507480000005
-3.298429250717163,106.25,299.55618200000004,299.4572976,299.528786,299.45994959999996,299.5769624,299.6170752000001,299.4598,299.527788,299.39376000000004,299.4791096,299.5454192000001,299.5444688,299.5221559999999,299.45613199999997,299.4251792000001,299.5271048,299.5963956,299.57975600000003,299.5308552,299.4651076,299.6026424,299.46232760000004,299.4331288000001,299.50134,299.4851308,299.5407128000001,299.36759920000003,299.58555279999996,299.49200079999997,299.6193384,299.4986964000001,299.5488596
-3.298429250717163,107.5,300.1274732,300.0705908,300.0686,299.9986096,300.20001640000004,300.2484816,299.9744376,300.0775859999999,299.9592472000001,300.0381184,300.1790816,300.22808160000005,300.0993816,300.0542656,300.082038,300.1188792000001,300.21751040000004,300.090018,300.1337088,300.0720724000001,300.2595384,300.09155599999997,299.996168,300.0357396,300.1052504,300.0910232,300.0379232000001,300.1299888,300.0997976,300.1266572,300.04654519999997,300.126004
-3.298429250717163,112.5,299.7828712,299.5868792,299.78593240000004,299.661264,299.7780888,299.837266,299.6766784,299.6909944,299.560448,299.6380788,299.8729448,299.8561872,299.7932452,299.65238,299.667718,299.82901200000003,299.7691816,299.8300512,299.7220432000001,299.6119312,299.84029920000006,299.755314,299.62368399999997,299.6740856,299.66951200000005,299.7497032,299.55187240000004,299.8311776,299.6676304,299.77069320000004,299.664968,299.7530048
-3.298429250717163,113.75,299.4258448,299.257312,299.4121312000001,299.3309576,299.4276112,299.45496560000004,299.31644159999996,299.3779464,299.2475788,299.3304508,299.5522744,299.5555168,299.38425920000003,299.318862,299.2833768,299.4695448,299.41067680000003,299.4818704,299.3996808,299.26734799999997,299.4899544,299.4113888,299.28182,299.3187048,299.3284204,299.4705952,299.2521912000001,299.4705696,299.34364880000004,299.4644708,299.3347936,299.3981584
-3.298429250717163,115.0,298.609616,298.4750128,298.5357892,298.5346528,298.65934,298.645704,298.4990992,298.57651519999996,298.4822348,298.5506032,298.6761632,298.6955212,298.5622384,298.547596,298.5162312000001,298.62011279999996,298.6667512,298.6315152000001,298.58571880000005,298.49169040000004,298.6647936000001,298.61728800000003,298.487064,298.51996160000004,298.5343012,298.6407096,298.4873228,298.67267319999996,298.56381400000004,298.6681632,298.543896,298.5951848
-3.298429250717163,116.25,299.3692876,299.258764,299.3567596,299.37881600000003,299.4079304,299.4589864,299.3121704,299.3648136,299.32589040000005,299.36612,299.4450152,299.4790484,299.3485624,299.361376,299.31941439999997,299.4467076,299.4724436,299.3851016,299.3290168,299.33804000000003,299.4244224,299.466728,299.308952,299.375996,299.3362688,299.39753360000003,299.2590292,299.4530944,299.4091120000001,299.48992720000007,299.319752,299.40103360000006
-3.298429250717163,118.75,298.5242224,298.3964408000001,298.55895439999995,298.56479079999997,298.5977048,298.5983348,298.4547948,298.53218799999996,298.470612,298.5135548,298.566832,298.6141452,298.5143740000001,298.517066,298.4629192,298.673876,298.64881080000004,298.69080400000007,298.5017716,298.485662,298.6684192,298.6149132,298.486848,298.58686880000005,298.4813284,298.572308,298.4754784,298.56558,298.57641359999997,298.64871600000004,298.5358948,298.6389436
-3.298429250717163,120.0,296.1876912000001,295.988312,296.181932,296.033456,296.2116488,296.19388599999996,296.0734888,296.0352848,295.9753368,296.08112,296.25866279999997,296.241944,296.1429288,296.08284080000004,295.9612528,296.20582479999996,296.18839120000007,296.1399376,296.2061352,296.0031048,296.2587908,296.1543896,296.0118712,296.0531956,296.109452,296.1301820000001,295.9905164000001,296.225008,296.03695120000003,296.18400080000004,296.0747852000001,296.1708168
-3.298429250717163,121.25,296.56159720000005,296.4486928,296.543514,296.5129328,296.57617400000004,296.633492,296.463708,296.5189792000001,296.40302599999995,296.5101856,296.6534264,296.6186764,296.574228,296.5391416,296.461896,296.61574079999997,296.6632128,296.5300715999999,296.573208,296.4583352,296.6011812,296.58844239999996,296.47246720000004,296.4916504,296.5168616,296.4743036,296.45280959999997,296.627662,296.4819184,296.5731512,296.5102692,296.5550144
-3.298429250717163,122.5,299.7555664000001,299.6104132,299.6438688,299.67594399999996,299.720308,299.79969,299.6095276,299.79118120000004,299.6959776000001,299.6989984000001,299.7080472,299.7340008,299.6079112,299.6926640000001,299.63272159999997,299.6761652,299.820976,299.757248,299.73880720000005,299.6550752,299.7514224,299.7578272,299.6605248,299.704428,299.6768096,299.6167928,299.6551416,299.7266624,299.7851168000001,299.6872656000001,299.6264128,299.6999968
-3.298429250717163,126.25,299.7792888,299.78824399999996,299.802292,299.86079839999996,299.8057168,299.868296,299.6582176,299.9348224,299.757742,299.7525944,299.791596,299.9493804,299.81676799999997,299.721096,299.7911068,299.80636039999996,299.90221840000004,300.06571199999996,299.8262464,299.7846472000001,300.0516776,299.8595032,299.8411064,299.8618712,299.9410708,299.8172704,299.8334172,299.9182824000001,299.84437760000003,299.83577840000004,299.7264,299.7618616
-3.298429250717163,127.5,299.3259252,299.2955164,299.3501344,299.3278336,299.36973600000005,299.4712104,299.2288716,299.4051012,299.27139999999997,299.3080596,299.3884564,299.4737336,299.3856144,299.25655600000005,299.3049436,299.340444,299.44715679999996,299.4916252,299.4224552000001,299.329174,299.4924428,299.4148708000001,299.305138,299.39967,299.4012728,299.3233548,299.2660424,299.3956472,299.35984479999996,299.3955992,299.3122204,299.3677728
-3.298429250717163,128.75,299.51243880000004,299.4658372,299.5152144,299.45966880000003,299.4843848,299.5580784,299.411652,299.59625520000003,299.44272159999997,299.46351200000004,299.57454640000003,299.6104344,299.4960088,299.4375336,299.45364240000004,299.52288160000006,299.5934232,299.563922,299.6037968,299.4673232,299.5964692000001,299.577796,299.4819748,299.5046372,299.5816408,299.4848928,299.4040888,299.56166079999997,299.5304287999999,299.58860119999997,299.4724048,299.5005716
-3.298429250717163,280.0,296.3023052000001,295.9558784,296.2283832,296.2812912,296.1586352,296.2789704,295.92692600000004,295.9112092,295.82655,295.99552,296.50082000000003,296.18922799999996,296.170966,295.9830588,295.88371440000003,296.26927040000004,296.30868,296.2280048,296.340374,295.80198479999996,296.137872,295.9224472000001,295.8953492,296.027456,296.1938344,296.236244,295.7329512,296.192774,295.861112,296.2501912,295.9246156,296.09058
-3.298429250717163,286.25,298.7271076,298.5781736,298.7968168,298.7301712000001,298.7847176,298.795228,298.6316056,298.5305296,298.43603199999995,298.5805232,299.0978864,298.79283999999996,298.739692,298.687208,298.5804048,298.774122,298.7154972,298.8680980000001,298.897892,298.551512,298.772476,298.6150128,298.62422399999997,298.5616448,298.66838640000003,298.5621696,298.4717676,298.8365728,298.6266736,298.74919040000003,298.6785592,298.71358200000003
-3.298429250717163,300.0,298.8036508,298.7409872,298.623322,298.9449424,299.1233672,299.5202316,298.7824552,298.64818280000003,299.1987656,299.04065479999997,299.13198040000003,298.9963924,298.9328288,298.9557744,298.7166488,298.6742128000001,298.7525564000001,299.3578936,299.3820636,299.23661280000005,299.0830272,298.782628,298.992236,298.75752719999997,298.4700140000001,298.8630772,298.91495799999996,298.96192640000004,299.0519736,299.30583440000004,298.7548672,298.7023096
-3.298429250717163,315.0,297.3884964,297.4452536,297.4038024,297.3575088,297.4536288,297.4892428,297.3396744,297.3338912,297.2818504,297.2842452,297.56282880000003,297.4257196,297.364588,297.3217936,297.260848,297.5275608,297.54124959999996,297.630376,297.4195944,297.5554272,297.5171368,297.29324280000003,297.2207128000001,297.2771616000001,297.4398248,297.3976208,297.4880928,297.577806,297.4078116,297.5627752,297.31795239999997,297.4587432
-3.298429250717163,316.25,298.13417480000004,298.3385452,298.2037172,298.12998680000004,298.3925996,298.43408519999997,298.3487252,298.55379,297.95674399999996,298.1903288,298.4332008,298.1685488,298.33963600000004,298.2458724,298.1829688,298.2544792,298.3496168,298.5927984,298.1222528,298.20243439999996,298.3416468,298.145736,298.0660592,298.3548608,298.475,298.2826824,298.32554319999997,298.2724296,298.290794,298.3253148,298.27003199999996,298.4619848
-3.298429250717163,317.5,299.3444844,299.21285520000004,299.679044,299.0879516,299.513224,299.517456,299.293324,299.7465696,299.0729832,299.1476656,299.67373879999997,299.2488647999999,299.4066088,299.28913600000004,299.26013720000003,299.59470400000004,299.557516,299.678676,299.3152512,299.2369968,299.2234464,299.2468448,299.16214720000005,299.4560648000001,299.3742136,299.3160112,299.4618256,299.29405760000003,299.334152,299.2434496,299.4352856,299.79956480000004
-3.298429250717163,318.75,298.59588880000007,298.63900720000004,298.9760128,298.7573632000001,298.895436,298.851248,298.8244004000001,298.6731256,298.48941080000003,298.58299639999996,298.852442,298.7992132,298.7276456,298.8352192,298.6370444,298.77141439999997,298.9012968,298.8419492,298.6180312,298.6742896,298.6704788,298.8327912,298.5818880000001,298.7175572,298.7370448,298.6798532,298.6866732,298.882764,298.7085184,298.7937324,298.764496,298.694208
-3.298429250717163,320.0,298.4245916,298.4791392000001,298.5808152000001,298.50126,298.62722560000003,298.6433752,298.591,298.5502224,298.2762184,298.4027768,298.818716,298.5201544,298.639478,298.54123,298.48522,298.69338319999997,298.797676,298.5337864,298.51047600000004,298.413556,298.4640276,298.508504,298.3509148,298.4778832,298.65635280000004,298.4392112,298.38422640000005,298.5278452,298.5270608,298.7306712,298.57009840000006,298.53094880000003
-3.298429250717163,321.25,299.3050544000001,299.0315384,299.2451607999999,299.237956,299.339658,299.35724,299.4487152000001,299.11791680000005,299.1142216,298.9873052,299.35751400000004,299.383592,299.306048,299.20507080000004,299.145122,299.3468472,299.402132,299.5172488,299.19959919999997,299.1694048,299.3496424,299.2577228,299.0476456,299.20080079999997,299.6611332,299.2886504,299.0250544000001,299.4103832,299.1511136,299.47594200000003,299.17612479999997,299.3640024
-2.356020927429199,26.25,295.86550800000003,295.5118448,295.7404652,295.6272076,295.6924032,295.7321352,295.69087759999996,295.6380152,295.5141888,295.507996,295.7770052,295.9215263999999,295.66898480000003,295.636814,295.6139072000001,295.71256040000003,295.6976200000001,295.87916359999997,295.7048276,295.5466784000001,295.80236640000004,295.7229332,295.5783652,295.53732080000003,295.7364404,295.5165488,295.4476232,295.8246168,295.65733720000003,295.66931999999997,295.62406799999997,295.62874719999996
-2.356020927429199,28.75,292.87941839999996,292.6541136,292.7547104,292.6712584,292.812392,292.8095888,292.57903999999996,292.6034548,292.51723920000006,292.56240640000004,292.7943580000001,292.9099128,292.8131656,292.762734,292.655276,293.0705924,292.680342,292.862374,292.8406632,292.5540480000001,292.87306559999996,292.7772108,292.58494959999996,292.6919496,292.76183640000005,292.7835392,292.6616444,292.8420832,292.62969999999996,292.7491932,292.590114,292.7270264
-2.356020927429199,30.0,292.335376,292.2996456,292.5351648,292.62087360000004,292.2947748,292.4960408,292.4270024,292.45522800000003,292.4530408,292.23129600000004,292.5692864,292.6871784,292.505314,292.6074852,292.54837519999995,292.8148264,292.40936719999996,292.89519520000005,292.4599936,292.4782544,292.5761064,292.5436288,292.40910399999996,292.5630784,292.5624312000001,292.6075048,292.8199143999999,292.8123692,292.2976484,292.62696239999997,292.6668432,292.331404
-2.356020927429199,31.25,292.349012,292.5535964,292.79013879999997,292.9249632,292.5248420000001,292.5478544,293.0085512,292.5754292000001,292.41728720000003,292.3828408,292.85514480000006,292.8677504,292.6126832,292.9684256000001,292.75064399999997,293.0083324000001,292.383216,293.0549104,292.5199840000001,292.4923816,293.05615,292.4774776,292.6224864,293.00960000000003,293.21124560000004,292.5163,292.6859816,292.699546,292.4525316,292.8371568,292.5282948,292.4136332
-2.356020927429199,32.5,293.1781648,293.5100032,293.8705672,293.9395008,293.731134,293.85188999999997,293.8471808,293.7639724000001,293.4293856,293.41132880000004,293.8074,293.6048264,293.5575,294.08534280000003,293.59374160000004,293.9092756,293.4756144,294.0450952,293.42234840000003,293.53097199999996,294.0755928,293.6687728,293.6304316,293.7413808,294.04886640000007,293.4036384,293.616856,293.848964,293.4501368,293.6460344000001,293.5529024,293.5946176000001
-2.356020927429199,33.75,294.2198568,294.4152668,294.792278,294.97042400000004,294.5769580000001,294.5524688,294.4537456,294.62325119999997,294.2698816,294.5252064,294.65001520000004,294.4389476,294.598212,294.9771348,294.43440960000004,294.4024352,294.50558079999996,294.85975080000003,294.6124112,294.4949424,294.71518,294.6382512,294.516748,294.8091816,294.56978399999997,294.38082199999997,294.72512,294.7083528,294.6005392,294.7814592,294.2794308,294.2549376
-2.356020927429199,37.5,293.0648784,293.3749296,293.0888376,293.37367919999997,293.3221052,293.08793520000006,293.2691928000001,293.1600432,292.8049528,293.11749119999996,293.2950604,293.4182752,293.253706,293.567396,293.25427959999996,293.2911168,293.57398159999997,293.2354272,293.2587176,293.1102284000001,293.57725600000003,293.13451840000005,293.456672,293.3457048,293.2792392,292.9324607999999,293.0474896,293.1869724000001,293.3404532,293.2915,293.07154280000003,293.0284864
-2.356020927429199,41.25,300.22617119999995,300.450212,300.32123440000004,300.5245128000001,300.3538544,300.5617168,300.1476144,300.1349384,300.05690680000004,300.297048,300.4024428,300.2312716,300.3583384,300.3114423999999,300.1363848,300.2314576,300.25854879999997,300.2298376,300.26833600000003,300.24263279999997,300.55014,300.342468,300.10323120000004,300.328624,300.2969488,300.0803444,300.046212,300.3545512000001,300.1709824,300.2238344,300.18876159999996,300.2242492
