lat,lon,002_max,003_max,004_max,005_max,006_max,007_max,008_max,009_max,010_max,011_max,012_max,013_max,014_max,015_max,016_max,017_max,018_max,019_max,020_max,021_max,022_max,023_max,024_max,025_max,026_max,027_max,028_max,029_max,030_max,031_max,032_max,033_max
-54.18848037719727,292.5,292.02512358333325,292.3846212711864,292.4161933333333,292.1598102912621,291.986835670103,292.75210088235303,292.2517199999999,292.099819574468,291.7585769318182,292.20881666666656,293.06609585365845,292.75522432098757,292.0368166981133,292.3143232857144,292.1622185217392,292.2412199259261,292.63634742424244,292.2022370175439,291.9750347999999,292.367261617647,291.9601636231886,292.3615445918369,291.9419720833333,292.0373640909091,292.6063891071428,291.9173387640449,292.0717087735848,292.5712089830508,292.6475516346156,292.35368217054264,291.9572422377622,292.06617647058823
-53.24607467651367,288.75,293.8556811904761,294.2696815789475,293.84681531250015,293.7632619047619,293.64165188405804,294.1084598275862,294.07706977272727,293.83456263157905,294.82407197183096,293.21124805555553,294.81638000000004,294.380183409091,293.37812181818174,293.69911282608706,293.6561161538463,293.20657454545466,293.5517973684211,293.73662448717954,293.74360835616443,293.2620224489796,293.7072623376623,293.9611951666667,292.88270872093034,293.17502171875003,293.7125517142858,294.031317704918,293.4329500000001,293.8377111363637,293.5589245348836,293.68465909090907,293.64088984615387,293.1818181818182
-53.24607467651367,290.0,293.76323543859655,294.43007129032264,294.5001415,294.48212491803287,294.3566047169811,294.5060859701493,294.2678993150684,294.26439,294.51480652631574,293.6802187272727,295.38910140845076,294.54429842105264,293.9159511627906,293.8435648837209,294.53721527027017,293.8753636470587,294.5578513953489,293.9454950617283,294.0522011688312,293.8780714285714,294.40957652631585,294.25718515625005,293.5810802666669,293.4992608955224,294.79273624999996,294.08615333333336,294.137349864865,294.3174180392157,294.4457883333333,294.5432692307692,294.60844936170207,293.99264705882354
-53.24607467651367,291.25,293.406791574074,293.8788433333334,293.9604449090909,293.9744397101449,293.8553434782608,294.95557784313723,293.7009773809524,293.62671399999994,293.4946547580646,293.5698002531648,294.90969453124995,294.3240585507247,293.80545172413787,293.4149428169014,294.28065329411766,293.72283000000004,294.5287951111111,293.83206095744686,293.4090880000001,293.8765230357143,293.9372038297872,293.88826543689316,293.35753129032264,293.3735834146342,294.1210015116279,293.8086722413793,293.70865579545466,294.2280996,294.6036406557377,294.21447368421053,293.26068892473126,293.88210227272725
-52.30366516113281,291.25,291.0207848663104,291.1007309166666,291.3338466292135,291.62347115384625,291.1115117796609,291.1568607857142,290.88771561946896,291.3762794117648,291.16925779116474,291.15510559006213,291.42717335937493,292.04046999999997,290.98079041095883,291.38604257142856,291.48099820312507,291.69327325301214,291.3442006569343,291.539816764706,291.06442681818174,291.4513605357143,291.04212979338837,291.19675684615385,291.2604204666666,291.23504929292926,291.61615278688527,291.35487123809526,291.2840630674846,291.59482786666666,291.5630944805194,291.4644230769231,291.3049059322033,291.239406779661
-51.36125564575195,291.25,292.2968569109948,292.41980665137623,292.6587791549295,292.9933201986754,292.82685524390246,292.6012328472222,292.1599720792078,292.6674863736264,292.7578766285714,292.7002969491525,293.05929795180714,293.40314605263154,292.54558875000004,292.83363514018686,292.68631113475186,292.87837621761656,292.72149796992494,292.7929168503935,292.5151247333331,293.19776833333316,292.4601556444445,292.6837702830189,292.5280931451611,292.5967878750001,292.95533738317766,292.97769039215683,292.8443034,292.98451819444455,292.988251231884,292.8034274193548,292.65979428571427,292.6176075268817
-46.64921569824219,168.75,292.32706728571424,292.400210099338,292.4931216923078,292.6262143203884,292.36785194312796,292.03920396739136,292.6131547651009,292.65557751091677,292.32846794788287,292.5831880257511,292.4486605179283,292.35777169550164,292.3301817843866,292.3598663636363,292.56908236966814,292.2010536923078,292.61919482758617,292.25410090476197,292.53680303964734,292.24846391941395,292.4197841884815,292.6159940000001,292.28880278048797,292.2736027748692,292.4161617813767,292.1657237323944,291.95627434628943,292.09188740425526,292.6302135430467,292.6985294117647,292.1981234177216,292.64789603960395
-45.70680618286133,170.0,296.5150412393161,296.67449624999995,296.63547799107147,296.55073556962043,296.15339245421234,296.42159392727274,296.7168497916666,296.69156897233205,296.46338414062495,296.47149407942254,296.7003327111112,296.32238246478886,296.37832861209995,296.4074131338028,296.6150400000002,296.6336461471862,296.6527409756099,296.34823835125445,296.5231228389831,296.36797226804146,296.43448187499996,296.6065760638297,296.2093245454545,296.4526768823529,296.74598090566076,296.38878471615726,296.06599227272744,296.19793678260845,296.7785966898957,296.72797619047617,296.5226682051282,296.6309523809524
-45.70680618286133,171.25,293.40770082608685,293.22619369047595,293.24513053619296,293.21539089068835,293.29459599303124,292.95582787439605,293.533856173285,293.4767556874998,293.3053132063494,293.1968564705884,293.4024211387898,293.37734734482757,293.27100707964615,293.29882441176477,293.4646996721311,293.03797152119705,293.54425524193556,292.9926686440676,293.4506573063973,293.3232122105265,293.3164024691356,293.2587363346614,293.17941822878254,293.1446669008263,293.36918359848477,293.14966168949775,292.91572493074807,293.28245406976737,293.4498540659342,293.505230125523,292.98874494845353,293.49583333333334
-45.70680618286133,287.5,300.00622871559636,299.4061273255812,300.2046167241379,300.42022932330826,300.1458339130436,299.8947341558441,299.4632824193549,300.56001139784945,299.6447617222222,299.7819895081968,300.9610674999999,300.633281923077,299.7807753153153,300.2869885333333,300.29753638461534,300.22491736842113,300.0205646491229,299.7249184076434,299.2330390845071,299.7577992105263,300.25953289256194,299.9301786363635,299.9740810309277,299.7714398734177,300.08348344827584,299.65815431818186,299.6199791346154,299.5208221839082,300.42379759036146,300.1764705882353,300.34838212499994,299.6370192307692
-45.70680618286133,292.5,305.57784612903237,305.46785448717947,305.4486895161289,305.915522244898,306.70985172413793,305.829731111111,305.3860228985508,306.23798587500016,305.51213103896106,306.1084280000001,306.0053117142857,305.8912001515152,305.62230080459756,305.78234000000003,306.56602666666663,305.5973002564103,306.0025528205128,305.11342862903217,305.85471686274514,306.1602970967743,305.016316981132,305.7797603703704,305.51048932432434,306.6709371794873,305.52705762711867,305.93438891304345,306.48077621621616,306.40325802816915,305.9676310101009,306.27916666666664,306.6081342105263,305.74375
-43.82199096679688,172.5,295.8450634444447,295.8481169718309,295.64056041304343,295.49553663817665,295.642974666667,295.4197653148615,295.8887725163398,295.7079846428572,295.76059752873573,295.5472416341468,295.8841222327045,295.5924746253231,295.6970055180722,295.63637126491665,295.7162839692307,295.5800393457943,295.9542152547772,295.49231482412074,295.69054774928776,295.6165368358206,295.61071964187346,295.55710804177545,295.6699208333336,295.59542650000014,295.80591401129954,295.7198033136095,295.30208041262097,295.46223877750606,295.83757735083526,295.85833333333335,295.54249460317453,295.77840909090907
-43.82199096679688,295.0,303.8601167647059,303.79137175000005,303.6302096825396,304.04341812499996,304.2731847222222,304.281206909091,303.75821974683555,304.31097456521746,304.1463824,304.4646130864197,304.75390063829786,303.97485739130445,304.494021632653,304.2513411111112,304.2730626785714,304.64095191489366,303.79826823529413,304.3408018181818,304.2971354166666,304.0721479999999,304.2180817708333,304.6719341176471,304.7291542424242,305.01525586956535,303.81818674418605,304.74234968750005,304.5211373333334,304.68648148148145,305.16342549999996,304.39622641509436,304.6121446666666,303.87954545454545
-42.879581451416016,147.5,295.8349562222221,296.76387936170215,296.01587886363626,296.4547855084747,295.9935262711864,296.4022038888889,296.38015918918916,296.24678386861314,296.53583249999997,296.8582197752808,296.41829,296.3243710909089,296.18562594936697,296.2858302877698,295.8715228169014,295.7135446242774,295.82093725663714,295.8069037142857,296.20248826086964,296.50936768292684,297.12233692307694,296.1590949599998,296.2062856756757,296.4479653846154,295.7124922413793,296.0265087958115,296.05451524271854,296.21609901960767,296.0911516981131,295.9008928571429,296.39203540983607,295.8103448275862
-42.879581451416016,172.5,297.8530451941747,297.92416747474743,297.63462075085334,297.85232008368183,297.3599012534818,297.73935685606057,297.96419707627143,297.8006642957748,297.76416027681677,297.5981004347827,298.04565232974903,297.64035391428564,297.6237560869567,297.663446245847,297.87917342857145,298.2246410204084,297.91961897610935,297.66287161403494,297.8843334980988,297.7128262046207,297.7737726545455,297.95815968036516,297.7814915068494,297.83415154205613,297.9223619536426,297.63185388535055,297.7275152380952,297.8287907407407,297.8294939423076,297.8678861788618,297.6601896178343,297.60833333333335
-42.879581451416016,288.75,302.6888359292036,301.3046739784947,302.3767613333333,302.8665765734266,301.84527191666655,301.87480350000004,301.4036688636362,302.7348670967742,302.3595964331211,302.01478577464775,302.75651047058824,301.98703340740747,301.7381636363637,301.7530507874016,301.88105162601624,302.43114745098035,303.00790433333333,301.9720659195402,301.6121332941177,302.3510969642858,301.868664822335,302.6017198026316,301.85662285714307,301.9068260824742,301.7600292105264,302.02096091743124,301.7468999145299,302.6438854807692,302.0222904958679,302.4828629032258,302.06657612499987,301.88138686131384
-42.879581451416016,295.0,306.18197779661006,306.67950026315793,306.48043762711865,306.6708490384615,306.221425862069,306.52797827586204,306.0387893478261,306.4049163013699,307.32353354166656,306.949459113924,307.16768355932203,306.9637067073172,307.1791196825396,307.242695,307.12824772727265,307.26003017543877,306.92935166666666,307.21572833333335,307.28102791666674,306.8726350000001,306.5812903333333,307.3192093150685,306.7069342553192,307.45998018518515,305.93416513513506,307.3992866666667,306.59662666666674,307.11914881355943,307.2003062295082,307.6796875,307.42362666666673,306.3358208955224
-41.937171936035156,175.0,296.3091240579713,296.1575704582209,296.3237468143459,296.1181719830029,296.2009009172258,295.9023098873875,296.2283683286119,296.3166713733906,296.2198181516589,296.0930748444443,296.41155427135664,296.1758370495495,296.2888259259259,296.0981546723046,296.2062689333332,296.256904090909,296.3520289250815,296.1581481730768,296.1721456750001,296.0739944162438,296.12901554524365,295.99745909663875,296.34038048351647,296.1485423943662,296.2875564576802,296.21794512254905,295.84515379310335,295.98778687755106,296.2789042755345,296.2436046511628,296.0632765352112,296.13804945054943
-41.937171936035156,286.25,292.07219604999995,291.908185659164,292.6849534899329,292.32203032154354,292.196344477612,292.319310962963,291.83338780104697,292.1174281714286,291.9910726829268,291.73083900000006,292.2385838139533,292.3996050282487,291.65773963172796,291.9820385606062,292.164249114391,292.1527312605042,292.0940012244898,292.2641120350877,291.82015953846144,292.5057391457286,292.2459957142857,292.1151949242423,291.7791705555557,291.78917993243243,292.1340984536083,291.971139004975,291.95229590405893,292.423404970414,292.2094255999998,291.99386160714283,292.0162430851064,291.75435540069685
-40.99476623535156,146.25,296.35647912280706,297.25881999999996,296.77973297674424,296.697345204461,296.7784082061068,297.0262429746838,297.0521925700936,296.5398363582088,296.81760352380945,297.01252654970745,296.7153268461539,296.73977566666645,296.70407248633876,296.8725834412956,296.4451957060521,296.4830592366412,296.46701904059034,296.8545743612335,296.8586879185521,296.5579214391145,297.20448085365837,297.0503379908677,296.7375067039107,297.27530613496936,296.82270177215196,296.8723324999998,296.57242089147286,296.70226816326533,296.2882585148514,296.390127388535,296.9047731155778,296.65978260869565
-40.99476623535156,147.5,295.98387598662197,296.642327142857,296.10935543307096,296.1617389108912,296.18842989208645,296.4522395854923,296.71895347222215,295.95158825065306,296.15751172932335,296.60225319526626,296.33995332116774,296.33018494845373,296.16838870370367,296.4754488416989,295.9433670757179,296.03259383802805,296.11374927203065,296.5325665690378,296.3756771153846,296.2155545161291,296.7458314835165,296.1878380909092,296.34954432989673,296.70451930817603,296.1905526765798,296.33831858139536,296.0414675290697,296.1603397938146,295.83948730994166,295.8001373626374,296.41723195000003,296.1550429184549
-40.99476623535156,173.75,297.26069305194807,297.17002088983054,297.3160538986355,297.23467574610237,296.7746526984127,296.9694460950417,297.40049947004616,297.14019272097033,297.1806182212582,297.07497324271856,297.2128490927835,297.0014422638436,297.1423045174536,297.0795142359768,297.376768705584,297.20211358585857,297.46952970454555,297.1121000725956,297.31392247264796,297.00549963440875,297.0989871132077,297.022414797688,297.18032530120485,297.0106822088356,297.3901875178998,297.04869064516146,296.9370653796095,297.0112744425083,297.25686235772343,297.231993736952,297.0480840114617,297.1296972860125
-40.99476623535156,175.0,299.49101190476193,299.15518983914205,299.20430724137935,298.98372010471206,299.1094036091956,299.038217172775,299.18051861764707,299.24848768261955,299.11726834905687,298.9911855627703,299.2436960199006,298.96157232342034,299.0935558099351,298.99204921908927,299.29195960606063,299.26394008829993,299.3558732506887,299.1090197272727,299.205893873418,299.0032296587927,299.01196043196546,298.8336149015319,299.1211790486259,298.9168052125278,299.29184117142853,299.2131505789474,298.77511942604855,298.86637385213993,299.21440921052647,299.1384892086331,298.9472217480721,298.90541362530416
-40.99476623535156,286.25,297.62663,297.0487227692308,297.31618266666663,297.6296887603306,297.73417160919536,297.5837776562501,297.553859710145,297.8991553191489,297.46241411290305,296.60246512820504,297.73731449438196,298.2152260000001,296.9265571028037,297.13826974683553,297.74105555555565,298.65593114754097,297.89649462962956,297.3315169444445,297.33228573333344,297.7094506363638,297.87327428571444,297.6833920731708,297.10408671641795,297.0415481967213,297.49558044776126,297.0594832432432,297.0148747321429,297.7488157407408,297.424558902439,297.52932098765433,298.08715468085114,296.905487804878
-40.99476623535156,287.5,305.09287989999996,304.55320706896555,305.0543585714287,305.96623782178216,305.8012244859813,305.78274090909093,304.7590395833334,305.3136807142858,305.79988779527577,305.412544778761,305.91839795454547,305.6963293750001,305.2183209090908,305.3218176923076,305.7645510784314,305.2929024545456,305.7426384415584,305.0936989308176,305.4317607826086,305.34808141509427,305.1561688489209,305.5533873831776,304.62613601694926,305.56805246913575,304.57129012048205,305.2028188372093,305.26860068181816,305.34481606382974,305.16568677966086,305.5238095238095,305.20293085714286,304.70762711864404
-40.99476623535156,288.75,305.1623452173913,304.11711455089835,304.73352714285716,305.97363686868687,305.50732076190474,304.7990667032967,304.38711818181827,305.1547724107143,304.8278132919255,304.832845182927,305.76736618556697,305.31032883495146,305.1056393162393,304.5305011643835,305.4676137931035,305.09454947761196,305.7893804878049,305.2234728571428,304.8000527972028,305.1450351666666,305.05980546511654,305.402705909091,304.8689217391304,304.87884420560755,304.4613088118812,304.8350511009175,305.8670561038961,304.7052147008548,305.156193888889,305.0855855855856,304.67976333333337,305.10978260869564
-40.99476623535156,297.5,300.8524695535716,301.5907426595744,300.96436007575767,301.4668299000001,301.13970656862756,300.886905462963,300.92782601503757,301.1533120125786,301.7753732989691,301.1979846938777,301.7846470833334,301.10148254901964,301.2299209890109,301.6292768493151,301.41009038961016,301.101912735849,301.38710350515476,301.41693858695646,300.6891745454546,301.6269222413792,301.04287739130433,301.05133348571417,301.44436918918905,301.60112362068963,300.74722645161296,301.42666338235307,301.6297213636363,301.5083985714286,301.5323733333333,301.40972222222223,301.12060241935484,301.37786259541986
-40.0523567199707,175.0,297.66746636597946,297.24114302083325,297.4612505703424,297.41032349765254,297.0607635596029,297.2422404035875,297.4643585432099,297.36311527306975,297.4416547692311,297.2952441633466,297.38433441113483,297.20994018151805,297.38406494407144,297.1640455454544,297.54388922500004,297.38485707119725,297.67008997767863,297.30454431616334,297.40876335497813,297.2840558249999,297.26538532442777,297.06318699463316,297.371136566265,297.21712349344983,297.4628738383841,297.2864358482143,297.1273635853133,297.1153509188362,297.3781289919357,297.5108225108225,297.1940649193551,297.381161971831
-40.0523567199707,176.25,301.47505263157893,300.5917264112903,300.77625871886124,300.7545651190477,300.99460212837806,300.27533113333334,301.00886272727263,301.0067787499998,300.30066110817927,300.49841289808944,301.29241884462147,300.7856736917565,301.0920384590164,300.3814977551022,300.5757205645164,301.0843640856032,300.9906727200001,300.8098674311926,301.1529763709678,300.58084595679026,300.46297377162625,300.2095954452927,300.80567253731334,300.8646607357858,300.81902196,301.2781410775861,300.1890113218391,300.2398843689321,300.6381771296295,300.4613853503185,300.5788197590362,300.7211055276382
-40.0523567199707,177.5,297.8237067259787,297.4761383437499,297.58747485365853,297.31319659259265,297.5326211691543,297.3579518233619,297.734885433071,297.73888026162746,297.6277875335121,297.4589989565216,297.9649137847222,297.4282285844748,297.8232356629836,297.32269415137614,297.6711995779222,297.59464788418694,297.53375956923054,297.99606958333334,297.58392316526624,297.4776330116959,297.4583251989391,297.3607351339287,297.71356449790767,297.50598636887605,297.53062002717377,297.5692775294118,297.3330832826748,297.4192028874736,297.5279578167117,297.45275821596243,297.5325691598915,297.5994027303754
-40.0523567199707,286.25,298.49017457142855,297.95844708333334,298.3482492499999,298.5645043801653,298.6336752564104,298.41518277777794,298.0067243529412,298.5461832653061,298.39206637096765,297.6222737777778,299.00925538461536,298.69990000000007,298.36336,297.7587438392857,298.2986794690266,299.57153415384613,298.60413682539684,298.0317650757575,298.27422400000006,298.55687109090917,298.2914673737375,298.8358117567568,297.8512505494507,298.207626617647,298.51066776119404,298.3456621212121,298.1017806603774,298.71985960000006,298.13567336734695,298.1771739130435,298.621666346154,298.08125
-40.0523567199707,287.5,307.46524313725496,306.0322001986754,306.8670824137931,307.7922568468468,307.2638987068966,306.8667072340425,306.3673676229507,307.20399964705894,306.9228056862744,306.87263089743584,307.6888555434783,306.8640998347108,307.3242766115702,306.9514812030075,307.3677168376069,306.90705032786883,307.5556979310344,306.89708852071004,307.5121679338843,307.1760026315789,306.66805751381196,307.40677078125,306.2828902054794,306.8988924074074,306.5714989999999,306.94178899999997,306.69584882352945,306.87251892561983,307.0178758646616,307.2901376146789,306.73544180851064,306.592
-39.109947204589844,173.75,296.8080972168906,296.58253450834883,296.9230958707361,296.80226635051594,296.4013399570818,296.4099247079642,296.8528124053454,296.58602853582613,296.5942223580034,296.53365137873715,296.6183059928445,296.5761732628396,296.78512649377615,296.4633651544711,296.8488189620252,296.6833069024047,296.9199737566137,296.60800607142863,296.7266056660412,296.4829078613864,296.5137883670033,296.37805082630683,296.6855962669244,296.4230468518517,296.83122222222204,296.51142883809547,296.43131013779526,296.4374632479782,296.6341931292518,296.79233870967744,296.7055250688705,296.70903558052436
-39.109947204589844,176.25,301.0572824537037,300.6501512292359,300.97710251798577,300.8965620809248,300.671725598958,300.7016911846692,300.9804636318406,300.8753424404764,300.8314926073621,300.8658329893238,301.228573068182,300.8897250645163,300.81752543909334,300.60095279660993,300.8649679607841,301.0936826837064,300.76450062670324,300.94932358490576,300.93741250774,301.04745146428553,300.6474755297161,300.5889860273973,301.0814563204747,301.0923486440679,301.0182115635181,300.7950870666665,300.83061046025125,300.88589878504644,300.5823587804877,300.7557003257329,300.94399949820803,300.8112840466926
-39.109947204589844,177.5,297.88077085626895,297.5995987531804,297.863602555831,297.58545937777785,297.6097782888888,297.5706772774868,297.8221099671053,297.82141852803744,297.8739045994832,297.64240456756767,298.053951671642,297.6426444373671,297.9096440435834,297.49205237986274,297.8059250913842,297.7995224297188,297.6682729100525,298.06583144927515,297.77424555555535,297.6670941952505,297.56276335540855,297.60607481481475,297.8725147663554,297.74682338308475,297.8085558031088,297.6343902247189,297.5233676203207,297.576171119691,297.7391445685279,297.54910714285717,297.79266413875604,297.85840707964604
-39.109947204589844,178.75,296.7208969376694,296.48964480198003,296.7680662962962,296.44735055913975,296.42071916835675,296.4570102337662,296.6013364054051,296.7336219500001,296.75395470024,296.47907877403856,296.7885289572196,296.4479879854808,296.806018888889,296.39417981250006,296.7494401259446,296.65696265799227,296.54041935960566,297.01368376021816,296.53634083140884,296.54428325068886,296.5033243487859,296.5240690909091,296.7035221380472,296.4429826153848,296.68386090225573,296.358326625954,296.4936211708856,296.51837941406274,296.5632608651398,296.5419303797468,296.6266775550659,296.81948324022346
-39.109947204589844,286.25,298.89763820895524,298.569791639344,298.8373905479452,299.1686433962265,299.4440134482759,298.7291703797468,298.2969682222222,298.81821775510207,298.79852973684206,298.3761601680674,299.5747420930231,299.184562987013,298.9313679069767,298.41046840425525,299.20593302325597,299.8987952238806,298.8481121538463,298.5937673599999,298.7389790804597,299.2027089411765,298.55714293103466,299.3857986111113,298.3562782417583,298.6095103030302,299.13462176470597,299.0269864705883,298.7767151612904,299.15946203703703,298.71680740259734,298.62867647058823,298.9887788372093,298.486328125
-39.109947204589844,287.5,308.7121497169812,307.5510665584416,308.03278984,309.05012918699185,308.91816508620684,308.0908276724138,307.9156392307691,308.8719443835617,308.4379118064517,308.4308321637427,309.4622902222222,308.2712810791366,309.08554801801796,308.6753126086958,308.85754459459463,308.53625008130086,308.441168918919,308.5796002684564,308.3940030625,308.4741076056339,308.222503520408,308.80234209790217,307.98177277027037,308.4701671296295,307.99082698529435,308.5339505454547,308.2705259836065,308.5802290526315,308.4506224550899,308.4385775862069,308.3519166326531,308.2643805309734
-39.109947204589844,291.25,307.27317329787235,307.03767694915246,307.7011936363636,306.90846243697473,307.7929929069768,306.7898475,306.4330763855421,306.5616557042254,307.56929311688305,306.7282064084507,307.44494985074624,307.55916857142876,307.4876836486486,307.58004686567165,307.3795322500001,307.94454370967753,307.0214568367347,306.8967742553192,307.49776961904774,307.0317001612905,306.72841546296286,306.7466428906251,306.83568909090894,307.65521166666673,306.7230324404763,307.65469850000005,307.27067948717956,306.5975237748345,307.62428364864866,307.1511904761905,307.115365882353,306.8679245283019
-39.109947204589844,292.5,311.3230845,311.1681362820513,311.40518825242725,311.2332872619047,311.5678020000001,311.1964609615383,310.3604945762712,310.9479368595041,312.07726328571437,311.1552765765766,311.60275692307704,311.47513678899077,312.3919414102565,311.5670218,311.6056963492062,311.55770628205124,311.32739191780826,311.15244152542374,311.4766072641509,311.7517043902441,310.68592514285723,310.97898,311.3259698290598,312.11895016666665,310.6691876100629,312.14319306122457,311.40017923809535,311.27621774774775,311.9380194936709,311.4718137254902,311.0515942592593,311.05186170212767
