lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-39.109947204589844,287.5,2.7,2.8,2.8,2.4,2.6,3.0,2.7,1.9,1.9,1.0,1.6,4.9,2.2,3.5,2.3,1.8,2.2
-39.109947204589844,291.25,3.5,3.5,3.0,2.0,2.7,2.5,3.3,3.3,2.7,1.7,3.4,4.9,2.0,2.6,2.7,1.1,1.6
-39.109947204589844,292.5,3.2,2.8,3.5,2.0,2.3,2.3,3.2,3.3,3.2,1.6,2.9,4.7,1.6,2.4,2.2,1.4,1.0
-39.109947204589844,297.5,2.7,2.0,2.6,2.2,2.2,2.2,3.0,1.9,1.9,1.2,2.4,2.6,1.3,2.8,2.4,0.9,2.1
-39.109947204589844,301.25,3.3,1.7,2.1,2.3,3.4,2.7,2.7,2.2,1.8,2.1,2.7,3.6,1.3,2.6,2.8,0.9,2.1
-38.16753768920898,142.5,1.5,1.2,1.6,1.0,1.1,3.0,0.5,1.3,1.7,1.8,2.0,1.3,1.0,0.9,1.2,1.8,1.2
-38.16753768920898,143.75,2.0,1.0,1.8,1.4,1.4,3.2,0.6,1.2,1.6,2.0,2.3,2.2,1.3,1.0,1.2,1.6,1.1
-38.16753768920898,145.0,2.5,1.2,1.7,1.8,1.7,3.2,1.0,1.0,1.4,2.1,2.5,2.1,2.0,1.4,1.3,1.6,1.1
-38.16753768920898,175.0,5.9,2.0,6.3,4.3,3.7,6.2,4.0,3.1,3.4,5.1,3.5,4.9,4.1,3.6,5.8,3.8,5.1
-38.16753768920898,176.25,5.2,2.3,5.3,3.7,4.4,6.8,4.0,3.2,2.6,5.3,4.3,5.6,3.9,2.1,3.0,3.0,5.4
-38.16753768920898,177.5,5.9,4.6,4.0,4.3,3.9,7.0,4.6,3.6,3.7,5.6,5.1,6.3,4.3,1.8,2.7,3.3,5.6
-38.16753768920898,178.75,7.2,5.8,4.9,4.7,4.5,7.4,5.8,4.6,4.8,5.5,6.1,6.0,6.7,4.1,5.1,4.0,5.6
-38.16753768920898,286.25,3.0,2.5,2.4,3.2,3.0,3.8,2.4,2.5,2.3,1.1,1.6,6.0,2.3,4.9,2.9,2.7,2.3
-38.16753768920898,287.5,2.7,2.3,2.4,2.3,2.5,3.3,3.5,2.3,2.5,1.3,2.1,5.0,2.2,4.5,2.7,1.6,2.4
-38.16753768920898,291.25,4.0,3.7,3.5,2.7,2.6,2.7,3.5,3.1,3.4,2.0,3.6,4.6,1.7,2.9,2.2,1.0,1.2
-38.16753768920898,292.5,4.0,2.7,3.6,2.5,2.5,2.5,3.5,2.9,3.8,1.8,3.5,4.6,1.7,2.7,2.1,1.2,0.8
-38.16753768920898,297.5,3.1,1.7,2.2,1.4,1.6,2.6,3.0,2.1,1.9,1.5,1.8,3.3,1.2,1.8,1.8,0.7,1.7
-38.16753768920898,300.0,3.1,2.1,1.5,2.2,1.5,2.8,2.2,2.4,1.8,1.2,1.9,2.7,1.0,2.0,1.9,0.3,1.8
-38.16753768920898,301.25,2.6,1.5,1.2,2.1,2.6,2.8,1.8,2.1,1.8,1.6,1.6,2.6,1.5,2.1,2.1,0.5,1.7
-38.16753768920898,302.5,3.4,1.5,2.2,2.3,4.5,3.3,3.2,2.3,2.0,1.9,1.2,3.8,1.6,3.0,3.2,0.9,1.8
-37.22513198852539,143.75,2.5,1.2,1.7,2.0,1.6,2.9,0.6,0.9,1.2,2.3,2.7,2.0,1.8,0.9,0.9,1.5,1.5
-37.22513198852539,145.0,2.6,1.4,1.7,2.6,1.4,2.8,1.0,1.2,1.0,2.5,3.2,2.1,1.9,1.4,1.2,1.8,2.1
-37.22513198852539,175.0,5.9,3.0,6.4,4.4,4.0,5.5,4.7,4.0,4.2,5.3,3.5,4.7,4.1,4.6,6.6,4.0,5.3
-37.22513198852539,176.25,5.3,4.9,6.2,4.0,4.1,6.0,4.9,3.8,3.5,5.5,4.5,5.1,4.7,2.4,3.1,4.0,5.2
-37.22513198852539,286.25,3.4,1.9,2.2,3.2,3.1,4.6,2.8,2.4,2.5,3.8,2.5,5.1,1.8,5.5,3.5,2.7,2.5
-37.22513198852539,287.5,3.1,2.1,2.6,2.3,2.6,3.7,3.8,2.8,3.2,2.2,3.4,4.9,2.2,4.8,2.9,2.1,3.0
-37.22513198852539,296.25,3.4,1.7,2.5,1.3,1.7,2.6,3.2,1.6,2.5,1.8,2.1,3.5,1.9,1.1,1.4,1.2,2.2
-37.22513198852539,297.5,3.8,1.4,2.5,1.1,1.7,2.7,3.1,1.9,2.4,1.8,2.2,3.3,1.6,1.5,1.7,0.6,1.9
