lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-54.1884994506836,292.5,284.30865222222224,283.6425875,282.9555446153846,284.88962062499996,282.98709999999994,287.4340072,284.34141999999997,284.4365979999999,286.3970100000001,283.94153919999997,283.9376658333333,281.33673559999994,285.41130488888894,283.31599374999996,283.2197115,286.2193896,286.3985276
-53.24610137939453,288.75,285.1674944,284.4404217391304,284.65005363636357,285.40619761904765,284.8818249999999,285.9506506896552,285.12070919999996,284.83234470588235,286.47944333333334,284.093129,284.188138125,282.23842,286.0878779310345,283.1648947368421,283.2956393333333,286.18059363636365,286.5139446875
-53.24610137939453,290.0,285.61653320000005,285.1364195,284.4722469565217,285.4214276,284.84835875,286.3615297368421,285.55531875,284.87697086956524,286.6042623529411,284.571942631579,285.15036846153845,282.27514099999996,286.333930625,283.171542631579,283.54092076923075,286.55642352941186,286.80739200000005
-53.24610137939453,291.25,285.14023730769225,284.8812986363636,284.09939529411764,285.29270136363635,284.49339624999993,287.32823257142866,285.4864671428572,285.77687000000003,287.12213374999993,285.3390192307692,285.05795136363633,282.57453374999994,286.71283806451606,283.92568142857135,283.86168923076923,287.3701118518518,287.58260214285707
-52.3036994934082,291.25,287.4872603846154,288.01414470588236,286.3660230434782,288.14784151515147,286.94146,289.05636243243254,287.64806799999997,287.07831400000003,288.7668356000001,287.89029333333326,288.09303444444447,283.7851160869566,288.53494666666666,284.6154490625,284.58319083333333,289.93371333333334,290.19063695652176
-51.36130142211914,291.25,288.62174999999996,288.93409692307694,287.6225625000001,289.3097991891892,287.9774747826087,289.34599871794876,288.9321345454546,287.7933875,289.6736472222222,289.41095416666667,289.49606625000007,284.28610260869567,289.7205288571428,284.83494696969694,284.9161342857143,290.46509549999996,290.7412642307692
-46.64920043945313,168.75,289.88924972222225,290.62196941176484,289.46198263157885,290.80873750000006,288.5775406451613,289.0078071875,290.0285088888889,291.1738499999999,290.30460964285714,291.596921025641,292.08805642857135,288.3223699999999,290.03456299999993,287.9212505,287.3634989285714,291.98876468749995,291.41775875
-45.7067985534668,170.0,289.1378636,289.8064295454546,289.16300967741944,289.10321878787875,288.5805434782609,288.9594303448276,289.40977200000003,290.74620624999994,290.4335995999999,290.6347006666666,290.6218775,289.00416279999996,289.8508394117647,287.145962631579,286.7032395,290.93841749999996,290.6892404
-45.7067985534668,171.25,290.4992941666667,291.62044314285714,290.86008999999996,291.5652040625,289.5813266666666,290.1524775757576,290.9350314814815,292.283705625,291.7060203448276,292.0281588888889,292.2512111764706,289.49852071428575,291.36770476190475,287.8539331578947,287.51313,292.53622473684214,292.7651085185185
-45.7067985534668,287.5,287.5725019148936,287.4430764285713,287.90341454545455,286.79573,287.6362602777778,288.4070087804878,288.12339242424247,287.79851136363635,287.96560200000005,288.19169624999995,288.63820714285714,285.84402444444447,287.8708571428572,286.126375,285.80136608695653,287.8735839393939,288.1625046875
-45.7067985534668,292.5,292.8834,291.6937628571429,293.1261710526316,293.48491461538464,291.7154273913044,294.04935105263166,291.77413999999993,293.7373625,293.89562545454544,294.0846158333334,295.35186846153846,291.2571261904762,292.293467826087,288.35526799999997,288.2419233333333,295.10903555555564,295.1351307692308
-43.821998596191406,172.5,292.7213597297297,293.73575079999995,292.49666192307694,292.6258981818181,291.4185741176471,291.3088385,292.51451656250003,293.84651318181824,293.1252058064516,293.791978125,294.01020066666666,291.05083225806453,292.7170028205129,290.159795,289.60557387096776,293.79061930232564,293.17239377777764
