lat,lon,002_max,003_max,004_max,005_max,006_max,007_max,008_max,009_max,010_max,011_max,012_max,013_max,014_max,015_max,016_max,017_max,018_max,019_max,020_max,021_max,022_max,023_max,024_max,025_max,026_max,027_max,028_max,029_max,030_max,031_max,032_max,033_max
-8.952879905700684,325.0,0.6,0.5,0.5,0.6,0.6,0.7,0.5,0.7,0.7,0.5,0.3,0.4,0.7,0.5,0.4,0.6,0.8,0.5,0.7,0.6,0.4,0.8,0.4,0.4,0.3,0.4,0.5,0.3,0.7,0.4,0.8,0.6
-8.010471343994139,26.25,1.1,1.1,0.9,0.9,1.1,0.8,1.0,0.9,0.9,0.6,1.0,0.7,0.9,1.1,1.2,0.9,0.9,1.1,0.8,1.1,0.7,0.8,1.1,0.9,0.9,1.2,1.0,1.0,1.4,0.9,1.1,0.8
-8.010471343994139,27.5,0.9,1.1,0.9,0.8,1.1,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.1,1.0,1.0,0.9,1.1,0.8,0.9,1.1,1.2,0.8,0.8,0.9,0.7,1.1,1.1,0.7,0.9
-8.010471343994139,31.25,0.9,0.9,1.0,1.1,1.1,0.7,0.7,0.8,0.8,1.2,1.0,1.1,0.8,1.1,1.0,0.9,0.9,1.1,0.7,1.1,0.7,0.9,1.1,1.1,0.5,0.8,0.8,1.1,1.2,1.1,0.9,0.7
-8.010471343994139,40.0,1.0,0.6,0.9,1.2,0.7,1.0,0.7,1.0,1.1,0.7,1.0,0.9,0.9,0.9,0.8,0.9,0.6,0.9,0.5,0.7,1.1,0.8,1.0,0.8,1.0,1.1,0.9,0.6,0.8,1.2,0.8,0.8
-8.010471343994139,107.5,0.3,0.7,0.5,0.3,0.3,0.7,0.8,0.6,0.6,0.4,0.4,0.3,0.6,0.5,0.3,0.5,0.3,0.6,0.8,0.4,0.3,0.3,0.2,0.2,0.3,0.5,0.3,0.4,0.5,0.5,0.3,0.3
-8.010471343994139,108.75,0.4,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.4,0.2,0.6,0.1,0.7,0.7,0.3,0.4,0.4,0.7,0.6,0.6,0.4,0.2,0.4,0.5,0.4,0.3,0.3,0.3,0.5,0.4,0.4,0.8
-8.010471343994139,110.0,0.6,0.8,0.1,0.6,0.3,0.2,0.8,0.2,0.2,0.3,0.4,0.5,0.4,0.4,0.7,0.8,0.6,0.4,0.7,0.6,0.3,0.5,0.1,0.6,0.2,0.7,0.6,0.3,0.8,0.5,0.7,0.6
-8.010471343994139,111.25,0.8,0.7,0.8,0.6,0.7,0.7,0.7,0.8,0.6,0.7,0.8,0.6,0.7,0.8,1.0,1.0,0.9,0.9,0.8,1.0,0.7,0.7,0.5,0.7,0.8,0.7,0.6,1.0,0.6,0.9,0.7,1.2
-8.010471343994139,112.5,0.9,0.7,0.9,0.6,1.0,0.7,1.0,0.5,0.8,0.8,1.0,0.8,0.9,1.0,1.0,0.7,0.9,0.6,0.8,0.9,0.7,0.8,0.8,0.8,0.8,1.0,0.9,0.9,1.1,0.9,1.0,0.8
-8.010471343994139,113.75,0.7,0.9,0.6,0.7,1.0,0.7,1.0,0.5,0.7,0.7,0.6,1.2,0.5,1.1,1.0,0.7,0.9,0.9,1.1,0.7,0.9,0.9,1.0,0.8,0.7,0.9,0.7,1.0,0.9,0.7,0.7,1.2
-8.010471343994139,115.0,0.9,1.2,0.8,1.0,1.1,1.0,0.8,0.9,0.8,0.9,0.6,1.0,0.7,1.0,0.6,0.6,1.0,0.7,1.0,0.6,0.7,0.8,0.5,0.9,0.8,0.8,0.9,0.9,0.7,0.7,0.7,1.0
-8.010471343994139,117.5,0.9,0.8,1.1,0.8,1.2,0.8,0.6,1.0,1.0,1.0,1.1,0.7,0.6,1.4,1.0,0.9,0.9,1.3,0.9,1.0,1.1,1.2,0.6,0.7,0.7,0.8,0.5,0.8,0.9,0.6,1.0,0.9
-8.010471343994139,118.75,0.8,0.9,1.3,0.7,1.0,0.6,0.9,0.7,0.8,1.1,1.0,0.6,1.0,0.8,1.0,1.0,0.7,1.2,0.9,0.9,1.1,0.8,0.6,0.8,1.0,1.0,1.1,0.8,0.7,0.7,0.6,0.7
-8.010471343994139,120.0,0.8,1.0,0.6,0.8,0.7,0.7,0.7,0.8,0.7,1.1,1.0,0.5,0.9,1.2,0.8,1.1,0.9,0.9,0.9,1.0,1.0,0.7,0.9,0.6,0.8,0.9,0.6,0.8,1.0,0.7,0.8,0.7
-8.010471343994139,140.0,0.9,1.0,1.0,0.7,0.8,0.9,0.6,0.7,0.7,1.1,0.9,1.0,1.0,0.7,1.0,1.0,1.2,0.6,0.6,0.6,0.8,0.6,0.8,0.8,0.9,1.0,0.7,1.1,1.1,1.0,1.2,1.1
-8.010471343994139,141.25,0.7,0.8,1.1,1.0,1.0,0.7,0.7,1.0,0.6,1.4,1.0,0.9,0.8,0.6,1.1,1.1,1.0,0.7,0.7,0.6,1.2,0.7,0.8,0.9,1.1,1.0,0.6,0.8,0.6,0.9,1.2,0.8
-8.010471343994139,281.25,0.9,1.0,0.7,0.5,0.9,0.9,0.6,0.7,0.9,1.0,0.9,0.9,1.0,0.9,1.0,1.3,0.5,1.0,0.8,0.7,0.9,1.1,0.8,0.8,0.8,0.6,0.8,0.7,1.0,1.3,0.8,0.6
-8.010471343994139,285.0,0.7,0.9,0.7,0.6,0.6,0.8,0.4,0.7,0.8,1.0,1.1,0.7,0.8,0.5,1.1,0.8,0.6,0.8,0.6,0.7,0.5,0.9,0.8,0.5,0.5,0.6,0.4,0.8,0.9,0.9,0.7,0.9
-8.010471343994139,322.5,0.8,1.2,0.6,1.1,0.9,1.2,0.5,1.2,1.1,0.8,0.6,0.7,0.8,1.0,0.8,0.9,0.5,0.7,0.9,0.8,0.9,1.1,0.7,1.0,1.0,0.8,0.9,0.7,0.7,0.6,0.7,0.9
-8.010471343994139,323.75,1.1,1.0,1.0,1.0,0.9,0.9,0.8,0.9,0.8,0.8,0.7,0.8,0.7,0.9,1.2,1.1,1.0,0.8,0.8,0.6,1.0,0.8,1.0,1.2,0.9,0.8,1.1,0.8,1.0,0.7,0.7,0.7
-8.010471343994139,325.0,1.0,0.5,1.1,1.1,0.5,0.7,0.9,0.7,0.7,1.3,0.7,0.7,0.9,1.0,0.9,0.6,0.8,0.8,0.7,1.0,1.0,0.8,0.8,0.7,0.8,1.1,0.8,0.7,0.8,0.9,1.0,0.8
-7.068062782287598,12.5,0.7,0.9,0.5,0.4,0.4,0.7,0.6,0.7,0.6,0.8,0.8,0.5,0.7,0.9,0.9,0.8,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.4,1.0,0.6,0.7,0.8,0.6,0.3,0.5
-7.068062782287598,22.5,0.8,0.9,0.9,0.9,0.5,0.8,1.1,0.8,0.9,0.9,0.9,1.0,0.9,1.3,1.0,0.9,0.9,0.9,0.8,1.0,0.9,0.7,0.8,1.3,0.8,0.9,0.8,1.1,0.8,1.0,0.5,1.1
-7.068062782287598,23.75,0.8,1.1,1.0,0.9,1.0,1.1,1.1,0.6,0.8,1.2,0.8,1.2,0.8,1.1,0.9,1.1,1.0,1.0,1.1,1.0,0.9,0.9,0.8,0.8,0.9,0.8,1.0,0.8,0.8,1.0,1.1,1.1
-7.068062782287598,25.0,0.7,0.8,1.0,0.9,1.2,0.9,1.1,1.0,1.0,1.2,0.9,1.1,0.6,1.0,1.2,1.0,0.9,1.1,0.9,0.8,1.3,1.1,1.1,1.3,0.9,0.5,1.0,0.9,1.0,1.2,0.9,1.0
-7.068062782287598,27.5,1.1,1.5,0.7,0.8,0.8,0.9,1.1,1.0,1.1,0.9,1.0,0.7,0.7,1.0,1.0,1.1,0.8,1.0,1.0,1.3,0.9,0.9,0.9,1.1,0.7,1.2,0.9,1.1,0.9,0.8,1.0,1.1
-7.068062782287598,38.75,0.9,0.9,0.7,0.7,1.4,0.9,0.9,0.9,0.7,0.8,0.7,1.1,0.8,1.2,1.0,0.8,0.7,0.8,0.8,0.9,0.8,0.8,0.8,1.0,0.9,0.7,1.0,1.1,1.2,0.8,0.8,0.9
-7.068062782287598,40.0,1.1,0.6,1.0,0.9,1.0,0.8,0.7,0.8,0.9,0.5,0.7,1.0,1.0,0.8,1.1,1.2,1.0,0.9,1.2,1.1,0.9,0.7,1.0,0.8,1.0,1.0,0.9,0.8,0.7,0.7,0.9,0.8
-7.068062782287598,106.25,0.5,0.4,0.2,0.4,0.6,0.8,0.3,0.2,0.4,0.4,0.7,0.6,0.2,0.5,0.3,0.4,0.2,0.5,0.8,0.4,0.8,0.4,0.4,0.3,0.3,0.4,0.6,0.7,0.3,0.7,0.4,0.5
-7.068062782287598,107.5,0.5,0.9,0.4,0.4,0.7,0.6,0.5,0.6,0.4,0.7,0.6,0.7,0.7,0.6,0.6,0.8,0.3,0.5,0.8,0.7,1.0,0.5,0.3,0.5,0.7,0.4,0.9,0.5,0.7,0.7,0.4,0.6
-7.068062782287598,108.75,0.8,0.8,1.0,1.0,0.6,1.0,1.0,0.9,0.7,0.9,1.0,0.7,0.5,0.9,0.6,1.1,0.7,0.8,0.8,0.6,1.1,0.9,0.7,0.8,0.5,0.9,1.1,0.8,1.0,0.8,0.6,0.7
-7.068062782287598,110.0,1.1,0.9,1.2,1.0,1.0,1.0,1.0,0.8,0.8,0.9,1.4,0.8,0.8,0.9,0.9,0.9,1.1,1.1,1.0,1.1,0.9,1.1,0.7,0.7,1.0,0.6,0.9,1.2,0.7,0.8,0.7,0.9
-7.068062782287598,111.25,1.2,0.7,1.0,0.8,0.7,0.9,1.1,0.6,0.9,1.2,1.3,0.7,0.9,0.9,1.0,0.9,0.7,0.8,0.9,1.2,0.9,0.8,0.7,0.9,1.4,0.8,0.8,1.1,1.0,0.7,0.9,1.0
-7.068062782287598,112.5,1.2,0.8,1.0,0.9,0.9,0.8,0.8,0.9,0.7,1.1,1.1,1.1,1.1,0.9,0.9,0.8,1.0,1.0,0.9,1.3,1.0,0.7,0.9,0.6,1.0,1.1,0.6,1.3,0.8,1.2,1.0,0.9
-7.068062782287598,113.75,0.8,1.2,0.9,1.2,1.1,0.9,0.9,0.7,0.9,1.0,0.9,1.0,0.7,0.7,0.8,0.9,1.1,0.3,0.9,0.9,1.1,1.0,1.1,0.9,1.0,1.2,1.0,0.9,0.6,0.9,0.9,1.0
-7.068062782287598,146.25,0.5,0.4,0.8,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.7,0.4,0.3,0.4,0.6,0.3,0.5,0.5,0.5,0.3,0.5,0.7,0.5,0.6,0.3,0.4,0.3,0.6,0.3,0.4,0.6
-7.068062782287598,147.5,0.8,0.6,0.2,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.3,0.4,0.5,0.4,0.2,0.6,0.4,0.4,0.3,0.3,0.5,0.4,0.5,0.3,0.4,0.8,0.3,0.6,0.5,0.4,0.2,0.3
-7.068062782287598,280.0,1.0,0.4,0.3,0.8,0.5,0.4,0.3,0.3,0.4,0.6,0.8,0.6,0.8,0.4,0.6,0.6,0.7,0.4,0.4,0.3,0.5,0.6,0.5,0.6,0.5,0.4,0.6,0.4,0.4,0.3,0.4,0.7
-7.068062782287598,321.25,0.8,0.5,0.9,0.8,0.8,1.0,0.9,0.9,0.9,0.7,0.6,0.6,0.9,0.6,1.2,0.8,1.1,0.6,1.1,0.9,0.7,1.0,0.6,1.1,0.9,0.8,0.7,0.8,0.6,0.5,0.6,0.7
-7.068062782287598,323.75,0.7,0.9,0.9,0.9,0.7,1.2,0.8,0.9,0.7,1.2,0.7,0.8,0.8,1.0,0.6,0.9,0.9,0.7,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.9,0.9,0.8,1.1,0.7,0.8,0.6
-7.068062782287598,325.0,1.0,0.8,0.9,1.0,0.9,0.6,0.8,0.8,0.7,1.1,0.9,0.7,0.7,0.7,0.8,1.0,0.8,0.9,0.6,1.0,0.6,1.0,0.7,0.6,0.8,1.0,1.2,0.9,0.9,0.7,0.6,0.9
-6.125654220581055,12.5,0.6,0.8,0.7,0.7,0.4,0.6,0.4,0.6,0.6,0.6,0.8,0.6,0.7,0.8,0.8,0.7,1.0,0.8,0.9,0.7,0.5,0.6,0.6,0.7,1.1,1.0,0.6,0.7,0.7,0.7,0.5,0.8
-6.125654220581055,13.75,0.8,0.5,0.5,0.4,0.4,0.6,0.7,0.5,0.5,0.5,0.6,0.5,0.4,0.4,0.4,0.7,0.4,0.8,0.4,0.5,0.7,0.5,0.9,0.5,0.7,0.7,0.3,0.6,0.7,0.8,0.9,0.5
-6.125654220581055,21.25,1.1,0.7,0.5,0.9,1.0,0.8,1.0,0.9,1.0,1.3,1.1,0.8,0.5,1.1,1.1,0.8,0.8,0.7,0.7,0.9,1.0,1.0,0.9,0.9,0.6,0.8,0.8,0.9,0.9,0.8,0.7,0.8
-6.125654220581055,22.5,0.8,1.0,0.7,1.1,0.7,1.0,0.5,0.7,0.9,0.8,1.0,1.1,0.9,0.9,1.0,1.0,0.9,0.8,1.1,0.4,0.8,0.9,1.0,1.0,0.7,0.7,0.8,1.0,0.6,1.0,0.9,0.9
-6.125654220581055,23.75,0.9,1.4,1.2,1.1,0.6,0.8,1.1,0.8,0.9,1.3,0.8,1.2,0.6,1.0,1.0,1.0,0.9,0.7,0.9,0.8,1.0,0.7,0.7,1.1,0.9,0.6,0.6,1.0,0.9,0.9,0.8,0.8
-6.125654220581055,36.25,0.7,0.9,1.0,0.8,0.7,0.7,0.6,0.6,1.3,1.0,0.7,0.9,0.6,1.2,0.4,0.8,0.7,0.6,0.5,0.8,1.0,0.8,0.8,0.7,1.0,0.7,0.8,0.8,1.3,0.7,0.9,0.6
-6.125654220581055,38.75,0.6,0.7,0.8,0.5,0.8,0.9,0.9,0.8,0.9,0.9,0.8,0.7,0.8,0.6,0.9,0.7,0.6,0.5,0.7,0.9,1.0,0.8,0.9,0.8,0.8,0.9,0.7,1.0,0.9,0.6,0.8,0.5
-6.125654220581055,106.25,0.8,0.9,0.8,0.7,0.7,0.7,0.5,0.6,1.2,0.7,0.8,0.8,0.8,1.0,0.9,0.8,0.6,1.0,0.9,0.7,0.9,0.8,0.7,1.0,0.8,0.9,1.1,0.8,0.9,0.6,0.9,0.8
-6.125654220581055,107.5,0.9,0.8,1.0,1.0,1.0,0.8,0.8,0.8,1.1,0.8,0.8,0.9,0.9,0.9,0.5,0.9,0.8,1.0,0.9,0.6,1.1,0.9,0.8,0.9,1.0,0.9,0.8,1.1,1.0,0.7,0.9,0.9
-6.125654220581055,108.75,0.4,0.6,0.4,0.7,0.7,0.7,0.8,0.8,0.5,0.5,0.6,0.5,0.8,0.6,0.6,0.4,0.3,0.8,0.7,0.6,0.8,0.6,0.5,0.5,0.5,0.6,0.4,1.1,0.4,0.6,0.1,0.5
-6.125654220581055,142.5,0.3,0.2,0.2,0.4,0.4,0.3,0.2,0.1,0.4,0.5,0.3,0.2,0.8,0.5,0.5,0.4,0.2,0.3,0.3,0.6,0.5,0.3,0.2,0.4,0.1,0.5,0.4,0.4,0.3,0.3,0.5,0.3
-6.125654220581055,145.0,0.3,0.2,0.1,0.3,0.3,0.2,0.4,0.3,0.6,0.7,0.6,0.4,0.4,0.5,0.4,0.6,,0.7,0.3,,0.5,0.4,0.3,0.2,0.3,0.5,0.3,0.5,0.1,,0.2,0.1
-6.125654220581055,146.25,0.2,,0.3,0.1,0.3,0.2,0.2,0.4,0.2,0.6,0.4,0.7,0.5,0.1,0.2,0.5,0.1,0.5,0.2,0.3,0.6,0.3,0.2,,0.6,0.4,0.2,0.5,0.5,0.3,0.2,0.4
-6.125654220581055,147.5,0.3,0.2,0.6,0.1,0.2,0.2,0.4,0.5,0.5,0.3,0.7,0.7,0.5,,0.2,0.3,0.1,0.2,0.4,0.3,0.6,0.4,0.3,,0.6,0.5,,0.4,0.4,0.2,0.2,0.3
-6.125654220581055,280.0,0.5,0.7,0.7,0.7,0.7,0.5,0.7,0.7,0.6,0.4,0.7,1.0,0.5,0.7,0.9,0.6,0.8,0.9,0.8,0.7,0.7,0.8,0.6,1.0,0.8,1.0,0.4,0.6,0.9,0.7,0.6,0.8
-6.125654220581055,281.25,0.4,0.5,0.9,0.8,0.5,0.8,0.5,0.4,0.5,0.8,0.4,0.8,0.9,0.7,0.6,0.7,0.5,0.5,0.4,0.7,0.7,0.5,0.7,0.7,0.8,0.6,0.6,0.5,0.7,1.0,0.3,0.8
-6.125654220581055,282.5,0.4,0.1,0.1,0.1,0.1,0.5,0.3,0.3,0.3,0.4,0.4,0.1,0.3,0.4,0.2,0.2,0.4,0.2,0.3,0.2,0.3,0.4,0.1,0.2,0.4,0.3,0.3,0.4,0.2,0.3,0.1,0.3
-6.125654220581055,283.75,0.7,0.7,0.6,0.6,0.4,0.4,0.4,0.7,0.5,0.6,0.4,0.5,0.2,0.5,0.3,0.4,0.3,0.7,0.5,0.5,0.7,0.6,0.7,0.1,0.5,0.8,0.5,0.7,0.7,0.6,0.4,0.6
-6.125654220581055,312.5,1.0,1.1,0.9,1.0,1.0,0.8,0.7,1.0,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1.0,0.8,1.0,0.6,1.0,0.8,0.7,0.6,0.9,1.1,0.9,0.6,0.7,0.7,0.6,0.8,0.9
-6.125654220581055,323.75,0.7,0.8,0.7,0.7,1.0,1.1,1.1,1.0,0.8,0.6,0.9,0.9,1.1,0.9,1.0,0.5,0.8,0.8,0.7,1.1,0.8,0.8,1.1,1.1,0.7,1.2,1.0,0.7,0.9,0.7,1.0,1.0
-6.125654220581055,325.0,0.6,0.2,0.5,0.5,0.2,0.2,0.3,0.4,0.2,0.3,0.6,0.4,0.6,0.4,0.2,0.5,0.5,0.4,0.4,0.6,0.2,0.3,0.5,0.3,0.3,0.6,0.3,0.2,0.2,0.4,0.4,0.5
-5.18324613571167,11.25,1.0,0.5,0.8,1.0,0.9,0.7,0.5,0.5,0.6,0.6,0.6,0.6,0.8,0.7,0.6,0.6,0.7,0.5,0.5,0.8,0.6,0.7,1.0,1.0,0.5,0.8,0.6,0.6,0.6,1.0,0.6,0.5
-5.18324613571167,12.5,0.5,0.2,0.6,0.4,0.7,0.7,0.7,0.4,0.7,1.1,0.6,0.7,0.9,0.7,0.7,0.5,0.5,0.6,0.7,0.6,1.0,0.7,0.7,0.9,0.8,0.4,0.8,0.6,0.6,0.8,0.8,0.4
-5.18324613571167,13.75,0.6,0.1,0.5,0.6,0.3,0.7,0.7,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.3,0.8,0.6,0.6,0.5,0.6,0.8,0.4,0.9,0.4,0.7,0.6,0.3,0.6,0.8,0.8,0.8,0.6
-5.18324613571167,15.0,0.6,0.3,0.3,0.4,0.5,0.5,0.3,0.2,0.3,0.6,0.3,0.3,0.3,0.2,0.5,0.2,0.4,0.4,0.7,0.2,0.3,0.4,0.5,0.4,0.6,0.5,0.4,0.4,0.6,0.8,0.1,0.6
-5.18324613571167,17.5,0.7,0.6,0.8,0.4,0.5,0.8,0.8,0.4,0.5,0.6,1.0,0.9,0.6,0.7,0.5,0.5,0.3,0.5,0.8,0.6,0.4,0.3,0.3,0.7,0.5,0.4,0.3,0.5,0.5,0.3,0.6,0.3
-5.18324613571167,18.75,0.7,1.0,1.1,0.8,0.8,0.9,0.8,0.7,0.6,0.8,0.9,0.7,0.6,0.6,1.1,0.5,0.7,0.8,1.0,0.9,0.9,0.6,0.9,0.8,0.7,0.7,0.6,1.0,0.6,0.6,0.4,0.7
-5.18324613571167,20.0,1.0,1.1,0.7,1.0,0.6,0.8,0.7,0.9,0.8,0.8,0.8,0.9,0.6,0.6,1.1,1.1,1.3,1.0,1.2,0.9,0.7,1.1,0.5,0.9,0.9,1.0,1.1,0.8,1.0,0.8,0.8,0.9
-5.18324613571167,22.5,0.7,0.9,0.8,1.0,1.0,0.8,1.0,0.9,0.8,0.8,1.0,0.9,0.7,1.1,0.9,0.9,1.2,0.9,1.1,1.2,1.0,0.7,0.7,1.1,0.9,0.9,1.1,0.9,1.1,1.1,0.8,0.7
-5.18324613571167,32.5,1.0,1.0,0.6,0.9,0.9,0.9,0.9,1.0,0.8,0.9,1.0,0.7,1.0,0.9,0.9,1.2,0.8,0.9,0.7,0.7,0.6,0.7,0.7,0.9,0.6,1.0,0.8,0.9,1.0,0.9,1.1,0.9
-5.18324613571167,38.75,0.7,0.9,1.1,0.7,0.7,0.8,1.0,0.7,1.0,0.9,0.8,0.7,1.0,0.7,0.8,0.6,0.8,0.9,0.9,1.0,0.9,0.6,0.9,0.9,0.9,0.9,0.8,1.1,0.7,0.8,0.7,0.7
-5.18324613571167,105.0,0.4,0.7,0.6,0.5,0.3,0.5,0.3,0.6,0.5,0.4,0.5,0.7,0.5,0.4,0.4,0.4,0.3,0.3,0.7,0.1,0.5,0.4,0.5,0.5,0.7,0.8,0.2,0.3,0.5,0.4,0.1,
-5.18324613571167,106.25,0.3,0.9,0.8,0.6,0.5,0.4,,0.6,0.5,0.6,0.5,0.5,0.8,0.6,0.5,0.8,0.2,1.0,0.9,0.4,0.6,0.4,0.2,0.3,0.8,0.7,0.6,0.6,0.7,0.6,0.2,0.1
-5.18324613571167,120.0,0.3,0.2,0.4,0.7,0.1,0.3,0.2,0.2,0.5,0.4,0.1,0.5,0.2,0.1,0.4,0.2,0.5,0.3,0.4,0.3,0.2,0.3,0.2,0.4,0.3,0.4,0.1,0.1,0.9,0.3,0.3,0.5
-5.18324613571167,121.25,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.4,0.3,0.3,0.1,0.6,0.3,0.2,0.5,0.3,0.3,0.2,0.5,0.6,0.4,0.3,0.3,0.5,0.3,0.6,0.4,0.2,0.6,0.4,0.2,0.4
-5.18324613571167,136.25,0.5,0.3,0.6,0.3,0.1,0.6,0.8,0.5,0.4,0.8,0.5,0.4,0.8,0.3,0.5,0.3,0.4,0.5,0.3,0.5,0.4,0.7,0.4,,0.6,0.4,0.4,0.7,0.5,0.4,0.5,0.4
-5.18324613571167,143.75,0.3,0.3,0.2,0.4,0.3,0.1,0.2,0.1,0.1,0.3,0.7,0.6,0.3,0.3,0.3,0.5,,0.3,0.9,0.3,0.8,0.6,0.2,0.1,0.4,0.7,,,0.2,0.4,,0.4
-5.18324613571167,145.0,0.7,0.7,0.5,1.3,0.8,0.6,0.9,0.8,0.5,0.8,0.9,0.8,0.8,0.3,0.3,0.8,0.5,0.9,0.9,0.3,1.1,0.6,0.9,0.5,1.0,1.2,0.6,0.8,0.9,0.9,0.9,0.9
-5.18324613571167,146.25,0.5,0.5,0.7,0.9,0.9,0.8,0.7,0.6,0.6,0.8,0.7,1.1,0.7,0.4,0.6,0.6,0.8,0.6,0.7,0.7,0.8,0.7,0.4,0.8,0.9,0.4,0.4,0.5,1.1,0.7,0.5,0.7
-5.18324613571167,150.0,0.3,0.4,0.9,0.2,0.7,0.6,0.5,0.5,0.3,0.4,0.5,0.6,0.7,0.4,0.4,0.3,0.4,0.9,0.7,0.4,0.4,0.4,0.3,0.6,0.5,0.5,0.6,0.4,0.2,0.7,0.4,0.6
-5.18324613571167,151.25,0.6,0.5,0.9,0.2,0.7,0.4,0.2,0.4,0.9,0.9,0.6,0.6,0.7,0.3,0.3,0.7,0.5,0.8,0.6,0.3,0.6,0.6,0.3,0.9,0.3,0.3,0.2,0.6,0.3,0.7,0.5,0.6
-5.18324613571167,278.75,0.7,0.7,0.4,0.3,0.6,0.6,0.3,0.4,0.3,0.4,0.8,0.2,0.6,0.1,0.2,0.3,0.3,0.3,0.4,0.7,0.4,0.8,0.3,0.3,0.6,0.5,0.4,0.3,0.2,0.5,0.5,0.9
-5.18324613571167,280.0,0.6,0.8,0.7,0.6,0.9,1.1,0.9,0.8,0.8,0.8,1.4,0.8,0.4,0.9,0.6,0.9,0.6,0.8,1.0,0.6,0.5,0.7,0.8,0.9,0.9,0.8,0.7,0.8,0.7,1.0,0.8,1.2
-5.18324613571167,311.25,0.5,0.9,0.5,0.8,0.8,0.8,0.8,0.6,1.0,0.8,0.7,1.2,0.6,1.1,0.6,0.9,1.1,0.7,0.6,0.9,0.8,0.6,1.1,0.8,0.7,0.8,0.8,0.6,0.7,0.8,0.7,0.7
-5.18324613571167,312.5,1.0,1.1,1.0,0.6,1.0,0.8,0.7,0.9,1.0,0.9,1.0,1.2,1.0,1.0,0.9,1.4,1.0,1.0,0.9,0.6,0.7,0.8,0.8,0.9,1.0,1.0,1.0,0.9,0.8,0.7,1.0,0.2
-5.18324613571167,316.25,0.7,0.6,0.9,0.8,0.9,0.6,0.9,0.8,1.1,0.8,0.8,0.5,1.0,0.7,0.9,0.8,0.6,1.0,0.8,0.7,1.0,0.8,0.8,0.4,1.1,0.7,0.7,0.8,0.6,0.8,0.7,0.6
-5.18324613571167,317.5,1.0,0.8,0.9,1.1,0.6,0.7,1.1,0.9,0.6,1.0,1.1,0.7,1.3,0.7,0.9,0.9,0.8,0.8,0.7,0.7,0.6,1.0,0.4,0.8,1.1,0.8,0.6,0.8,0.6,0.7,0.8,0.9
-5.18324613571167,322.5,0.8,0.6,0.8,0.6,0.7,0.4,0.7,1.0,0.7,0.6,0.8,1.2,0.7,1.0,0.8,0.9,0.8,0.5,0.8,0.7,1.0,0.8,0.6,0.9,0.7,0.9,0.8,0.8,0.7,0.9,0.6,0.7
-5.18324613571167,323.75,0.5,1.1,0.9,0.5,1.0,0.7,0.7,0.9,0.6,0.7,0.9,0.5,0.7,0.7,0.5,0.9,0.6,0.6,0.9,0.8,0.9,0.7,0.5,0.7,0.8,1.0,0.7,1.0,1.0,0.9,0.9,1.0
-5.18324613571167,325.0,0.5,0.2,0.2,0.4,0.3,0.6,0.2,0.4,0.4,0.2,0.3,0.5,0.7,0.1,0.3,0.2,0.4,0.5,0.4,0.3,0.4,0.2,0.4,0.1,0.4,0.4,0.2,0.3,0.4,0.5,0.5,0.1
-4.240837574005127,11.25,0.8,0.5,0.4,0.5,0.2,0.4,0.6,0.6,0.5,0.7,0.8,0.6,0.7,0.7,0.3,0.5,0.6,0.6,0.6,0.3,0.7,0.7,0.6,0.5,0.4,0.5,0.5,0.6,0.2,0.8,0.4,0.5
-4.240837574005127,12.5,0.5,0.3,0.4,,0.1,0.3,0.4,0.3,0.1,0.3,0.1,0.1,0.4,0.2,0.1,0.1,0.5,0.4,0.5,0.4,0.2,0.3,0.2,0.4,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.2
-4.240837574005127,13.75,0.6,0.3,0.5,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.6,0.5,0.7,0.3,0.6,0.6,0.8,0.4,0.7,0.5,0.5,0.3,0.2,0.4,0.6,0.5,0.7,0.4,0.7,0.9,0.7,0.6
-4.240837574005127,15.0,0.3,0.1,0.3,0.7,0.5,0.5,0.5,0.3,0.4,0.4,0.5,0.2,0.7,0.5,0.4,0.4,0.8,0.6,0.7,0.4,,0.7,0.4,0.1,0.4,0.5,0.7,0.3,0.8,0.8,0.3,0.6
-4.240837574005127,17.5,0.4,0.4,0.6,0.6,0.5,0.8,0.5,0.4,0.4,0.4,0.7,0.6,0.6,0.9,0.5,0.6,0.5,0.7,0.8,0.6,0.6,0.4,0.5,0.4,0.6,0.4,0.3,0.6,0.7,0.4,0.7,0.2
-4.240837574005127,18.75,0.5,0.7,0.9,0.4,0.7,0.7,0.8,0.5,0.5,1.0,0.9,0.6,0.7,0.7,0.7,0.9,0.6,0.7,0.7,0.7,0.8,0.9,0.8,0.5,0.9,0.5,0.7,0.7,0.8,0.7,0.7,0.7
