lat,lon,002_max,003_max,004_max,005_max,006_max,007_max,008_max,009_max,010_max,011_max,012_max,013_max,014_max,015_max,016_max,017_max,018_max,019_max,020_max,021_max,022_max,023_max,024_max,025_max,026_max,027_max,028_max,029_max,030_max,031_max,032_max,033_max
-54.18848037719727,292.5,289.8127848,289.9660448000001,290.1655112,290.1056488,289.9191796,290.01078320000005,289.9455292,289.90699,289.78106320000006,289.89514,290.6265668,290.6755864,289.6340948,290.022356,289.8112132,289.963366,290.2438568,289.95856000000003,289.6849784000001,290.29479999999995,289.9473696,290.0537908,289.8963164,289.90223,290.159812,289.8043408,290.0176928,290.4297540000001,290.2126808,290.0,289.6824384,290.0
-53.24607467651367,288.75,290.5006264,291.1822864,290.6092796,290.9622528,290.436514,290.8868088000001,290.3141824,290.41189080000004,290.7515128,290.346838,290.9383888,291.6691488,290.24823200000003,290.74243,290.3105384000001,290.1726176,291.04558000000003,290.4732188,290.4165424,290.6185336,290.7591304,290.834722,290.1265288,290.0568884,290.6317688,290.1732096,290.5451928,291.1909784,290.4865932,290.25,290.5478088,290.75
-53.24607467651367,290.0,291.081472,291.684928,291.3731292,291.65053600000005,291.1647452,291.25006,290.8119628,291.2110988,290.9638824,290.9759104,291.6492024,292.37144,290.70939599999997,291.3232428,291.12693759999996,291.07057599999996,291.6597760000001,290.9898048,290.9158984,291.6239076,291.1739736,291.6141928,290.74536639999997,290.47556080000004,291.3162524000001,290.8646744,291.2818512,291.80881719999996,291.3947188,291.125,291.08046160000004,291.255
-53.24607467651367,291.25,291.11060399999997,291.219608,291.4309204000001,291.5269664,291.28177999999997,291.40700799999996,291.275606,291.1126264,291.1466288,291.02880799999997,291.867928,292.1288488,290.9367128,291.280996,291.375484,291.31229720000005,291.5793244,291.2654328,291.2079912,291.5358548,291.2798288,291.2900856,290.9684884,290.9704784,291.3463016,291.1075904,291.3706052000001,291.68842240000004,291.9367216,291.25,291.14178319999996,291.255
-52.30366516113281,291.25,289.83362120000004,289.6159676,290.157772,290.1169396,289.9731096,289.7705216000001,289.3731788,290.0293152,289.6560152,289.6908336,290.09128880000003,290.4782456000001,289.41873280000004,289.8616948,289.9909832,290.089128,290.0271,290.1041184,289.83811040000006,290.0098324,289.5883796,289.97774799999996,289.8446104,289.908908,290.20061680000003,289.91601280000003,290.0332624,290.369244,290.028184,289.875,289.77172479999996,289.75
-51.36125564575195,291.25,290.9015204,290.971428,291.48233719999996,291.46706720000003,291.3367304,291.01398240000003,290.7384096,291.30588800000004,291.24782120000003,291.2598928,291.648568,291.681782,290.9264792000001,291.13030879999997,291.1908240000001,291.2622620000001,291.31521999999995,291.4804104000001,291.136192,291.49248520000003,290.9152824,291.4402736,291.29006680000003,291.2110824,291.603276,291.3260016,291.4059764,291.6511336,291.4883064,291.25,291.1943036,291.0
-46.64921569824219,168.75,290.7419768,290.86313839999997,290.7973976,291.0420288000001,290.8319512,290.2857252,290.71613720000005,291.0364452,290.6178604,290.8092704,290.79934920000005,290.75943720000004,290.840268,290.7351072,290.95680319999997,290.57538719999997,291.1247216,290.68874639999996,290.9753112000001,290.7859492,290.8628740000001,291.1581936,290.9378024,290.78024,290.9344024,290.8594427999999,290.456702,290.72735800000004,291.0454184,291.125,290.7662992,291.0
-45.70680618286133,170.0,294.5711396,294.7771992,294.5424416000001,294.6416944,294.319872,294.3747776,294.67511160000004,294.6993464,294.54276,294.4049908,294.8566176,294.4746844,294.48500640000003,294.421204,294.603692,294.7736928000001,294.6207324000001,294.30962519999997,294.5699912,294.41688960000005,294.5114068,294.71302640000005,294.418288,294.619352,294.799224,294.5666084,294.15151199999997,294.4308252,294.8905092,294.75,294.7791008,294.5
-45.70680618286133,171.25,291.8728608,291.755986,291.6928572,291.8510184,291.770402,291.3205332,291.9381576,291.831002,291.91213200000004,291.5805536000001,291.8734376,291.8812512,291.7335576,291.7122544,291.96868520000004,291.5558488,292.07058159999997,291.353552,291.897108,291.88733840000003,291.8142664,291.90236239999996,291.8187488,291.6969564,292.00146920000003,291.74404599999997,291.4658048,291.8461420000001,291.8662552,292.0,291.67063199999996,291.875
-45.70680618286133,287.5,296.5662272,295.7324216,296.7154268,296.63064119999996,297.164054,296.725508,295.9041084,296.51973119999997,295.4209364,295.759776,297.163386,296.8316728,296.19993359999995,296.7232564000001,296.7558304000001,296.027628,296.6941032,295.5445384,295.88040639999997,296.2269212,296.5437216,296.5834776,296.4857,296.3714312,296.35654719999997,296.42927799999995,296.0070564,296.71931920000003,297.0413392,296.255,296.5865852,296.255
-45.70680618286133,292.5,302.8123480000001,302.45087520000004,302.56892799999997,303.04192120000005,303.526096,303.0301336,302.80160440000003,303.1138748,302.5813948,302.8016008,302.8262532,303.0482104,302.8744812,302.8913972,303.4179284,302.9180928,303.38557679999997,302.0671676,303.1328112,303.2532984,302.65017,303.04686519999996,302.9457052,303.46290319999997,302.8309016,303.2199576,303.23263760000003,303.26553440000004,302.9284404,303.25,303.29425040000007,302.755
-43.82199096679688,172.5,294.413928,294.4529432,294.0632768,294.077632,294.0080616,293.9567048,294.35670600000003,294.02578320000003,294.309222,293.9509888,294.3487092,294.147904,294.253984,294.12363320000003,294.2438552,294.0643592,294.52461239999997,293.9446056,294.3561328,294.1471792,294.1639392,294.255328,294.149776,294.2047052,294.31065520000004,294.190356,293.8210176,293.9277772,294.21867599999996,294.375,294.1502688000001,294.25
-43.82199096679688,295.0,301.50012,301.71166999999997,301.3877144,301.6048328,301.9815284,301.74488279999997,301.46016280000003,301.9438788,301.8034832,301.69579280000005,301.9369408,301.4497048,301.9263516,301.94723039999997,302.0502824,301.7792332,302.329728,301.4134548,301.836388,302.047478,301.63325,301.966632,302.17871560000003,302.2468300000001,301.39537839999997,302.29447200000004,301.6220808,302.1660824000001,301.879908,301.875,302.01994479999996,301.625
-42.879581451416016,147.5,293.4163472,294.5955428,293.7535552,293.922426,294.14050399999996,293.8537428,294.3065024,293.7745432,293.9501744,294.3026032000001,294.220912,294.1510423999999,293.7902208,293.9676968,293.47238,293.695828,293.85745319999995,293.60760200000004,294.16506319999996,293.998876,294.374144,293.9153728,294.2058528,294.35686799999996,293.5802268,293.6499432,293.7397904,294.07631,293.920004,293.625,294.0413768,293.625
-42.879581451416016,172.5,296.1724,296.079868,295.76975039999996,296.0246140000001,295.3600584,295.8128388,296.2048176,295.9849112,295.83415120000006,295.69653120000004,296.0825192000001,295.7115224,295.66087880000003,295.7331088,295.9678792,296.1532596,295.9117216,295.8619072,296.0049016,295.6028408000001,295.7877692,296.01101919999996,295.7884868,296.0318016,295.9532168,295.7064728,295.7143052,295.81219519999996,295.792536,295.875,295.872808,295.625
-42.879581451416016,288.75,299.328768,297.716076,298.891838,299.4141776,299.1637136,299.1768876,298.04429920000007,299.3256088,298.2556624,298.4772935999999,299.46271959999996,298.8285128,298.3987164,298.6609128,298.96048240000005,298.74310479999997,299.4774684000001,298.2445724,298.58356799999996,299.1327044000001,298.5341172,299.0944512,298.5997772,298.7242064,299.1028016,298.8439863999999,298.7318128,298.85887560000003,299.01611199999996,298.625,298.93011479999996,298.5
-42.879581451416016,295.0,303.9255032,304.1473312,303.896262,304.0672188,304.0373004,303.86952199999996,303.4462236,303.9274828,304.578942,303.8133192,304.0953748,303.998282,304.14959600000003,304.3556992,304.44581999999997,304.32049920000003,304.60229799999996,304.1318384,304.3498104,304.4839224,303.90277119999996,304.1784556,304.2193032,304.2843776,303.6977184,304.6998992,303.641308,304.3494448,304.1615704,304.375,304.532532,303.75
-41.937171936035156,175.0,295.0287596,294.87216720000004,294.81267360000004,294.722024,294.7019860000001,294.5763384,294.9709552,294.79259279999997,294.8649572,294.732128,294.9641307999999,294.719292,294.9252072,294.661972,294.9497772000001,294.9312192,295.2260528,294.8274576,294.9108852,294.7776336,294.780208,294.76445279999996,294.79525440000003,294.8784988,295.016344,294.87627160000005,294.5857808,294.6281304000001,294.87413439999995,294.75,294.7673332,294.75
-41.937171936035156,286.25,290.8824888,290.4697288,291.089494,290.9225704000001,290.8271148,291.04463039999996,290.573064,290.749212,290.67755320000003,290.45174000000003,290.8183368,291.2027132,290.34568320000005,290.6866408000001,290.7636808,290.7974,291.0026588,290.83076,290.62928719999996,291.0591096,290.92375039999996,290.7400068,290.53349360000004,290.6525948,291.0900448,290.7391128,290.6471472,291.1129232,290.9665152,290.63,290.6394764,290.375
-40.99476623535156,146.25,294.5582144,295.53405280000004,294.9972504,294.82539280000003,294.9534944,295.35932479999997,295.23845360000007,294.7241432,295.1733584,295.3827892,295.00257640000007,294.91991279999996,294.6775792,295.0750872000001,294.4906992,294.871188,294.660858,295.2377,295.077944,294.830716,295.4315256,295.1206876,294.9552648,295.463864,295.0461576,294.7203708,294.808678,295.1611488,294.5990852,294.625,294.902686,294.75
-40.99476623535156,147.5,294.170052,295.0293740000001,294.6324832,294.49074720000004,294.61070839999996,294.7712744,294.9228928,294.2837136,294.5681064,294.9360112,294.7114124,294.7546592,294.3249592,294.8191064,294.2016016,294.5510092,294.312756,294.9839383999999,294.73007559999996,294.59777120000007,295.0502444000001,294.4764568,294.642068,295.16802160000003,294.68529759999996,294.4293932,294.3322268,294.69283040000005,294.24795120000005,294.125,294.68390039999997,294.5
-40.99476623535156,173.75,295.7974484000001,295.8279176,295.83262,295.7857728,295.1919112,295.6000072,295.9090048,295.73756000000003,295.7544256,295.6265948,295.8032916,295.43012000000004,295.8159932000001,295.6497316,295.9119568,295.6506384,296.10146000000003,295.6546132000001,296.0311504,295.5870768,295.5235288,295.695422,295.74632319999995,295.6690680000001,296.0042348,295.5960128,295.6526912,295.5284016,295.8360976,295.75,295.93077680000005,295.625
-40.99476623535156,175.0,298.05177,297.624632,297.61915600000003,297.47682679999997,297.48813720000004,297.50195360000004,297.9077672,297.89936720000003,297.5624672,297.318572,297.71111679999996,297.2525708,297.57150679999995,297.407364,297.77489280000003,297.6733524,297.87259040000004,297.5162768,297.73309520000004,297.5141552,297.36187480000007,297.4506568,297.430592,297.49075840000006,297.7053264,297.7383456,297.248472,297.2674336,297.62728440000006,297.5,297.4957187999999,297.375
-40.99476623535156,286.25,295.1536028,294.0464528,294.56701000000004,294.71099760000004,295.2180768,294.9242812,294.62147359999994,294.9078112000001,294.4954376,294.1626088,294.80840720000003,295.491,294.5641,294.9057456000001,294.9878552,295.1625016,295.19289599999996,294.7232192,294.7919928,295.131312,295.0103904,295.024574,294.802664,294.6264132,295.07122960000004,294.5698552,294.299514,295.146342,295.19682040000004,294.625,295.005054,294.38
-40.99476623535156,287.5,301.8266608,301.4068276,302.0030224,302.2939140000001,302.513692,302.3798716,301.35362399999997,302.30088,301.4060328,301.89701279999997,302.17761279999996,301.9917392,301.86232160000003,302.179912,302.0240496,301.85167440000004,302.4611384,301.2761104,301.9912736,302.01030000000003,302.0284812,302.0845416,301.51622480000003,301.8175968,301.83704,301.9142264,301.7147912000001,302.2165964,301.85254480000003,301.625,301.9188336000001,301.5
-40.99476623535156,288.75,302.0609616,300.8470512,301.877472,302.5839208,302.1412792000001,302.0667604000001,301.2572112,302.0511088,301.1125344,301.5913552,302.4886388,301.8868288,302.14711840000007,301.8224072,302.5747328,302.218276,302.5368584,302.27371039999997,301.9359488,301.9840676,301.4717556,302.14955039999995,301.512334,301.6412996,302.074564,302.4170456,302.6468728,301.7227384000001,301.893974,301.75,301.77832,302.0
-40.99476623535156,297.5,299.1733904,299.6350296,299.1880136,299.46252799999996,299.20572400000003,299.33758,299.0635568,299.316504,299.539416,299.5124628,299.69870480000003,299.3153284000001,299.4900824,299.9198348,299.6465832,299.46014319999995,299.700032,299.69274,299.01972,299.7965708,299.31505880000003,299.106792,299.44583,300.0441472000001,299.01466,299.9312132,299.7233192,299.4894328,299.4575672,299.75,299.45990040000004,299.25
-40.0523567199707,175.0,296.23205160000003,295.8898352,295.97282,295.90218720000007,295.44407759999996,295.86903440000003,296.17499999999995,295.99598,296.00861519999995,295.7221116,295.9735424,295.6113728,296.0159696,295.71725319999996,296.12267920000005,295.8193444000001,296.30241639999997,295.6792724000001,296.07283160000003,295.92627999999996,295.7308848,295.7376104,295.80128,295.8817112,296.0553268,295.9148832000001,295.7176668,295.47227680000003,296.01799,295.875,296.0206032,295.875
-40.0523567199707,176.25,299.9499292,298.9301952,299.16898399999997,298.9710616,299.01460640000005,298.6893764,299.72663520000003,299.573312,298.5509004,298.7050564,299.3550752,299.16694,299.0951344,298.5868744,299.0617332,299.3108,299.29150480000004,299.0571048,299.2395684,298.763104,298.8274372,298.52844880000004,298.6987976,298.9773292,299.02867000000003,299.29720399999997,298.37794199999996,298.5600784,298.8574464,298.63,298.6694228,299.0
-40.0523567199707,177.5,296.5693992,296.1607784,296.24774759999997,296.0109248,296.0350732,296.0948592000001,296.55608159999997,296.3651888,296.3461084,296.1985596,296.606004,296.0498628,296.5019176,295.9480948,296.4375132,296.2600976,296.3050892,296.6493464,296.1986924000001,296.2306356,296.14692959999996,295.9688736,296.2294824,296.22083680000003,296.1972824,296.041548,296.035124,296.0652792,296.21678080000004,295.875,296.04519200000004,296.25
-40.0523567199707,286.25,296.1121364,295.2753448,296.0585092,295.8400196,296.33766399999996,296.1392356,295.739966,295.95842280000005,295.2907664,295.2032484,296.039842,296.52234,295.5744016,295.6672584000001,295.7537479999999,296.0943404,296.2805192,295.644112,295.953042,296.2439344,295.923024,296.14675520000003,295.6302736,295.7812236,296.1082384,295.7322588,295.4577592,296.379636,296.1009848,295.5,295.9614224,295.63
-40.0523567199707,287.5,303.6342304,302.7332308,303.45958479999996,304.2097072,304.0963604,303.6090496,303.0575232,303.92569599999996,302.8089632,303.4910968,303.9236692,303.260508,303.593192,303.561834,303.667936,303.5397544,303.97215839999996,303.0167616000001,303.838638,303.803424,303.23067480000003,304.0169312,303.0112564,303.5944652,303.8090776,303.7322908,303.55834999999996,303.599172,303.4538648,303.5,303.36708880000003,303.25
-39.109947204589844,173.75,295.47791359999997,295.36573280000005,295.4927288,295.46772,294.9275184,295.2036632,295.54633040000004,295.3545784,295.30614160000005,295.1676104,295.349024,295.11803199999997,295.4981424,295.1152504,295.6167232,295.26300280000004,295.6283552,295.1760868,295.542628,295.1944664,295.20213920000003,295.2457528,295.3958,295.23806079999997,295.5963536,295.1781232,295.1792712,294.912378,295.33434320000003,295.25,295.58948399999997,295.25
-39.109947204589844,176.25,299.508296,299.0043,299.3693172,298.82616640000003,298.82779120000004,298.8869127999999,299.437244,299.2117348,299.0497236,299.1592512,299.40277879999996,299.253816,299.088024,298.8957408,299.1918300000001,299.36826240000005,299.0370232,299.238656,299.19621,299.11042320000007,298.8549964,298.882432,299.1706504,299.03742400000004,299.1749568,298.9117736,299.0956032,299.0556828,298.7929768,299.0,299.1020772000001,299.125
-39.109947204589844,177.5,296.6081408,296.191492,296.5608724,296.1163652,296.076296,296.1887624,296.629124,296.4657272,296.48376,296.3310048,296.62233,296.1998376,296.6031688,296.0711424,296.4679028,296.3879672,296.3335348,296.662204,296.3729360000001,296.314034,296.1867664,296.1484544000001,296.2878768,296.3468248,296.36628279999996,295.9731944,296.226602,296.2166256,296.3163936000001,296.0,296.1808928,296.375
-39.109947204589844,178.75,295.540594,295.2611456,295.611658,295.16574280000003,295.1685792,295.2880224,295.44996080000004,295.59656160000003,295.559286,295.3398388,295.647302,295.13104,295.73974799999996,295.1497060000001,295.5790624,295.4028992000001,295.2998788,295.6843532,295.354668,295.4420636,295.24665400000004,295.33077520000006,295.2850312,295.3389107999999,295.41507199999995,294.95247240000003,295.42082320000003,295.3055896000001,295.4372548,295.25,295.2954208,295.5
-39.109947204589844,286.25,296.6439064,295.97278320000004,296.7533215999999,296.5282568,297.1300264000001,296.6720452,296.15336,296.5062912,295.853164,295.9359904,296.69982799999997,296.9038448,296.209692,296.1595912,296.3801744,296.6699312,296.7965616,296.1773288000001,296.4274816000001,296.77300759999997,296.29173999999995,296.847484,296.04230279999996,296.2875328,296.4859032,296.32271199999997,296.12387279999996,296.9285668,296.64932920000007,296.125,296.586478,296.375
-39.109947204589844,287.5,305.204828,304.6789992,304.973844,305.7025112,305.80587560000004,305.0413464,304.81679399999996,305.6780188,304.590478,305.28151479999997,306.009764,305.0717632,305.4792288,305.4509908,305.5778496,305.638108,305.5508668000001,305.159674,305.305146,305.4590368,304.9571848000001,305.73978,304.8986672,305.51105,305.46779520000007,305.575044,305.3259588,305.6433784,305.1429504,305.375,305.36012400000004,305.25
-39.109947204589844,291.25,304.3496536,304.519174,304.5976616,304.75176680000004,304.8216304,304.31615039999997,303.551312,303.93164479999996,304.3866,304.002286,304.9686612,304.5062124,305.09958800000004,305.0135024,304.719516,305.0645256,304.79954080000005,304.1671468,304.75016000000005,304.5863868,304.194084,303.7695172,303.924332,304.908416,303.9136888,304.97563279999997,304.261806,304.09375,304.8570188,304.0,304.8346216000001,304.125
-39.109947204589844,292.5,308.1154468,308.544076,308.6006584,309.0742624,309.0870784,308.654792,307.69502639999996,308.2717328,308.723504,308.18152960000003,308.711158,308.5604272,309.4350248,309.1693264,308.8412272,308.941932,309.100862,308.3951456,308.8295808,309.182772,308.1997592000001,308.0853888,308.3355932,309.374686,307.7843208000001,309.2415836,308.51903,308.54542080000004,309.1490428,308.5,308.870404,308.505
-39.109947204589844,297.5,303.659024,303.78278560000007,303.3765676,303.5916792,303.8243752,303.4224344,303.0787752,302.9952488,303.2488728,303.151142,304.1855632,303.6063984,303.7690584,304.33702400000004,303.6605176,303.61814719999995,303.7865052,303.8968388,303.1484024,304.2882928,303.1086136,303.2597456,303.5963336,303.9559256,302.99490000000003,304.2315272000001,303.535336,303.60914080000003,304.095824,303.875,304.1259096,303.5
-39.109947204589844,301.25,298.15772119999997,298.4423340000001,297.6491392,298.2980300000001,298.0291312,298.1334136,297.8932064,298.0652472,298.00140680000004,298.19419439999996,298.60595600000005,298.3520744,297.9893080000001,298.42067599999996,298.10142879999995,298.3380236,298.4881232,298.40542999999997,297.89264080000004,298.9336248,298.04262239999997,297.8704776,297.76283279999996,298.55420160000006,297.8225992,298.46054999999996,298.8004464,297.9370616,298.1112648,298.25,298.3712696,298.125
-38.16753768920898,142.5,301.352754,303.3495656,301.8928552,302.34634239999997,302.8950664,302.4315888,302.5867312000001,302.2407624,302.4100812,302.59288,301.8504268,302.492476,301.6291808000001,302.76928960000004,301.2983248,302.491178,302.0068924,302.6754048,301.6561092,301.855612,302.4437844000001,301.9937488000001,302.16649359999997,302.53386320000004,302.0757508,301.6266376,302.48341239999996,302.2110124,301.4562328,302.25,302.58319759999995,302.125
-38.16753768920898,143.75,301.6865456,303.4509256,301.8781468,302.386946,302.90901,302.581644,302.6446024,302.1463144,302.7374004,302.70329039999996,301.9396236,302.5690092000001,301.99937439999997,302.5673372000001,301.6300392000001,302.30637759999996,302.20626200000004,302.3898208,301.7133888,302.1003688,302.4010092000001,302.40124080000004,302.2421624,302.78604120000006,302.068926,301.8288904,302.502948,302.5112588,301.57403320000003,302.125,302.5907512000001,302.125
-38.16753768920898,145.0,301.26986800000003,303.25698,302.1143368,302.1533552,302.8651352,302.3724000000001,302.256484,301.8250104,302.497336,302.3944056,301.5620592,302.3055872,302.135668,302.2014424000001,301.53673160000005,302.0705048000001,301.8818824,301.79593320000004,301.2293712,302.011184,301.9075888,302.08822520000007,301.76533800000004,302.26737999999995,301.7647212,301.7742968,302.03176,302.5470944,301.22731440000007,302.125,302.6305696,301.75
-38.16753768920898,175.0,296.2035128000001,295.93533479999996,296.17857,295.87502720000003,295.51317720000003,295.9084112000001,296.1674516,295.9957984,296.07236200000006,295.8837296,296.0011304,295.6835240000001,296.08714960000003,295.66509959999996,296.1954376,295.8414556,296.08401599999996,295.9235356,296.1477288,295.83703199999997,295.95128040000003,295.7064184,296.072482,295.8823224,296.1045272,295.7342356000001,295.9366192,295.839904,295.9444136000001,295.75,296.16216000000003,295.875
-38.16753768920898,176.25,298.33459320000003,297.8882408,298.4294112,297.7901436,297.65375720000003,297.7650396,298.1343348,298.209268,298.05722679999997,297.9060488,298.23009199999996,297.89488,297.99356079999995,297.4819832,298.06320519999997,298.1522428,297.94008279999997,298.11053599999997,298.1054159999999,297.9131648,297.93491439999997,297.81798,298.02239039999995,297.9777816,297.9761016,297.67453079999996,297.9927432,297.9515656,297.7135856,297.75,298.0504952,297.88
-38.16753768920898,177.5,298.209272,298.01602879999996,298.6531248,297.843192,297.8889168,297.888192,298.4949472,298.3144912000001,298.2023588,298.1268704,298.3268832,298.2674,298.198758,297.718866,298.33619480000004,298.4630056000001,298.3413176,298.240744,298.3058288,298.0953756,298.089184,298.14559879999996,298.01806239999996,298.3096532,298.21275080000004,297.5725852,298.2835264,298.04520080000003,297.8858608,297.875,298.26581120000003,298.0
-38.16753768920898,178.75,295.86984200000006,295.647868,296.0025488,295.5157732,295.557136,295.66243,295.8621908,295.9092832,295.9225248,295.7463056,296.0605512000001,295.51202,296.0582788,295.4808044000001,295.988778,295.7460856,295.7200148,295.9777752,295.9030616,295.76088480000004,295.65552640000004,295.739884,295.649016,295.7331704,295.8081328,295.3207168,295.8687928,295.6158312,295.62318,295.5,295.7498,295.75
-38.16753768920898,286.25,297.31853,296.7930988,297.1485832,297.41093040000004,297.7385672,297.5340872,297.01728879999996,297.0807192,296.84610960000003,296.9191576,297.4789656,297.8635816,296.953144,297.0660072,297.070068,297.341492,297.5083568,297.07974,297.0239328,297.5546992,297.1955064,297.57384640000004,296.770302,297.0948968,297.3415864,297.2351712000001,296.9594752,297.7095592,297.236254,297.125,297.30360079999997,297.0
