lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
0.4711999893188477,100.0,365.0,365.1,174.4,58.4,236.2,360.9,119.4,150.6,123.0,270.4,287.4,286.8,74.3,78.0,96.1,58.4,52.0
0.4711999893188477,101.25,364.9,365.1,84.0,38.0,78.3,361.4,82.0,134.6,101.2,197.5,260.9,283.8,4.2,30.7,39.5,71.6,50.3
0.4711999893188477,102.5,359.3,363.5,122.3,90.8,206.2,352.7,151.9,104.4,77.1,309.6,316.2,308.6,21.7,21.4,27.5,62.6,50.9
0.4711999893188477,103.75,321.6,329.0,141.8,108.8,270.8,207.1,282.1,137.0,109.7,282.6,290.0,245.9,129.0,60.9,84.0,124.2,104.1
0.4711999893188477,108.75,336.3,324.8,139.2,42.8,295.1,236.6,144.2,69.8,65.5,233.1,255.1,165.0,58.3,10.4,16.3,76.5,65.7
0.4711999893188477,110.0,363.8,364.2,171.4,23.2,289.3,315.2,200.6,90.3,77.7,195.1,243.9,228.8,45.1,30.1,43.7,45.4,44.3
0.4711999893188477,111.25,362.1,363.6,121.2,22.2,142.8,265.6,151.0,64.9,32.9,117.8,175.0,194.7,71.2,15.2,20.9,42.0,43.6
0.4711999893188477,117.5,359.2,353.4,134.9,62.0,338.3,304.2,156.5,62.6,98.0,340.6,342.5,277.2,69.9,45.2,44.3,68.3,64.2
0.4711999893188477,121.25,359.9,362.6,277.7,50.3,364.4,347.2,195.2,114.2,63.6,327.3,338.1,348.7,177.1,59.5,56.9,141.4,146.2
0.4711999893188477,122.5,360.4,363.5,319.0,46.6,361.8,361.2,213.5,95.1,87.7,325.9,332.9,336.8,49.8,55.6,46.7,135.7,148.1
0.4711999893188477,123.75,347.5,347.4,184.2,61.8,305.5,303.8,194.3,142.6,133.2,295.7,295.7,303.1,114.5,63.3,61.5,125.2,125.5
0.4711999893188477,127.5,239.9,293.1,233.0,109.6,343.6,292.7,164.5,147.6,155.1,271.4,275.6,211.2,170.4,151.8,133.7,132.0,125.6
0.4711999893188477,280.0,298.2,323.6,71.9,119.4,330.4,222.9,172.7,99.5,99.5,281.4,174.3,319.4,25.2,50.8,59.0,60.9,39.6
0.4711999893188477,281.25,340.1,361.7,113.3,104.9,343.3,288.6,232.4,135.9,184.6,267.9,235.7,247.5,42.3,176.0,180.1,62.1,40.0
0.4711999893188477,283.75,351.9,355.8,320.5,270.5,314.9,364.3,284.5,165.5,183.1,315.8,312.4,336.4,76.7,239.0,262.5,88.5,92.4
0.4711999893188477,308.75,350.2,362.7,290.4,83.0,363.6,204.8,213.3,166.5,193.6,235.3,200.3,337.6,251.9,159.0,172.0,87.4,81.2
1.4135999679565432,10.0,362.9,361.4,270.2,285.8,364.4,347.4,277.8,172.2,196.8,355.2,354.5,361.6,335.3,247.7,242.4,178.8,189.5
1.4135999679565432,30.0,365.2,364.4,189.4,218.2,137.4,334.6,252.7,112.9,110.2,218.0,232.3,308.2,131.5,197.7,211.7,208.5,204.3
1.4135999679565432,31.25,331.0,332.9,89.8,148.0,97.1,255.4,152.1,85.2,86.4,157.5,162.6,254.0,113.6,123.8,120.3,221.6,217.6
1.4135999679565432,32.5,324.1,297.1,86.5,143.3,107.7,261.9,102.4,126.6,132.5,134.7,137.5,212.6,68.0,107.8,96.1,229.2,231.1
1.4135999679565432,33.75,294.5,247.9,80.8,142.1,132.1,250.6,93.2,179.8,191.6,131.8,142.2,176.3,77.6,123.8,112.0,211.4,221.8
1.4135999679565432,35.0,217.3,117.6,54.9,60.3,93.2,213.6,63.1,87.2,80.2,96.8,106.9,88.0,93.6,98.3,68.0,96.0,99.5
1.4135999679565432,45.0,203.3,163.5,173.1,82.1,226.2,78.2,154.0,88.5,91.2,163.4,161.7,222.4,54.2,75.5,85.1,119.7,104.0
1.4135999679565432,98.75,348.5,345.0,109.6,66.4,231.3,339.9,69.4,62.0,55.1,222.1,229.2,242.3,57.3,69.7,81.7,62.7,45.9
1.4135999679565432,100.0,363.9,364.4,91.5,52.7,73.3,349.0,72.3,78.7,65.2,186.8,191.8,234.9,7.2,48.3,65.0,58.4,49.3
1.4135999679565432,101.25,364.6,365.0,99.7,167.2,143.3,362.0,111.4,142.0,108.2,273.3,271.4,298.4,7.9,30.5,45.2,92.7,89.8
1.4135999679565432,102.5,356.4,362.9,132.5,159.0,232.4,315.1,108.1,114.5,69.6,326.5,327.0,314.0,45.8,26.3,34.1,106.0,102.9
1.4135999679565432,103.75,327.9,332.5,165.0,112.2,310.8,219.9,242.5,112.4,67.1,313.3,312.5,252.7,152.2,69.1,121.9,101.8,94.0
1.4135999679565432,108.75,300.5,312.4,152.0,62.0,279.8,236.3,144.8,91.2,112.6,193.6,225.0,154.1,78.4,16.7,24.0,105.6,79.8
1.4135999679565432,110.0,337.6,356.3,126.1,15.3,282.4,206.5,144.0,66.1,73.6,146.3,213.3,171.1,42.4,7.0,12.7,44.8,41.7
1.4135999679565432,111.25,362.8,363.9,153.9,32.9,182.8,324.8,213.5,101.8,98.7,220.2,317.9,271.6,63.0,15.6,25.8,64.5,62.5
1.4135999679565432,121.25,316.4,343.5,276.8,98.2,361.3,299.6,200.0,136.2,80.0,298.2,311.9,319.3,157.0,151.5,131.5,150.9,135.0
1.4135999679565432,122.5,325.1,344.5,301.0,93.4,360.2,333.1,203.2,147.1,118.5,295.7,304.7,335.9,93.2,144.1,103.5,140.3,143.9
1.4135999679565432,127.5,192.6,233.4,135.7,69.3,293.0,202.1,121.0,89.9,88.8,219.4,226.8,150.9,122.0,97.0,78.4,104.0,79.5
1.4135999679565432,128.75,228.1,305.7,264.5,58.5,353.5,230.6,167.9,126.0,130.8,259.0,260.9,286.9,144.4,59.9,52.2,107.3,104.1
1.4135999679565432,281.25,313.3,352.9,186.7,168.7,356.6,358.6,288.1,135.7,114.9,298.5,226.2,272.4,54.4,136.6,122.1,93.2,80.2
1.4135999679565432,282.5,362.0,364.7,293.1,172.7,351.5,359.9,344.1,321.9,310.4,341.0,336.7,305.4,148.7,283.0,276.1,122.7,128.8
1.4135999679565432,283.75,360.9,363.0,334.5,179.2,354.1,364.9,307.1,253.0,262.0,336.6,334.1,326.7,107.7,320.7,325.2,65.7,67.7
1.4135999679565432,285.0,272.0,321.7,233.5,66.1,44.9,72.5,165.2,57.2,56.4,255.1,234.8,272.7,14.8,46.0,21.8,50.6,43.7
2.3559999465942383,11.25,365.1,364.2,231.0,242.3,364.3,343.5,306.4,169.4,193.2,358.0,358.0,363.1,254.3,275.2,276.5,140.2,142.9
2.3559999465942383,20.0,365.1,362.4,252.2,283.2,313.4,302.2,307.0,252.7,265.3,349.4,356.3,363.7,293.9,311.1,311.9,119.5,120.8
2.3559999465942383,21.25,365.1,362.8,273.8,303.1,352.2,310.5,294.4,246.9,260.4,352.8,357.5,364.0,273.1,290.4,287.1,167.9,173.4
2.3559999465942383,22.5,365.2,362.8,229.6,303.1,358.8,320.4,299.3,250.2,257.0,350.8,356.6,363.9,218.8,249.8,237.8,149.2,153.6
2.3559999465942383,27.5,365.1,357.9,170.8,325.2,316.5,311.7,243.1,134.7,136.1,328.2,340.2,362.7,150.2,155.3,174.0,153.6,160.2
2.3559999465942383,30.0,365.2,363.5,236.3,258.7,241.8,345.6,277.1,189.0,214.3,331.8,346.6,359.7,215.7,251.8,268.2,218.7,227.7
2.3559999465942383,31.25,288.0,310.8,76.4,113.8,58.6,200.7,112.0,90.5,90.6,94.3,103.0,140.0,77.9,63.4,58.1,163.5,160.2
2.3559999465942383,32.5,267.3,227.6,72.3,130.2,68.1,207.1,92.8,96.7,105.3,103.1,114.7,119.2,56.1,65.5,43.4,196.1,195.4
2.3559999465942383,33.75,255.0,177.8,60.9,134.1,76.5,191.6,72.4,82.7,92.9,132.5,145.2,95.7,80.3,102.5,49.6,162.9,171.8
2.3559999465942383,45.0,228.2,129.4,77.3,58.1,239.8,141.6,81.0,69.0,78.8,102.7,102.1,123.5,38.2,28.3,28.1,74.6,55.4
2.3559999465942383,97.5,326.9,342.2,204.5,104.5,307.4,348.1,135.5,83.2,74.4,198.8,215.1,288.3,123.9,117.0,134.2,119.7,105.5
2.3559999465942383,98.75,361.9,364.7,142.1,61.3,190.8,313.3,98.1,147.3,79.3,256.5,259.9,299.2,70.7,211.7,213.2,67.5,59.4
2.3559999465942383,100.0,364.3,365.2,148.5,85.4,160.6,364.2,101.2,207.9,76.4,253.8,277.1,320.0,18.8,176.9,190.8,110.8,117.0
2.3559999465942383,101.25,364.2,365.1,115.8,195.5,196.1,359.3,78.1,162.7,72.4,274.3,291.3,306.0,8.4,65.6,83.8,179.7,188.9
2.3559999465942383,102.5,359.3,361.5,125.8,130.9,128.3,333.9,102.5,137.8,69.7,295.7,289.8,291.2,24.4,38.7,49.0,81.4,91.3
2.3559999465942383,103.75,345.3,347.4,167.5,115.6,279.6,280.3,154.3,123.3,87.5,301.2,301.0,264.2,143.8,43.7,73.7,98.2,109.9
2.3559999465942383,111.25,318.5,341.6,112.2,26.2,251.6,175.9,112.8,65.3,82.7,150.6,199.6,149.2,43.3,7.1,17.3,72.9,60.5
2.3559999465942383,117.5,298.7,334.0,221.5,75.2,351.2,232.1,76.6,85.3,80.7,252.7,254.9,228.6,9.4,40.2,74.6,71.1,59.1
2.3559999465942383,282.5,363.3,364.9,283.6,129.6,311.0,358.8,349.5,282.0,281.1,337.0,332.9,348.3,62.5,282.0,272.8,143.2,159.6
2.3559999465942383,285.0,357.0,361.9,330.4,186.2,333.4,364.8,336.2,305.2,305.3,315.1,317.2,334.4,126.2,307.7,307.0,105.5,114.7
2.3559999465942383,298.75,200.1,198.0,304.3,51.4,167.6,159.2,172.9,61.5,54.7,99.2,99.4,238.0,45.1,33.2,63.5,26.6,13.0
3.2983999252319336,11.25,365.2,365.1,183.6,191.9,357.3,327.2,275.6,164.6,175.9,357.8,358.0,363.6,139.7,241.1,248.5,177.4,182.2
3.2983999252319336,12.5,365.2,364.7,222.2,227.5,338.6,300.0,253.1,171.1,193.8,357.2,357.8,363.3,139.8,279.7,283.8,136.1,129.9
3.2983999252319336,20.0,365.2,361.0,250.5,256.1,334.2,290.3,265.8,146.0,191.9,348.7,355.1,364.0,284.9,292.5,293.1,213.1,211.7
3.2983999252319336,31.25,310.8,325.9,81.5,141.5,96.0,199.5,120.8,104.8,108.5,107.2,123.8,114.2,72.0,51.8,37.2,203.8,199.0
3.2983999252319336,32.5,212.5,172.1,65.3,100.5,78.4,154.3,75.3,70.5,71.3,96.8,90.1,81.7,64.3,75.2,44.0,143.0,142.1
3.2983999252319336,96.25,241.1,269.5,288.4,66.5,316.9,272.5,147.9,41.7,41.0,143.8,142.6,252.1,41.0,66.4,61.0,121.9,66.0
3.2983999252319336,97.5,358.7,363.7,235.2,50.0,309.1,361.6,156.2,100.6,100.2,233.0,244.7,289.7,72.2,190.5,196.0,73.4,66.6
3.2983999252319336,98.75,364.2,365.1,150.7,69.9,344.6,365.0,92.4,184.9,56.0,240.8,257.6,322.1,35.8,221.9,223.4,86.2,85.7
3.2983999252319336,100.0,361.8,363.7,81.0,148.9,228.2,349.7,65.1,117.0,53.5,184.9,193.0,299.5,8.6,73.6,75.4,149.4,165.1
3.2983999252319336,101.25,357.1,361.4,54.1,84.2,82.0,347.0,50.9,44.4,35.8,153.0,129.0,204.4,9.4,41.3,27.6,67.2,64.9
3.2983999252319336,102.5,348.9,352.7,164.4,79.9,132.4,209.7,72.1,105.9,62.7,252.7,227.0,262.2,24.5,83.6,73.0,66.4,64.7
3.2983999252319336,103.75,313.7,305.6,257.4,89.7,314.8,172.2,148.6,87.7,53.5,269.0,276.8,232.9,117.1,121.9,158.1,102.4,100.3
3.2983999252319336,117.5,303.9,349.1,230.1,81.4,355.5,242.0,62.2,85.1,55.3,224.7,236.3,253.6,9.9,34.6,69.4,80.6,62.3
3.2983999252319336,282.5,308.8,334.0,125.6,100.6,177.2,131.0,207.5,55.0,55.6,334.3,303.4,282.6,27.9,37.6,91.5,86.3,94.9
3.2983999252319336,283.75,362.7,364.2,231.4,108.2,279.4,342.3,330.3,311.6,299.0,327.6,321.8,328.1,91.8,248.0,227.4,106.6,110.7
3.2983999252319336,285.0,362.2,364.4,291.8,174.1,340.0,363.4,341.5,319.8,309.7,327.2,326.0,309.2,170.8,287.2,268.9,112.9,125.1
3.2983999252319336,298.75,117.3,177.4,210.7,97.5,144.5,70.3,134.5,52.4,36.8,120.6,115.1,226.2,33.2,59.5,87.7,44.4,19.3
4.240799903869629,6.25,300.4,282.4,282.1,190.3,260.5,264.5,209.0,117.8,156.8,268.2,260.7,364.9,264.1,210.6,177.7,193.5,189.8
4.240799903869629,7.5,326.1,329.5,184.6,211.6,262.0,281.8,206.7,124.1,165.3,276.3,279.8,364.8,298.5,217.5,189.0,199.5,196.7
4.240799903869629,8.75,329.8,342.0,154.3,222.0,291.2,321.8,210.3,128.7,167.9,284.9,294.4,362.5,254.8,205.8,205.6,174.4,172.4
4.240799903869629,10.0,364.0,363.5,148.2,158.3,280.1,341.4,210.6,113.9,157.4,348.5,344.4,361.0,158.8,255.8,268.9,166.6,168.9
4.240799903869629,11.25,365.1,364.6,159.1,107.4,226.0,313.2,160.2,81.4,122.4,330.8,339.8,355.0,120.6,265.5,281.7,129.9,133.5
4.240799903869629,12.5,365.2,363.6,185.4,100.5,124.7,276.8,102.5,58.5,88.0,216.3,284.9,356.4,116.1,266.6,280.2,84.3,86.4
4.240799903869629,13.75,364.7,330.5,124.6,54.6,100.6,167.4,53.5,40.8,62.2,53.4,72.9,89.2,169.9,267.1,246.5,55.8,58.1
4.240799903869629,18.75,365.0,359.0,91.5,90.8,82.6,276.8,98.0,53.0,66.1,123.3,141.1,192.1,68.4,71.7,75.5,88.8,88.1
4.240799903869629,22.5,365.1,361.6,159.4,163.9,296.5,293.8,194.2,87.0,133.6,322.9,336.9,361.7,210.8,273.5,277.6,103.6,106.2
4.240799903869629,30.0,357.3,346.9,98.0,165.1,165.4,178.8,108.7,73.6,68.5,137.0,147.1,224.8,86.1,57.3,67.5,195.4,179.3
4.240799903869629,31.25,332.5,320.4,73.2,112.4,85.1,184.8,79.1,59.6,53.6,84.3,97.0,101.5,73.6,57.1,41.6,170.0,156.7
4.240799903869629,96.25,356.2,359.3,301.9,42.6,201.4,314.7,99.2,33.3,57.3,197.2,191.3,278.7,81.3,152.9,163.9,79.0,70.2
4.240799903869629,97.5,364.5,364.8,242.9,62.4,208.1,325.2,135.6,159.4,102.6,270.2,273.2,310.5,88.2,242.0,249.4,86.5,78.1
4.240799903869629,98.75,264.7,292.8,83.0,116.6,350.0,272.5,119.6,59.3,52.4,226.6,219.4,237.7,28.9,60.5,59.1,110.5,98.3
4.240799903869629,101.25,353.6,358.3,74.5,39.1,147.1,306.9,59.2,34.0,55.2,153.7,134.8,222.0,23.8,71.1,50.8,54.7,52.7
4.240799903869629,102.5,351.4,356.9,194.5,56.8,123.5,256.4,135.7,115.4,86.9,189.6,116.9,266.7,25.6,152.8,148.4,59.0,63.0
4.240799903869629,103.75,308.9,300.3,265.0,77.4,314.3,184.0,167.8,92.9,88.7,258.0,257.7,213.4,150.0,126.6,139.5,84.5,94.4
4.240799903869629,113.75,302.6,293.4,101.2,34.2,236.5,107.2,76.2,60.1,46.4,182.3,184.3,213.9,10.0,31.8,53.3,90.3,64.6
4.240799903869629,115.0,365.1,365.1,85.1,16.8,217.8,360.9,63.0,137.8,91.2,240.7,257.2,235.2,13.3,41.3,68.7,70.2,57.5
4.240799903869629,117.5,361.2,361.3,195.4,110.1,318.7,325.4,205.8,112.1,135.7,331.2,327.3,259.7,35.7,22.2,36.2,75.6,77.6
4.240799903869629,118.75,317.7,346.7,299.7,90.2,358.5,229.5,178.6,109.3,97.3,259.9,271.4,255.5,35.9,30.7,76.3,107.0,87.9
4.240799903869629,282.5,178.8,188.4,63.4,91.1,225.7,41.9,192.3,79.9,61.1,338.3,281.3,257.8,19.2,28.7,95.2,74.8,74.4
4.240799903869629,283.75,359.6,364.6,245.8,113.2,304.8,362.6,336.7,323.6,314.4,323.5,306.8,322.6,66.3,272.9,274.5,130.3,140.0
4.240799903869629,285.0,362.2,364.8,231.7,62.3,183.3,361.3,273.4,239.8,222.8,319.9,298.9,248.3,60.6,168.8,189.5,57.3,70.8
4.240799903869629,286.25,359.1,364.0,324.1,143.9,349.1,364.6,326.6,310.3,301.8,329.6,323.5,328.4,199.5,326.6,303.3,140.5,147.6
4.240799903869629,352.5,205.4,255.7,179.5,69.5,197.3,158.7,115.4,82.2,87.1,181.3,161.3,281.6,115.3,184.0,151.3,143.3,130.7
5.183199882507324,0.0,224.1,233.6,167.1,102.5,186.3,199.8,167.5,104.2,123.9,183.0,197.9,312.8,186.3,152.6,144.5,164.2,145.9
5.183199882507324,5.0,309.4,326.1,223.7,111.8,229.0,187.7,179.1,121.8,145.3,241.0,239.1,359.7,195.6,186.7,169.7,163.9,165.6
5.183199882507324,6.25,309.6,325.3,131.9,41.6,163.4,195.5,114.3,93.9,115.9,196.6,202.2,286.1,168.4,131.0,92.2,90.9,93.0
5.183199882507324,7.5,207.7,244.5,78.4,44.0,127.5,102.3,90.0,77.3,86.3,119.2,104.8,218.7,74.3,87.3,79.8,49.4,52.3
5.183199882507324,8.75,356.7,362.3,81.8,46.0,107.9,308.9,113.5,93.2,107.0,177.6,183.3,200.7,113.1,206.1,220.3,57.8,56.8
5.183199882507324,10.0,365.0,364.4,120.8,39.8,128.4,297.0,121.3,91.0,110.6,211.1,253.0,309.6,104.3,291.8,298.4,53.1,60.2
5.183199882507324,11.25,359.3,360.8,113.4,42.9,103.4,235.4,72.6,45.8,65.3,89.8,105.8,151.4,31.0,156.3,173.2,67.7,68.6
5.183199882507324,48.75,211.4,190.7,100.1,52.7,267.4,103.7,185.7,62.3,58.7,194.8,173.1,215.1,28.0,50.7,54.5,146.0,143.2
5.183199882507324,95.0,259.7,262.6,307.1,67.1,243.8,214.4,94.9,30.5,50.7,143.6,135.0,252.9,74.5,82.7,90.8,73.8,73.8
5.183199882507324,96.25,330.3,315.2,297.4,50.5,253.4,302.1,105.9,25.1,65.5,222.4,220.8,265.6,84.3,112.1,126.3,66.5,59.6
5.183199882507324,97.5,316.0,327.4,216.4,76.6,331.1,248.6,145.1,38.7,73.8,256.2,267.8,249.9,72.4,113.2,124.5,94.4,77.9
5.183199882507324,101.25,344.6,351.8,121.8,44.3,139.2,300.6,62.0,33.7,70.8,157.6,142.9,239.6,28.0,69.9,58.6,50.7,55.0
5.183199882507324,102.5,351.1,355.9,278.5,60.5,304.2,332.1,193.8,134.9,139.6,296.8,302.7,248.1,74.7,153.2,150.9,61.7,63.9
5.183199882507324,113.75,253.9,275.6,145.8,62.2,254.2,140.8,93.9,65.5,42.6,198.5,225.0,240.0,23.8,51.9,70.7,157.3,131.0
5.183199882507324,115.0,281.8,281.8,40.9,31.7,210.6,71.0,33.3,54.8,34.2,104.1,102.3,156.2,4.5,16.1,27.8,73.7,48.4
5.183199882507324,116.25,364.8,364.9,198.1,20.2,177.6,360.9,45.1,94.2,65.4,226.6,235.9,278.2,7.1,52.7,68.1,67.7,61.1
5.183199882507324,118.75,351.6,352.3,230.5,84.7,319.4,280.4,172.8,84.7,77.0,297.2,299.2,228.2,91.7,20.9,42.5,85.2,84.4
5.183199882507324,120.0,342.3,352.5,320.0,118.7,309.1,261.8,203.9,166.3,134.9,314.2,326.6,288.0,104.3,141.6,164.0,152.8,123.0
5.183199882507324,283.75,307.7,359.4,62.4,93.7,235.4,121.4,180.5,129.3,121.9,311.4,281.9,205.8,34.2,53.4,51.5,73.0,90.8
5.183199882507324,285.0,349.6,359.0,200.1,111.2,198.8,303.6,279.3,263.5,239.9,298.3,266.6,185.3,67.0,60.4,74.2,104.7,116.3
5.183199882507324,287.5,358.9,362.9,307.9,105.9,272.3,365.0,274.1,219.9,215.1,138.2,159.0,327.8,142.8,306.5,265.0,123.8,127.5
5.183199882507324,305.0,345.3,339.4,93.8,23.7,213.3,290.1,90.7,76.5,87.7,103.3,76.1,88.9,104.9,103.6,101.9,60.5,33.0
5.183199882507324,307.5,274.0,315.7,181.5,56.3,238.7,204.1,160.1,100.8,102.6,167.0,146.0,318.2,134.2,148.3,138.9,102.4,54.6
5.183199882507324,350.0,275.0,320.7,205.4,155.2,233.9,228.0,184.5,101.1,136.6,270.4,240.1,351.2,152.4,190.2,174.5,139.8,133.5
5.183199882507324,352.5,327.1,360.0,179.5,101.1,146.9,273.1,140.4,105.3,131.4,201.7,207.0,305.6,127.2,191.5,188.6,70.3,79.9
5.183199882507324,353.75,283.5,321.1,139.7,76.5,132.9,213.0,113.4,88.8,107.0,201.8,198.5,267.8,129.9,131.0,122.3,131.7,128.4
5.183199882507324,355.0,246.4,289.7,151.1,117.6,150.2,194.9,103.3,93.4,108.9,208.3,204.8,292.3,137.7,126.2,122.4,161.6,163.4
5.183199882507324,356.25,237.6,274.5,150.7,88.2,139.2,207.0,102.6,78.2,94.2,193.7,195.1,285.9,133.9,138.4,131.3,166.1,166.3
5.183199882507324,357.5,241.4,276.4,158.5,62.5,134.6,218.2,109.1,71.0,98.6,183.6,185.2,263.6,138.4,153.8,143.6,134.4,137.1
5.183199882507324,358.75,207.0,246.0,170.4,91.1,153.3,150.3,112.0,70.4,81.2,166.6,152.0,284.1,116.6,159.5,156.0,134.1,125.5
6.125699996948242,0.0,304.9,284.3,143.9,72.7,163.0,164.7,124.7,95.0,120.0,171.3,172.9,261.9,134.4,121.9,122.5,123.3,106.2
6.125699996948242,1.25,283.5,241.2,154.0,78.8,167.3,127.7,115.4,91.5,110.5,186.1,202.8,287.5,157.9,114.3,107.8,128.5,111.0
6.125699996948242,2.5,252.7,228.4,133.8,75.0,151.9,108.7,95.9,66.9,92.3,191.9,206.1,294.2,109.8,130.9,116.7,142.1,107.9
6.125699996948242,3.75,287.8,277.2,142.8,63.3,172.5,163.1,102.4,60.0,101.9,215.4,224.3,253.8,100.3,130.0,114.8,130.1,104.7
6.125699996948242,5.0,343.2,358.3,142.1,30.2,147.9,248.0,77.7,80.9,96.0,175.9,196.5,249.7,150.6,136.1,114.6,68.8,65.3
6.125699996948242,6.25,325.1,343.1,109.7,45.7,137.6,175.8,118.3,99.5,117.5,154.2,161.8,294.4,145.4,116.4,81.9,86.9,81.7
6.125699996948242,7.5,267.6,266.2,93.9,59.5,128.3,155.6,112.8,87.3,102.8,111.3,108.3,181.7,82.7,74.9,63.1,82.9,76.4
6.125699996948242,8.75,350.0,343.2,94.2,37.5,103.8,219.9,104.9,71.4,89.8,86.3,88.5,182.3,49.0,102.7,112.5,86.7,73.8
6.125699996948242,10.0,361.1,356.7,123.2,40.0,94.2,289.5,90.1,80.1,90.4,84.3,99.4,122.8,50.3,179.3,195.9,69.4,63.3
6.125699996948242,11.25,360.2,360.1,97.5,42.8,75.0,326.9,111.1,71.7,79.4,87.3,90.3,184.1,34.7,104.2,97.1,73.3,72.3
6.125699996948242,37.5,117.5,96.9,52.6,53.4,49.3,128.8,51.3,50.7,44.4,41.7,53.0,72.0,106.8,80.6,60.7,35.4,45.1
6.125699996948242,38.75,218.7,204.3,23.4,70.7,85.6,190.4,70.5,67.1,61.3,67.9,66.6,109.3,94.9,48.9,45.9,52.3,64.5
6.125699996948242,80.0,242.8,296.9,237.6,38.9,290.7,156.3,210.0,42.9,81.2,175.1,176.8,300.1,94.7,80.9,107.8,116.6,94.9
6.125699996948242,81.25,259.1,311.4,162.2,37.7,208.8,187.6,116.9,40.2,68.8,124.4,133.8,225.2,96.0,64.5,94.9,80.3,75.0
6.125699996948242,100.0,218.0,261.6,131.2,41.3,167.0,143.1,63.7,10.3,38.9,139.1,127.6,156.5,45.8,46.2,57.0,97.4,72.9
6.125699996948242,101.25,317.2,306.3,133.5,37.7,158.6,289.3,63.8,25.3,69.3,125.5,115.6,192.5,34.4,30.5,37.3,43.7,44.5
6.125699996948242,102.5,250.4,250.7,174.0,46.0,239.4,141.7,87.6,16.1,51.5,147.8,149.8,152.6,27.2,35.6,43.9,76.1,70.6
6.125699996948242,115.0,301.7,305.9,177.7,69.0,264.9,155.1,72.3,73.9,47.0,234.0,254.1,234.4,33.7,47.8,65.5,131.8,91.3
6.125699996948242,116.25,254.2,263.5,49.5,47.2,121.4,108.7,44.1,56.1,27.4,83.5,72.0,153.3,1.7,29.9,52.7,112.1,80.9
6.125699996948242,118.75,322.7,334.6,273.1,92.6,280.9,216.4,141.9,96.6,77.2,249.7,264.9,219.6,33.1,55.5,91.7,111.0,74.0
6.125699996948242,123.75,347.7,347.8,105.4,82.7,355.2,271.9,144.8,104.5,105.7,288.4,303.4,231.3,99.9,150.7,140.8,122.4,100.3
6.125699996948242,125.0,345.6,341.1,122.0,34.2,313.9,179.3,173.6,148.6,160.0,238.9,234.5,237.3,103.9,73.0,78.0,95.5,96.9
6.125699996948242,283.75,259.5,306.3,38.4,84.8,27.3,39.6,65.6,39.5,44.6,314.4,254.7,144.9,15.6,44.4,50.9,41.5,49.3
6.125699996948242,285.0,358.2,364.9,205.6,95.0,175.5,363.9,275.7,279.7,250.6,303.5,261.9,287.4,42.9,122.7,124.5,100.2,116.2
6.125699996948242,286.25,298.2,347.5,178.5,31.3,115.0,237.6,182.0,216.0,191.3,99.7,127.5,210.5,36.7,130.3,121.3,71.9,76.5
6.125699996948242,292.5,94.0,180.1,322.9,96.2,246.7,275.4,189.0,207.2,189.0,60.8,68.8,275.3,51.6,76.8,70.6,72.4,65.4
6.125699996948242,301.25,296.8,336.8,248.4,27.3,315.3,274.4,105.4,65.0,99.2,148.3,131.0,129.9,101.2,152.0,164.0,59.5,45.7
6.125699996948242,302.5,305.2,274.0,88.1,39.6,217.4,83.6,91.6,43.2,64.0,171.0,149.3,126.9,117.9,125.0,122.0,103.1,39.1
6.125699996948242,305.0,204.4,262.2,160.2,46.3,287.3,123.8,143.6,91.3,76.0,137.0,90.4,185.8,146.5,109.9,114.2,138.0,66.5
6.125699996948242,348.75,314.3,332.8,150.1,168.9,254.8,270.3,181.8,105.0,111.7,284.1,254.6,360.7,159.5,198.2,195.0,130.4,129.8
6.125699996948242,350.0,332.0,352.2,183.9,130.3,243.3,249.5,212.2,114.3,167.4,263.6,265.2,352.3,163.5,199.0,201.3,130.2,113.9
6.125699996948242,352.5,319.9,349.5,168.2,111.0,148.9,204.4,127.0,74.3,101.9,155.7,163.1,307.9,47.0,176.8,180.8,84.3,77.5
6.125699996948242,353.75,293.1,314.4,150.2,97.4,109.1,202.9,108.4,71.5,88.9,144.7,150.6,273.7,62.6,117.1,121.9,117.5,111.1
6.125699996948242,355.0,306.0,305.8,149.4,76.9,117.6,188.7,98.0,59.7,81.3,158.0,152.4,254.0,75.8,96.8,97.4,93.0,92.3
6.125699996948242,356.25,287.9,290.2,154.3,85.6,171.5,231.0,127.2,75.3,107.9,187.4,188.7,266.9,107.6,128.7,134.4,127.3,125.8
6.125699996948242,357.5,330.3,338.3,175.1,100.4,176.9,264.5,134.0,112.3,137.3,204.2,200.9,297.7,163.9,157.4,166.4,136.0,140.8
6.125699996948242,358.75,312.2,310.4,181.7,68.5,194.0,223.3,128.6,111.2,133.7,195.5,189.0,273.1,153.8,156.6,165.9,116.7,120.1
7.0680999755859375,0.0,241.5,185.6,129.8,70.0,161.3,114.1,105.1,82.2,107.6,137.3,144.4,175.8,125.9,105.4,106.8,93.2,96.6
